object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
255,12,19,-7.30228,1.7879,1.65715,0,0,1,1,0,0,0.541395,0.412477,0.0280628,S
256,12,1548,-6.43903,-2.93035,1.26376,0,0,1,1,0,0,1.29725,0.749409,0.641493,S
257,12,1,-5.81244,0.820986,1.15859,0,0,1,0,1,-0,1.13965,0.476402,0.129867,S
258,12,0,-6.88392,-0.860994,1.28116,2.22045e-16,1,0,-0,0,1,2.6863,1.27192,1.22172,S
259,12,41,-7.45699,1.54224,0.509292,-1,2.22045e-16,0,0,0,1,0.603667,0.479787,0.292313,S
260,12,2,-6.89779,-0.859728,2.53431,2.22045e-16,1,0,-1,2.22045e-16,0,2.66661,1.19395,0.0301541,S
261,12,361,-7.20081,-1.01353,0.382299,0,1,0,1,-0,0,1.08247,0.439628,0.357493,S
262,12,16,-7.75971,1.49428,0.860948,-0.382683,0.92388,0,0.92388,0.382683,0,0.132548,0.0579683,0.0539933,S
263,12,16,-7.92548,-3.33979,1.22331,0,1,0,1,-0,0,0.183863,0.164922,0.106894,S
264,12,11,-6.88789,-1.67821,2.64547,-1,2.22045e-16,0,2.22045e-16,1,0,0.551999,0.236208,0.104847,S
265,12,16,-7.65814,1.75428,0.899236,-1,2.22045e-16,0,0,0,1,0.218056,0.0870034,0.0573781,S
266,12,168,-7.97537,-1.12116,1.65913,0,0,1,0.382683,0.92388,-0,0.216649,0.135187,0.0535136,S
267,12,5,-7.99312,-0.629233,1.66842,2.22045e-16,1,0,-0,0,1,0.771471,0.409489,0.0876136,S
268,12,12,-7.58095,-3.32488,0.60087,0,0,1,-1,2.22045e-16,0,0.56604,0.511185,0.222416,S
269,12,16,-7.93934,1.6112,0.865437,2.22045e-16,1,0,-1,2.22045e-16,0,0.199122,0.122064,0.0968572,S
270,12,11,-6.88212,0.471632,2.62736,-1,2.22045e-16,0,2.22045e-16,1,0,0.530365,0.223038,0.103062,S
271,12,39,-6.90034,-1.15302,1.36074,2.22045e-16,1,0,-0,0,1,2.38024,1.36438,1.20204,S
272,12,11,-6.89552,-0.94508,2.64607,-1,2.22045e-16,0,2.22045e-16,1,0,0.541593,0.254066,0.102358,S
273,12,11,-6.88158,-0.219599,2.63579,1,0,0,0,1,0,0.546718,0.260115,0.107046,S
274,12,16,-7.39545,-3.36557,1.18682,1,0,0,0,1,0,0.1965,0.161241,0.0596501,S
275,12,3,-6.88249,-0.871585,0.10486,2.22045e-16,1,0,-1,2.22045e-16,0,2.65314,1.1883,0.0982504,S
276,12,50,-7.04611,1.61379,0.160604,0,1,0,1,-0,0,0.203783,0.179333,0.125434,S
