object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
99,4,5,-6.563,-0.779244,-1.64267,0,1,0,0,0,1,0.905494,0.900776,0.122751,l
100,4,0,-4.66648,-0.900358,-1.96423,2.22045e-16,1,0,-1,2.22045e-16,0,2.03994,1.85971,1.3699,l
101,4,3,-4.65473,-0.786193,-3.04449,0,1,0,1,-0,0,1.88633,1.81569,0.289637,l
102,4,14,-4.0049,-2.67815,-1.96237,0,0,1,1,0,0,1.36088,1.03945,0.286374,l
103,4,2,-4.74207,-0.935406,-0.758595,2.22045e-16,1,0,-1,2.22045e-16,0,2.00564,1.77904,0.32445,l
104,4,46,-4.5829,-0.665637,-2.9419,2.22045e-16,1,0,-1,2.22045e-16,0,0.591895,0.588098,0.355293,l
105,4,23,-5.09433,-1.19678,-2.8263,2.22045e-16,1,0,-1,2.22045e-16,0,1.47291,1.39841,0.491861,l
106,4,6,-3.28192,0.719367,-2.87445,0.707107,0.707107,0,-0,0,1,0.439241,0.431226,0.396563,l
107,4,14,-6.17684,0.498259,-2.60314,0,0,1,0,1,-0,0.703197,0.551527,0.3247,l
108,4,14,-3.96149,0.824679,-2.80045,0.92388,0.382683,0,-0.382683,0.92388,0,0.21609,0.215451,0.111854,l
109,4,62,-6.47017,0.564159,-1.65686,0,0,1,2.22045e-16,1,-0,0.36481,0.320714,0.0231872,l
110,4,1285,-3.91756,1.02631,-1.64039,-1,2.22045e-16,0,0,0,1,0.466025,0.294185,0.0358699,l
111,4,39,-4.77213,-0.981953,-1.78823,0,1,0,1,-0,0,1.96733,1.74975,1.11058,l
308,4,6,-3.38241,-2.28696,0.322593,-1,2.22045e-16,0,2.22045e-16,1,0,0.397679,0.327536,0.301179,l
316,4,76,-3.27247,-0.904495,0.552337,0,1,0,0,0,1,0.683368,0.52869,0.281144,l
322,4,3,-4.79647,-0.888072,0.0950467,0,1,0,1,-0,0,2.15296,1.78168,0.0771584,l
