object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
201,13,15,1.33938,1.30135,0.661437,0,0,1,0.382683,0.92388,-0,1.59369,1.42019,0.923993,f
202,13,23,4.57628,1.78215,-0.201346,-0.707107,0.707107,0,0.707107,0.707107,0,2.06393,1.1084,0.368264,f
203,13,0,3.67642,-0.80632,0.842255,-0.92388,-0.382683,0,-0.382683,0.92388,0,2.46524,1.67845,1.41131,f
204,13,35,1.6317,2.51228,0.323845,0,0,1,0.707107,0.707107,-0,0.88033,0.273696,0.194395,f
206,13,6,2.61751,-1.91553,-0.139964,-0.707107,-0.707107,0,0,0,1,0.762143,0.43349,0.406443,f
207,13,75,4.1722,1.29874,0.135875,0,0,1,1,0,0,0.407377,0.22578,0.215102,f
208,13,4,3.59993,-2.38914,0.966014,-0.92388,-0.382683,0,0,0,1,1.58705,1.17219,0.139882,f
209,13,4,3.39011,2.9005,1.29628,-1,2.22045e-16,0,0,0,1,2.17444,1.14082,0.0799216,f
210,13,0,6.05499,0.780011,1.04668,-0.382683,0.92388,0,0,0,1,2.28998,1.31884,0.343096,f
211,13,6,3.2523,0.184758,-0.194773,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.595853,0.519201,0.371701,f
212,13,14,5.19541,2.4309,-0.231026,1,0,0,0,1,0,0.622211,0.530156,0.244828,f
213,13,14,3.94549,1.24359,-0.400108,-0.92388,0.382683,0,0.382683,0.92388,0,0.875818,0.559109,0.155471,f
214,13,33,2.98598,-1.7623,-0.237143,-1,2.22045e-16,0,2.22045e-16,1,0,0.385623,0.210633,0.0986231,f
215,13,35,5.33235,2.54582,0.22854,0,0,1,-0.382683,0.92388,0,0.499442,0.392495,0.18787,f
219,13,65,6.15912,-1.71512,0.276787,-0.92388,-0.382683,0,0,0,1,0.568598,0.264961,0.184605,f
221,13,1343,1.79142,1.38605,1.10429,0,1,0,0,0,1,0.11814,0.0553772,0.045214,f
222,13,3,3.15945,0.436101,-0.438009,-0.382683,0.92388,0,0.92388,0.382683,0,2.98218,2.47651,0.167157,f
223,13,0,5.29893,2.86557,0.321019,1,0,0,-0,0,1,0.0980642,0.0422771,0.020336,f
224,13,3,5.41855,2.92399,-0.234945,0,0,1,1,0,0,0.0372163,0.0365305,0.0130339,f
225,13,67,6.22666,-0.531932,-0.445751,-0.382683,0.92388,0,-0.92388,-0.382683,0,0.999412,0.49988,0.123144,f
226,13,46,4.00846,0.852829,-0.445024,-0.707107,0.707107,0,0.707107,0.707107,0,0.330185,0.14091,0.0846925,f
320,13,2,4.83463,-0.326003,-1.10386,1,0,0,0,1,0,6.52455,3.07237,0.189708,f
