object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
223,12,324,1.81632,-1.89069,0.287631,0.707107,0.707107,0,-0.707107,0.707107,0,4.03569,0.995353,0.28443,S
254,12,324,2.40502,-2.87353,0.386772,0.382683,0.92388,0,-0.92388,0.382683,0,3.95503,1.87197,0.394104,S
255,12,0,1.27341,-5.842,1.22177,1,0,0,-0,0,1,1.95959,1.19301,0.0937576,S
256,12,2,2.38576,-2.85176,2.54474,0.382683,0.92388,0,-0.92388,0.382683,0,3.94023,1.85757,0.189955,S
257,12,17,1.75289,-6.00276,1.33991,-1,2.22045e-16,0,0,0,1,0.945763,0.566688,0.206224,S
258,12,5,4.59318,-2.4298,1.60031,0,0,1,0.382683,0.92388,-0,0.437743,0.436021,0.0226474,S
259,12,0,4.20644,-2.82281,1.47525,0.382683,0.92388,0,-0,0,1,3.18094,0.943347,0.323164,S
260,12,920,2.96809,-5.55867,0.843733,1,0,0,0,1,0,0.437925,0.314591,0.296125,S
261,12,209,1.39388,-3.04703,0.771494,0,0,1,0.707107,0.707107,-0,0.435147,0.320963,0.243645,S
262,12,5,3.71809,-4.75636,1.61521,0,0,1,0.382683,0.92388,-0,0.436953,0.424222,0.0350449,S
263,12,5,1.78395,-5.96535,1.47017,1,0,0,-0,0,1,0.60072,0.291081,0.205619,S
264,12,59,0.810954,-3.7376,2.40834,0,1,0,1,-0,0,0.270164,0.218254,0.00992692,S
265,12,59,3.26534,-1.70287,2.4041,0,1,0,1,-0,0,0.273171,0.245061,0.0140696,S
266,12,39,2.27983,-2.84101,0.804794,0.382683,0.92388,0,-0.92388,0.382683,0,3.97084,1.72126,0.835954,S
