object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
810,29,2,2.59612,-0.933791,6.61965,-0.92388,-0.382683,0,-0.382683,0.92388,0,2.85238,1.3057,0.0524552,s
811,29,0,2.83383,-0.735049,1.52787,-1,2.22045e-16,0,0,0,1,2.14697,1.26124,0.332122,s
812,29,2,4.08574,0.15762,2.98259,-1,2.22045e-16,0,2.22045e-16,1,0,0.908476,0.735245,0.339411,s
813,29,0,2.60702,-1.13363,3.54136,0,0,1,-0.92388,-0.382683,0,3.07868,2.80581,1.16976,s
815,29,0,3.42375,0.0271555,3.25161,0.382683,0.92388,0,-0,0,1,0.867759,0.705761,0.158719,s
816,29,31,2.59117,-0.951641,2.03678,-0.92388,-0.382683,0,0,0,1,2.84348,1.77985,1.32124,s
817,29,7,-0.274334,-1.62593,2.04112,0,0,1,-0.707107,0.707107,0,1.21727,0.461993,0.280197,s
818,29,1,-0.186265,-1.67013,2.05287,0,0,1,-0.707107,0.707107,0,1.09617,0.320332,0.0332825,s
819,29,4,4.11569,-0.581833,1.73535,1,0,0,-0,0,1,0.621982,0.608331,0.0271485,s
821,29,0,4.92497,0.135503,2.96838,2.22045e-16,1,0,-0,0,1,0.69727,0.324856,0.115185,s
822,29,8,1.79322,-2.63607,1.87323,0,0,1,-1,2.22045e-16,0,1.1409,0.475102,0.0499283,s
823,29,5,0.552627,-2.12518,5.40393,-0.92388,0.382683,0,0,0,1,0.295906,0.276919,0.180711,s
825,29,39,2.46016,-1.13281,3.68056,0.92388,0.382683,0,-0,0,1,3.07946,2.94823,1.34773,s
847,29,156,-0.57705,-1.36487,2.10514,0,0,1,-0.707107,-0.707107,0,0.93829,0.255104,0.0606882,s
859,29,31,0.0826307,-0.839879,0.384544,-0.707107,-0.707107,0,0,0,1,0.543726,0.121094,0.0617669,s
1174,29,0,3.50209,-1.95119,2.77907,0,0,1,0.92388,0.382683,-0,0.32901,0.18406,0.0577761,s
1740,29,105,4.55665,0.292907,4.3581,-0.707107,0.707107,0,0,0,1,1.02803,0.585168,0.371659,s
