object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
862,31,2,3.662,6.31089,4.34307,1,0,0,0,1,0,2.45535,2.09099,0.277334,o
863,31,170,3.25843,4.40099,2.3757,1,0,0,-0,0,1,2.03812,1.85045,0.242755,o
864,31,209,1.70636,5.01789,1.82212,0,0,1,0,1,-0,1.31442,0.549917,0.422529,o
865,31,41,3.63634,6.79431,0.93757,0.92388,0.382683,0,-0.382683,0.92388,0,0.918382,0.592701,0.412908,o
866,31,15,1.92722,7.7933,1.54023,0,0,1,-0.92388,0.382683,0,1.05591,0.48484,0.466649,o
867,31,0,1.2236,6.40707,2.34464,2.22045e-16,1,0,-0,0,1,1.97431,1.86402,0.0884631,o
868,31,0,3.61344,6.41141,2.34519,1,0,0,0,1,0,2.55222,2.05116,1.87189,o
869,31,0,6.05187,6.31209,2.38958,0,1,0,0,0,1,2.09914,1.86259,0.130001,o
870,31,3,3.71716,6.25752,1.22979,1,0,0,0,1,0,2.61242,2.11462,0.757295,o
871,31,1,1.12976,6.21443,1.66116,0,0,1,2.22045e-16,1,-0,1.17636,0.923849,0.119733,o
872,31,15,5.64533,8.01763,1.71345,0,0,1,-1,2.22045e-16,0,1.09468,0.467647,0.389309,o
873,31,15,2.97724,6.75617,1.4493,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.358933,0.306541,0.25406,o
874,31,10,4.11783,6.64021,1.40176,0.92388,0.382683,0,-0.382683,0.92388,0,0.159361,0.145794,0.113705,o
875,31,1,5.94328,7.38329,1.79133,0,0,1,-0.707107,0.707107,0,1.27016,0.440645,0.222412,o
876,31,133,3.43756,7.23959,1.10722,0,0,1,-0.382683,0.92388,0,0.592493,0.417016,0.383088,o
877,31,7,6.23647,6.27405,1.76903,0,0,1,0,1,-0,1.23441,0.77251,0.125261,o
878,31,0,5.64074,4.21303,3.58968,0,0,1,-1,2.22045e-16,0,0.663844,0.501215,0.0520682,o
879,31,17,2.42303,8.38002,2.23383,0,0,1,1,0,0,1.28044,0.44491,0.0596471,o
880,31,5,2.47186,8.39379,2.27108,0,0,1,1,0,0,1.17896,0.361621,0.0558872,o
881,31,10,3.31414,6.37435,1.43374,0.707107,0.707107,0,-0,0,1,0.159651,0.143446,0.115629,o
882,31,0,6.08985,4.66035,2.36093,0,0,1,0,1,-0,1.80208,0.480075,0.0758739,o
883,31,8,1.26796,6.11378,1.52595,2.22045e-16,1,0,-0,0,1,1.62287,0.977949,0.193517,o
884,31,8,5.99242,7.57704,1.06223,2.22045e-16,1,0,-0,0,1,0.632417,0.535545,0.130674,o
885,31,1,5.84582,5.2758,1.82079,0,0,1,0.92388,0.382683,-0,1.27121,0.482445,0.166049,o
886,31,1,5.64407,4.17576,1.8278,0,0,1,-1,2.22045e-16,0,1.26597,0.506439,0.047802,o
887,31,5,4.92774,8.43775,2.28444,0,0,1,1,0,0,1.16738,0.357379,0.0335031,o
888,31,7,1.18988,6.18667,1.69511,0,0,1,0,1,-0,1.19091,0.943412,0.122437,o
889,31,66,3.72393,6.26576,3.996,0.707107,0.707107,0,-0.707107,0.707107,0,0.680973,0.659419,0.388936,o
890,31,17,4.93963,8.40544,2.29611,0,0,1,1,0,0,1.23589,0.396841,0.0656514,o
891,31,232,5.6578,8.0256,0.752769,-0.707107,0.707107,0,0.707107,0.707107,0,0.245405,0.243419,0.236756,o
892,31,39,3.60369,6.50235,1.69478,-1,2.22045e-16,0,2.22045e-16,1,0,2.54247,1.85386,1.14218,o
893,31,67,1.26422,4.81065,1.0042,0,1,0,0,0,1,0.315125,0.176333,0.0138063,o
894,31,0,6.02282,8.36839,0.78454,0,0,1,-1,2.22045e-16,0,0.146403,0.0894017,0.0104804,o
895,31,0,3.40878,7.42426,1.28786,0,0,1,-0.92388,-0.382683,0,0.161723,0.116859,0.0551877,o
896,31,14,2.86037,6.67783,0.624453,0,0,1,-0.92388,-0.382683,0,0.0965442,0.0510879,0.00946834,o
897,31,0,1.15145,6.18161,0.802185,0,0,1,2.22045e-16,1,-0,0.203672,0.104557,0.0118072,o
898,31,0,1.27534,8.29047,2.10123,2.22045e-16,1,0,-0,0,1,0.0584521,0.0495021,0.0253693,o
899,31,0,1.21941,6.74999,3.53581,0,0,1,0,1,-0,0.314313,0.150109,0.0167048,o
900,31,10,3.47249,8.1983,0.508063,0,1,0,1,-0,0,0.137079,0.115884,0.0176675,o
901,31,75,4.00948,7.35642,0.558235,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.147802,0.0355308,0.0228642,o
