object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
236,12,8,1.55072,8.30006,1.57526,0,0,1,0,1,-0,1.49354,1.02312,0.0603342,a
237,12,14,-1.9566,11.2708,0.412202,1,0,0,0,1,0,0.589114,0.463344,0.375742,a
238,12,2,-2.00956,8.83423,3.0405,2.22045e-16,1,0,-1,2.22045e-16,0,2.13616,2.05242,0.0316235,a
239,12,54,-4.58412,9.15271,0.0926268,2.22045e-16,1,0,-1,2.22045e-16,0,1.77251,0.571874,0.314408,a
240,12,0,-1.95959,9.26492,1.54007,1,0,0,0,1,0,3.225,2.64281,1.53053,a
241,12,1,-3.33236,11.4441,1.32457,0,0,1,1,0,0,1.28753,0.582785,0.0922904,a
242,12,237,-4.15969,7.73706,1.37121,0,0,1,2.22045e-16,1,-0,1.04998,0.334772,0.0474029,a
243,12,39,-1.78131,9.2661,1.54203,1,0,0,0,1,0,3.40328,2.6411,1.52576,a
244,12,14,-2.05541,6.90155,0.479332,-1,2.22045e-16,0,2.22045e-16,1,0,1.79195,0.465717,0.457221,a
245,12,181,0.656531,8.18441,1.23034,0,0,1,2.22045e-16,1,-0,1.21961,0.995304,0.628313,a
246,12,1,-0.142183,10.9001,1.22162,0,0,1,0,1,-0,1.19892,0.474926,0.0391806,a
247,12,237,-4.12169,10.61,1.38595,0,0,1,0,1,-0,1.0615,0.33195,0.0593095,a
248,12,1,0.121971,9.9472,1.25539,0,0,1,2.22045e-16,1,-0,1.2332,0.404579,0.0791358,a
249,12,6,-1.96565,10.8541,0.363427,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.259872,0.231033,0.181014,a
250,12,20,-0.607019,6.82225,1.09171,0,0,1,1,0,0,0.280168,0.159632,0.132855,a
251,12,3,-1.87575,9.23018,0.072168,0,1,0,1,-0,0,2.49678,2.15589,0.068617,a
