object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
128,11,-1,3.91106,9.94305,1.60792,0,1,0,1,-0,0,11.0262,5.45302,1.65699,d
176,11,0,5.64449,13.3808,3.05946,1,0,0,0,1,0,0.641746,0.0453,0.0186471,d
208,11,0,1.6554,8.97934,1.5239,0,1,0,0,0,1,2.33114,1.53373,0.125978,d
209,11,7,6.24824,12.3522,1.50948,0,0,1,0,1,-0,1.56821,1.10478,0.432332,d
210,11,11,3.37687,9.31706,1.96217,-0.707107,0.707107,0,0.707107,0.707107,0,0.304778,0.28798,0.121571,d
211,11,775,3.35052,6.6384,1.54037,-1,2.22045e-16,0,0,0,1,1.64085,1.5175,0.0768971,d
212,11,775,3.35797,13.2757,1.50263,-1,2.22045e-16,0,0,0,1,1.66507,1.5676,0.180661,d
213,11,2,3.99532,10.0165,3.04814,0,1,0,1,-0,0,3.43752,2.44039,0.0371618,d
214,11,6,6.06375,8.01921,0.76141,0,0,1,0,1,-0,0.742354,0.43219,0.374942,d
215,11,3,4.10638,10.0164,0.0442599,0,1,0,1,-0,0,3.43906,2.52116,0.180673,d
216,11,18,6.41156,10.4894,2.08948,0,0,1,2.22045e-16,1,-0,0.214109,0.214018,0.0269356,d
218,11,10,3.39158,9.16051,0.755944,0,1,0,1,-0,0,0.343556,0.253647,0.14762,d
219,11,0,6.26472,9.11339,1.55581,0,1,0,0,0,1,2.55191,1.52949,0.186253,d
220,11,24,2.71122,8.62435,0.61766,-1,2.22045e-16,0,2.22045e-16,1,0,0.344055,0.306023,0.274729,d
221,11,24,3.37896,7.89845,0.635894,0,1,0,1,-0,0,0.354991,0.268987,0.266088,d
222,11,6,6.06094,10.621,0.76363,0,0,1,0,1,-0,0.72995,0.42022,0.36939,d
223,11,12,6.18428,9.26634,0.862193,0,0,1,0,1,-0,0.838293,0.567498,0.252464,d
224,11,24,3.94366,9.12797,0.639564,1,0,0,0,1,0,0.329676,0.311215,0.254406,d
225,11,39,4.0163,10.0115,1.4714,0,1,0,1,-0,0,3.43232,2.42991,1.60364,d
226,11,14,3.36951,12.997,0.43782,-1,2.22045e-16,0,0,0,1,0.972548,0.406348,0.317083,d
227,11,24,2.743,9.30348,0.62902,2.22045e-16,1,0,-1,2.22045e-16,0,0.35406,0.354039,0.275688,d
228,11,19,1.62156,9.28799,1.67085,0,1,0,0,0,1,0.90238,0.871344,0.0723435,d
229,11,24,3.95545,8.58742,0.638547,1,0,0,0,1,0,0.305019,0.303347,0.262008,d
230,11,1141,3.29778,9.19259,0.443172,2.22045e-16,1,0,-0,0,1,0.935335,0.336494,0.297592,d
231,11,24,2.7747,9.81472,0.62671,1,0,0,0,1,0,0.363089,0.305171,0.270686,d
232,11,24,3.37788,10.5013,0.63815,0,1,0,0,0,1,0.3227,0.268934,0.261129,d
233,11,18,6.42049,8.13505,2.1044,0,0,1,0,1,-0,0.228516,0.224811,0.0304518,d
234,11,24,3.96639,9.83995,0.642678,-1,2.22045e-16,0,2.22045e-16,1,0,0.319476,0.257426,0.25666,d
235,11,10,3.31947,13.0012,0.954125,1,0,0,-0,0,1,0.230272,0.183699,0.123423,d
