object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
18,3,0,-6.62081,0.626226,1.07369,0,0,1,0,1,-0,1.07581,0.241257,0.0805409,d
42,3,14,-4.35957,2.85191,0.350959,0,0,1,-0.382683,0.92388,0,0.374129,0.355793,0.324375,d
43,3,13,-3.62432,3.37006,0.933476,0,0,1,-0.92388,0.382683,0,0.937327,0.164371,0.0748063,d
44,3,43,-4.92641,1.84309,2.78965,1,0,0,0,1,0,1.69534,1.62257,1.03811,d
45,3,13,-5.94113,1.8615,1.26992,0,0,1,0.382683,0.92388,-0,0.621932,0.156481,0.138361,d
46,3,0,-5.3933,2.18562,1.15435,-0.707107,-0.707107,0,0,0,1,2.17615,1.16541,0.42096,d
47,3,8,-3.76467,0.740577,3.03066,2.22045e-16,1,0,-0,0,1,0.470267,0.190159,0.0942609,d
48,3,5,-6.63528,0.689599,1.17035,0,0,1,0.382683,0.92388,-0,0.607705,0.165564,0.0463516,d
49,3,13,-5.22141,2.69137,1.16042,0,0,1,0.707107,0.707107,-0,0.724769,0.172963,0.116704,d
50,3,6,-4.7243,1.81017,0.426751,-0.382683,-0.92388,0,0,0,1,0.488913,0.446373,0.338047,d
51,3,6,-5.8724,1.5459,0.405526,-0.707107,0.707107,0,0,0,1,0.458184,0.423099,0.273021,d
52,3,39,-5.05922,1.7894,1.68353,0.92388,0.382683,0,-0,0,1,2.03655,1.73075,1.19137,d
53,3,6,-5.01946,1.32173,0.471321,0,0,1,-0.382683,0.92388,0,0.483712,0.341508,0.316398,d
54,3,4,-6.27201,1.59436,1.66002,-0.382683,-0.92388,0,0,0,1,0.266176,0.223399,0.0600139,d
55,3,5,-5.65108,2.24991,1.25777,0,0,1,0.707107,0.707107,-0,0.753722,0.604108,0.200371,d
56,3,80,-5.22925,1.87204,0.616602,0.707107,0.707107,0,-0.707107,0.707107,0,0.551036,0.49995,0.136996,d
57,3,6,-4.98018,2.46995,0.378236,0,0,1,-0.92388,0.382683,0,0.395763,0.276665,0.2596,d
58,3,150,-5.52449,2.10549,0.939878,0,0,1,-0.382683,0.92388,0,0.22463,0.155651,0.11877,d
59,3,0,-6.42393,1.22356,1.25712,0,0,1,1,0,0,0.897043,0.0959125,0.0621778,d
60,3,4,-4.35176,3.14405,1.55711,-0.92388,-0.382683,0,0,0,1,0.337888,0.226499,0.015875,d
61,3,705,-6.51402,1.08597,1.1617,0,0,1,0.382683,0.92388,-0,0.34868,0.167881,0.0498465,d
62,3,4,-6.33701,1.2291,1.43884,0,0,1,0.382683,0.92388,-0,0.20199,0.0775005,0.0265364,d
63,3,3,-5.06516,1.90856,0.0242562,1,0,0,0,1,0,1.58498,1.48907,0.076937,d
