object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
146,3,2,2.04798,5.36681,-0.608672,-1,2.22045e-16,0,2.22045e-16,1,0,3.5138,2.7493,0.463087,f
148,3,1,3.60218,3.07837,-2.28946,0,0,1,-0.382683,0.92388,0,1.03274,0.462178,0.261108,f
149,3,3,2.00865,5.26696,-2.98654,1,0,0,0,1,0,3.58028,2.88095,0.373352,f
150,3,87,5.36403,4.80148,-2.23492,0,0,1,0,1,-0,1.07319,0.51046,0.194101,f
151,3,23,4.47058,7.03845,-2.73265,1,0,0,0,1,0,1.08321,1.06484,0.60501,f
152,3,0,3.40849,8.05274,-1.88593,-1,2.22045e-16,0,0,0,1,2.00782,1.43789,0.0974722,f
153,3,7,-0.401759,2.55116,-2.24189,0,0,1,1,0,0,1.09695,1.07401,0.139103,f
154,3,7,-1.50248,3.40873,-2.24686,0,0,1,2.22045e-16,1,-0,1.08649,0.74932,0.0888626,f
155,3,51,2.12094,3.12901,-1.89063,-1,2.22045e-16,0,0,0,1,1.53068,1.43265,0.51478,f
156,3,249,1.76185,7.4634,-0.458186,2.22045e-16,1,0,-1,2.22045e-16,0,0.630619,0.413885,0.390131,f
157,3,14,3.52383,6.10296,-3.02686,-0.92388,0.382683,0,0.382683,0.92388,0,0.647821,0.603555,0.267448,f
158,3,6,0.794907,5.04492,-2.80099,0,0,1,-0.382683,0.92388,0,0.521034,0.452799,0.442471,f
159,3,0,-1.14354,3.60521,-1.89111,0,0,1,-0.382683,-0.92388,0,1.42853,1.00719,0.508427,f
160,3,0,5.44525,5.3563,-2.01396,0,1,0,0,0,1,2.74337,1.26476,0.122767,f
161,3,14,0.713048,5.93768,-3.02217,-1,2.22045e-16,0,2.22045e-16,1,0,0.492597,0.364945,0.304871,f
162,3,14,3.20025,7.72653,-2.93645,-0.92388,0.382683,0,0,0,1,0.42275,0.411583,0.406238,f
163,3,0,-0.411991,2.51682,-1.09864,1,0,0,-0,0,1,1.06391,0.766938,0.150278,f
164,3,481,5.36114,4.84187,-1.24598,0,0,1,0.92388,0.382683,-0,0.220478,0.189697,0.169254,f
166,3,0,5.27858,4.55835,-1.35816,-0.382683,-0.92388,0,0,0,1,2.64051,0.977568,0.969486,f
167,3,53,0.344061,6.57682,-1.71067,0,0,1,-1,2.22045e-16,0,1.5961,0.200821,0.112683,f
168,3,1,1.67021,7.62617,-2.29788,0,0,1,0.382683,0.92388,-0,1.04047,0.570211,0.120196,f
169,3,1,5.41673,3.06464,-2.24486,0,0,1,0,1,-0,1.06521,0.497623,0.149642,f
170,3,18,3.12498,7.87016,-2.26057,0,0,1,0,1,-0,0.286992,0.228643,0.18546,f
171,3,7,4.48933,2.66796,-2.24322,0,0,1,-1,2.22045e-16,0,1.07904,0.954913,0.252887,f
172,3,275,1.76128,7.65444,-2.34485,0,0,1,0.382683,0.92388,-0,0.794369,0.269136,0.101106,f
173,3,0,0.205244,5.71202,-0.300125,2.22045e-16,1,0,-0,0,1,0.94055,0.187181,0.0373557,f
174,3,1,-1.55902,3.45719,-2.31534,0,0,1,0,1,-0,1.00845,0.437281,0.0369054,f
175,3,116,5.21915,5.83822,-3.05202,1,0,0,-0,0,1,0.330403,0.270802,0.256793,f
176,3,11,5.50273,6.56171,-1.41293,2.22045e-16,1,0,-0,0,1,0.172021,0.15977,0.0514591,f
177,3,4,5.53344,3.96957,-1.93602,2.22045e-16,1,0,-0,0,1,0.231288,0.17105,0.0206075,f
178,3,30,-1.35361,4.23168,-2.40046,0,1,0,0,0,1,0.200387,0.157217,0.100271,f
180,3,39,2.69435,5.59096,-1.69437,1,0,0,0,1,0,2.83081,2.5287,1.61422,f
181,3,0,0.0185647,5.12981,-0.32849,-1,2.22045e-16,0,0,0,1,0.186613,0.15391,0.061702,f
182,3,11,5.48835,4.07654,-1.43809,0,0,1,-1,2.22045e-16,0,0.0734725,0.0517981,0.0328116,f
183,3,4,5.53758,5.86862,-1.63714,0,1,0,0,0,1,0.295907,0.251684,0.0141063,f
184,3,44,5.37649,4.06496,-3.11163,2.22045e-16,1,0,-0,0,1,0.267804,0.205569,0.17732,f
185,3,44,5.36082,5.45051,-3.13314,0,0,1,0,1,-0,0.186773,0.183899,0.177073,f
194,3,0,3.35395,8.00481,-1.63406,1,0,0,-0,0,1,2.10257,1.69893,0.23192,f
218,3,71,0.150634,5.71273,-1.3415,2.22045e-16,1,0,-0,0,1,1.43572,1.21899,0.491847,f
219,3,31,0.0600255,6.27851,-1.67357,0,1,0,0,0,1,2.0381,1.60822,1.41004,f
229,3,3,0.0947735,6.60716,-3.18122,0,1,0,1,-0,0,1.64926,1.34631,0.154243,f
645,3,14,4.49341,2.91492,0.40242,-1,2.22045e-16,0,0,0,1,0.682781,0.413932,0.270032,f
646,3,16,4.53869,2.91288,0.424049,-1,2.22045e-16,0,2.22045e-16,1,0,0.604344,0.239013,0.201129,f
647,3,71,4.55682,2.65781,0.504529,-1,2.22045e-16,0,0,0,1,1.13766,0.716744,0.554317,f
657,3,28,5.04494,7.55282,0.4512,0.92388,0.382683,0,-0.382683,0.92388,0,0.661873,0.556666,0.467263,f
666,3,28,5.01334,5.19961,0.442813,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.571512,0.51794,0.463332,f
670,3,1276,0.301726,2.96781,0.207518,0.92388,0.382683,0,-0.382683,0.92388,0,0.352178,0.304514,0.225736,f
674,3,9,4.87201,5.09309,0.56788,-0.707107,-0.707107,0,0,0,1,0.244098,0.164025,0.161723,f
677,3,33,-0.770151,2.84582,0.491157,0,0,1,1,0,0,0.504098,0.426393,0.219301,f
679,3,12,5.33409,6.47107,0.393719,0,0,1,2.22045e-16,1,-0,0.396143,0.37045,0.215454,f
680,3,44,5.31935,5.8427,0.190135,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.331865,0.309167,0.20176,f
682,3,107,5.45467,2.77504,0.216092,0.92388,0.382683,0,-0,0,1,0.244318,0.227132,0.162473,f
683,3,22,1.3267,6.5375,0.247056,1,0,0,-0,0,1,0.352858,0.2494,0.226866,f
685,3,9,4.86033,7.67328,0.586597,-0.707107,0.707107,0,0.707107,0.707107,0,0.230117,0.177706,0.15822,f
690,3,9,5.08693,7.44302,0.52906,-0.707107,0.707107,0,0,0,1,0.134534,0.0987626,0.0779503,f
691,3,3,2.17268,4.70672,0.0141716,1,0,0,0,1,0,3.52018,0.300252,0.0319258,f
