object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
336,11,12,5.21226,0.635977,1.46498,0,0,1,0,1,-0,1.46944,1.29358,0.17697,o
337,11,5,3.544,-1.08437,1.25297,0,0,1,-1,2.22045e-16,0,1.24133,0.86778,0.133331,o
338,11,6,3.26929,0.813348,0.545201,0,0,1,1,0,0,0.473912,0.333954,0.252632,o
339,11,0,3.57868,0.898615,1.59712,0,1,0,1,-0,0,2.11578,2.05076,1.64644,o
340,11,1,1.64325,1.86552,1.25247,0,0,1,0,1,-0,1.26707,0.463869,0.0980777,o
341,11,15,2.22779,-0.553165,1.2843,0,0,1,-1,2.22045e-16,0,1.27951,0.6959,0.498122,o
342,11,43,3.33117,0.635894,3.02801,-1,2.22045e-16,0,2.22045e-16,1,0,1.16992,1.06547,0.0858997,o
343,11,12,4.24691,2.68637,1.37963,0,0,1,1,0,0,1.37787,0.855945,0.329008,o
344,11,4,5.53583,0.893217,1.35711,0,0,1,0,1,-0,0.378626,0.308232,0.0149255,o
346,11,39,3.56346,0.768619,1.59433,0,1,0,1,-0,0,2.23242,2.01499,1.64281,o
347,11,1,3.27857,1.93948,1.25418,0,0,1,0,1,-0,1.25604,0.449288,0.163016,o
348,11,4,1.6012,0.525611,2.08688,2.22045e-16,1,0,-0,0,1,1.03014,0.452199,0.0433085,o
349,11,8,3.04468,-0.560775,2.48716,-1,2.22045e-16,0,0,0,1,0.813994,0.414102,0.151215,o
350,11,8,3.27646,-0.741733,1.29932,-1,2.22045e-16,0,0,0,1,0.804174,0.769921,0.122461,o
351,11,6,3.25789,0.157181,0.527842,0,0,1,1,0,0,0.495273,0.306521,0.227212,o
352,11,4,5.54574,0.126344,1.81458,0,0,1,0,1,-0,0.365259,0.274284,0.0129631,o
353,11,15,4.90907,2.80145,1.12989,2.22045e-16,1,0,-0,0,1,0.213088,0.209214,0.191161,o
354,11,4,5.54582,0.0411512,1.03214,2.22045e-16,1,0,-0,0,1,0.326874,0.257266,0.0099833,o
355,11,14,3.7967,0.4917,0.409459,0,1,0,1,-0,0,0.688275,0.425213,0.405275,o
356,11,6,4.35586,0.474102,0.67893,0,0,1,1,0,0,0.353294,0.336184,0.300821,o
357,11,3,3.55198,0.500711,0.165967,1,0,0,0,1,0,1.99734,1.96451,0.200929,o
378,11,4,5.5364,0.105528,1.88979,0,0,1,2.22045e-16,1,-0,0.292849,0.277203,0.0278387,o
379,11,4,5.53234,0.91524,1.35837,0,0,1,2.22045e-16,1,-0,0.316024,0.235401,0.0237834,o
412,11,0,3.43251,2.99636,1.51641,0.92388,0.382683,0,-0,0,1,2.20218,1.53202,0.563522,o
500,11,76,1.87106,0.542064,3.87794,0,1,0,0,0,1,0.89264,0.446861,0.310208,o
510,11,23,1.9328,-0.754799,3.92779,-0.382683,0.92388,0,0,0,1,0.550307,0.517888,0.488461,o
514,11,26,5.26575,2.06621,3.82451,0,1,0,0,0,1,0.407139,0.40343,0.244843,o
515,11,26,5.31859,-0.586053,3.82118,0,1,0,0,0,1,0.423441,0.391273,0.217905,o
522,11,3,3.55098,0.635069,3.60306,0,1,0,1,-0,0,2.39259,1.97404,0.203106,o
