object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
203,9,2,-0.413772,-7.81099,3.01054,1,0,0,0,1,0,4.06409,1.71696,0.229261,d
204,9,1655,-0.430345,-7.64128,1.55676,-1,2.22045e-16,0,0,0,1,4.26113,1.54771,1.52291,d
205,9,3,-0.0846529,-8.02326,0.326515,1,0,0,0,1,0,4.61168,2.08698,0.331559,d
206,9,39,-0.0834012,-8.02853,1.63699,-1,2.22045e-16,0,2.22045e-16,1,0,4.63439,2.0893,1.64095,d
207,9,7,-0.315044,-6.06161,1.31283,-1,2.22045e-16,0,0,0,1,3.07303,1.27648,0.156078,d
208,9,0,-0.141309,-9.97171,1.62959,1,0,0,-0,0,1,4.63634,1.61206,0.14233,d
209,9,0,-0.101649,-7.45117,1.63692,-1,2.22045e-16,0,0,0,1,4.63427,1.6157,1.49591,d
210,9,0,4.19169,-7.73728,1.48227,0,0,1,2.22045e-16,1,-0,1.45915,1.18975,0.340927,d
211,9,6,-0.987967,-8.49599,0.476284,0,0,1,1,0,0,0.455076,0.347072,0.290668,d
212,9,0,3.91296,-7.55135,1.62595,0,0,1,0,1,-0,1.60254,1.41184,0.603606,d
213,9,20,3.33567,-6.63389,0.713179,-0.92388,0.382683,0,0.382683,0.92388,0,0.234824,0.197766,0.196545,d
214,9,102,-4.00208,-6.55764,0.474415,-1,2.22045e-16,0,2.22045e-16,1,0,0.695191,0.445357,0.44499,d
215,9,14,-0.119293,-7.84281,0.411399,1,0,0,0,1,0,1.54462,0.68317,0.395322,d
216,9,6,-0.169664,-6.95853,0.484449,0,0,1,1,0,0,0.464553,0.451178,0.31747,d
217,9,6,0.572294,-7.01849,0.479389,0,0,1,0,1,-0,0.458279,0.377433,0.370989,d
218,9,6,-1.36456,-7.83763,0.499549,1,0,0,-0,0,1,0.603349,0.472476,0.347457,d
219,9,6,-1.04196,-6.95001,0.484772,0,0,1,1,0,0,0.449488,0.441168,0.332797,d
220,9,6,1.34757,-7.64036,0.47615,0,0,1,2.22045e-16,1,-0,0.461275,0.45789,0.304069,d
221,9,6,0.536548,-8.38334,0.491629,1,0,0,-0,0,1,0.525741,0.456922,0.358674,d
222,9,6,-0.119533,-8.46683,0.491721,0,0,1,1,0,0,0.455368,0.380995,0.282309,d
223,9,0,-4.63474,-8.34551,0.567747,0,0,1,2.22045e-16,1,-0,0.531479,0.521362,0.0511899,d
224,9,2,-4.17017,-9.35174,3.18485,1,0,0,0,1,0,0.521421,0.304395,0.0823171,d
225,9,107,3.40875,-6.65945,0.357604,-0.382683,-0.92388,0,-0.92388,0.382683,0,0.40771,0.40608,0.321154,d
277,9,7,4.42153,-7.23422,1.32569,0,0,1,0,1,-0,1.29037,0.751023,0.0689409,d
