object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
836,39,616,6.70936,-6.04338,-4.1705,0,0,1,0.92388,0.382683,-0,1.86358,0.301461,0.122316,h
861,39,7,5.94189,-6.69896,-3.94094,0,0,1,1,0,0,2.06278,0.99114,0.696484,h
862,39,220,4.0419,-6.73992,-4.07124,0,0,1,0,1,-0,1.91379,0.622269,0.341943,h
863,39,1,4.50087,-6.20534,-4.62195,0,0,1,1,0,0,1.36362,0.530863,0.0750272,h
865,39,3,5.43519,-6.75726,-5.99171,1,0,0,0,1,0,1.75618,0.650474,0.0248644,h
866,39,0,5.3738,-6.73977,-4.07872,0,0,1,1,0,0,1.92344,1.12393,0.629357,h
867,39,1,6.9289,-6.11516,-4.5303,0,0,1,-0.707107,-0.707107,0,1.47895,0.179138,0.121491,h
868,39,7,4.9447,-6.15957,-4.45535,0,0,1,-0.707107,-0.707107,0,1.18982,0.0707598,0.0189991,h
869,39,8,6.98153,-6.14494,-5.09101,0,0,1,-0.92388,-0.382683,0,0.921409,0.177599,0.0980912,h
870,39,8,4.10601,-6.24387,-4.35119,0,0,1,0.92388,0.382683,-0,0.852166,0.0807428,0.0322006,h
871,39,8,6.88928,-7.26762,-5.27542,0,0,1,0.707107,0.707107,-0,0.142545,0.0402234,0.0203783,h
872,39,39,6.88399,-6.06859,-5.89629,0.707107,0.707107,0,-0,0,1,0.124165,0.107248,0.0515952,h
887,39,7,4.18487,-7.462,-4.11062,0,0,1,1,0,0,1.93404,0.510431,0.203508,h
899,39,293,4.7323,-7.3665,-5.5192,1,0,0,-0,0,1,0.770225,0.523977,0.0957086,h
