object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
265,13,1221,20.4014,6.1127,1.15508,-0.92388,-0.382683,0,0,0,1,1.58792,1.16974,0.412636,c
266,13,224,23.0217,6.95948,1.15486,-0.92388,-0.382683,0,0,0,1,1.18033,1.16944,0.363255,c
267,13,224,21.2621,4.57499,1.16359,-1,2.22045e-16,0,0,0,1,3.37181,1.1622,1.1499,c
269,13,0,21.0688,6.6346,1.33212,-0.92388,-0.382683,0,0,0,1,3.87724,1.3318,0.281158,c
270,13,224,25.4274,5.42705,1.32759,-0.382683,0.92388,0,0,0,1,2.61339,1.32792,0.724999,c
271,13,0,25.9414,5.11745,1.33958,-0.382683,0.92388,0,0,0,1,2.62319,1.33808,0.377347,c
273,13,29,24.6939,2.62281,1.33666,0,0,1,-0.382683,0.92388,0,1.32628,0.252892,0.0762731,c
274,13,12,26.0542,4.32204,1.22673,0,0,1,-0.382683,0.92388,0,1.09863,0.465564,0.332563,c
275,13,104,26.2645,1.98835,1.41897,0,0,1,-0.707107,-0.707107,0,1.3965,1.01601,0.352472,c
276,13,385,26.3449,3.53005,0.528795,0,0,1,-0.382683,0.92388,0,0.526764,0.456829,0.329589,c
277,13,44,24.2336,3.49977,1.0152,0,0,1,0.707107,0.707107,-0,0.250645,0.226199,0.129424,c
278,13,14,24.6286,3.34626,0.622754,-0.382683,0.92388,0,0,0,1,0.703654,0.621373,0.467161,c
279,13,4,17.6733,5.42457,1.47573,0,0,1,-0.92388,-0.382683,0,0.842358,0.24588,0.0246563,c
280,13,6,24.9213,3.51469,0.522413,0,0,1,-0.382683,0.92388,0,0.42409,0.3048,0.177589,c
281,13,44,24.4243,3.48981,0.810817,-0.707107,0.707107,0,0.707107,0.707107,0,0.208946,0.142641,0.0509931,c
