object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
27,2,15,4.21639,-1.10144,1.27048,-0.92388,0.382683,0,0,0,1,0.474456,0.474081,0.25731,b
28,2,39,3.05608,-2.86387,1.19644,0,1,0,1,-0,0,2.08178,1.58785,1.19269,b
29,2,2,3.24583,-3.24538,2.27284,0,1,0,1,-0,0,0.82168,0.801112,0.119498,b
30,2,76,4.36918,-1.77173,0.400685,0,1,0,0,0,1,0.616588,0.380249,0.245595,b
31,2,3,2.89714,-2.9181,0.0726413,0,1,0,1,-0,0,2.02984,1.34176,0.0692027,b
32,2,0,3.21896,-2.75596,1.10202,0,1,0,1,-0,0,1.90225,1.43722,1.08604,b
33,2,13,4.33434,-4.71458,1.09417,0,0,1,0.92388,0.382683,-0,1.08257,0.343984,0.150649,b
34,2,4,4.61431,-3.2708,1.64688,0,1,0,0,0,1,0.563639,0.423634,0.0349131,b
35,2,5,4.05516,-1.1641,1.45313,-0.92388,0.382683,0,0,0,1,0.76265,0.666108,0.453605,b
36,2,2,3.14872,-2.72671,2.11542,0,1,0,1,-0,0,1.84852,1.45581,0.0762928,b
37,2,13,1.81336,-2.58052,1.09238,0,0,1,0.707107,0.707107,-0,1.08172,0.229236,0.173335,b
38,2,26,4.39628,-4.40981,0.347382,0,0,1,1,0,0,0.339748,0.224552,0.222931,b
39,2,25,3.56773,-3.29134,0.467722,1,0,0,0,1,0,1.0762,1.03619,0.460437,b
40,2,0,1.99491,-4.64239,1.10954,0,0,1,1,0,0,0.990839,0.213176,0.0542026,b
41,2,133,3.79722,-1.2036,0.435927,-0.92388,0.382683,0,0,0,1,0.461005,0.432178,0.31117,b
42,2,13,1.72364,-4.41125,1.09002,0,0,1,-0.382683,0.92388,0,1.08263,0.265617,0.204084,b
43,2,13,2.40057,-4.69434,1.10256,0,0,1,-0.707107,0.707107,0,1.08625,0.255658,0.154011,b
44,2,200,3.19871,-1.33985,1.13454,0,0,1,0.707107,0.707107,-0,0.177421,0.106449,0.0591103,b
45,2,19,4.51165,-1.62755,0.837579,0,0,1,0,1,-0,0.170856,0.124947,0.104234,b
46,2,41,3.90187,-1.12856,0.850393,1,0,0,0,1,0,0.709618,0.257172,0.194891,b
47,2,175,4.49421,-1.84341,0.718139,0,1,0,1,-0,0,0.163427,0.122214,0.0530972,b
48,2,0,2.95359,-1.37456,1.12002,0,0,1,-0.92388,0.382683,0,1.06782,0.129143,0.0523133,b
57,2,0,4.03134,-0.731061,1.16177,0,0,1,1,0,0,1.01474,0.580048,0.0564191,b
60,2,20,4.26208,-0.623336,1.67893,1,0,0,-0,0,1,0.350911,0.247024,0.0932532,b
61,2,20,4.15094,-0.640626,1.20183,0,0,1,1,0,0,0.291946,0.246736,0.0813677,b
67,2,20,4.41224,-0.630677,1.26202,0,0,1,1,0,0,0.201262,0.194781,0.0504717,b
