object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
88,15,39,-1.22144,-2.00327,0.915827,0,0,1,-0.707107,0.707107,0,0.584396,0.0259724,0.0166133,h
104,15,0,-1.46063,1.12445,-0.286019,0,1,0,1,-0,0,1.60077,0.413401,0.145211,h
257,15,14,-4.86273,-1.80618,0.563993,0.707107,0.707107,0,-0,0,1,1.18951,0.548161,0.524984,h
258,15,2,-4.13578,-0.618031,2.64609,0.92388,0.382683,0,-0.382683,0.92388,0,3.54088,2.98566,0.338286,h
259,15,157,-7.36303,-1.51361,1.28703,0,0,1,-0.707107,-0.707107,0,0.311884,0.23761,0.146802,h
260,15,0,-3.24511,-0.771263,1.35706,0.707107,0.707107,0,-0.707107,0.707107,0,4.14109,2.69006,1.56832,h
261,15,32,-5.0011,-2.82321,0.712265,-0.382683,0.92388,0,0.92388,0.382683,0,0.243004,0.195371,0.0840739,h
262,15,15,-5.02256,-3.68365,1.02201,0,0,1,-0.707107,-0.707107,0,0.269687,0.182728,0.179759,h
263,15,2,-3.20586,-3.83597,2.63018,-0.92388,-0.382683,0,-0.382683,0.92388,0,0.814812,0.116825,0.0298307,h
264,15,32,-4.2952,-2.06418,0.716716,-0.707107,0.707107,0,0.707107,0.707107,0,0.268513,0.233087,0.0900082,h
265,15,39,-3.00664,-0.744772,1.37251,0.707107,0.707107,0,-0.707107,0.707107,0,3.89315,2.55442,1.65555,h
266,15,32,-3.86655,-1.51013,0.721349,-0.382683,-0.92388,0,-0.92388,0.382683,0,0.282645,0.26767,0.0861981,h
267,15,32,-4.7126,-2.58014,0.723062,-0.707107,0.707107,0,0.707107,0.707107,0,0.254162,0.197806,0.0765862,h
268,15,15,-1.93214,2.91168,0.270469,0,1,0,1,-0,0,0.416116,0.333559,0.229986,h
269,15,3,-1.74216,1.09582,-0.155463,0,1,0,1,-0,0,1.56328,0.403612,0.0904758,h
270,15,2,-1.80969,3.44283,2.82787,-1,2.22045e-16,0,0,0,1,0.211109,0.16252,0.0740023,h
271,15,3,-2.95803,-0.425575,0.121276,-0.382683,-0.92388,0,-0.92388,0.382683,0,4.10909,2.30719,0.236289,h
361,15,77,-7.41274,-1.96268,3.62498,0,1,0,1,-0,0,1.18136,0.423517,0.237325,h
362,15,0,-7.0199,-0.946482,3.67809,1,0,0,-0,0,1,0.84008,0.305818,0.20237,h
