object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
182,5,0,-5.42093,-23.46,2.49603,0,0,1,0,1,-0,2.48474,1.12842,0.620304,r
183,5,1487,-6.58469,-23.5582,0.478096,1,0,0,0,1,0,0.741509,0.62206,0.466699,r
184,5,252,-6.42257,-23.6208,4.51827,-0.707107,0.707107,0,0.707107,0.707107,0,1.25159,0.992245,0.381497,r
185,5,2,-6.33387,-23.4701,4.7902,1,0,0,0,1,0,1.50123,1.12216,0.202578,r
186,5,39,-7.23686,-22.7406,3.20604,1,0,0,0,1,0,0.5999,0.399293,0.0595064,r
187,5,39,-6.83337,-23.4664,3.04657,0,0,1,0,1,-0,1.84274,1.11601,0.99087,r
188,5,4,-4.84807,-23.4161,1.55326,0,1,0,0,0,1,0.439583,0.43638,0.0200312,r
189,5,63,-7.66492,-23.7503,4.67335,0.382683,0.92388,0,-0.92388,0.382683,0,0.789861,0.370457,0.259097,r
190,5,11,-5.95418,-23.4205,3.59104,0,0,1,-0.707107,-0.707107,0,0.221474,0.146851,0.12422,r
191,5,3,-6.33323,-23.468,0.0635513,1,0,0,0,1,0,1.50185,1.13011,0.0669652,r
219,5,0,-4.86863,-22.3995,2.41101,0,0,1,-0.382683,-0.92388,0,0.258278,0.0269239,0.0214192,r
221,5,0,-4.89237,-22.3995,0.948022,0,0,1,0.92388,0.382683,-0,0.918648,0.0613313,0.0261074,r
