object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
393,14,61,29.0352,-2.22716,0.771055,0,0,1,1,0,0,0.300992,0.169708,0.146596,a
394,14,2,29.0583,-0.883427,2.66189,1,0,0,0,1,0,0.961017,0.431649,0.0254309,a
395,14,0,31.4799,-1.45901,2.15842,2.22045e-16,1,0,-0,0,1,0.874395,0.504164,0.0206766,a
396,14,0,28.9775,-1.8562,1.29298,0,0,1,-1,2.22045e-16,0,1.35916,1.1233,0.554204,a
397,14,45,31.946,-0.650866,1.28324,0,0,1,1,0,0,1.34098,0.460473,0.0718173,a
398,14,5,30.835,-0.465884,1.97569,0,0,1,1,0,0,0.226922,0.19231,0.0281785,a
399,14,3,29.6981,-1.07082,0.0118321,-0.92388,0.382683,0,0.382683,0.92388,0,1.80463,1.00634,0.0986871,a
400,14,20,30.7754,-0.682203,0.617297,0,0,1,1,0,0,0.46857,0.390069,0.097878,a
401,14,0,32.3672,-1.49544,0.839113,0,0,1,0,1,-0,0.898446,0.893993,0.0567951,a
402,14,164,28.9699,-2.32673,1.53495,0,0,1,-1,2.22045e-16,0,0.943889,0.819453,0.163332,a
403,14,17,31.9061,-2.38099,1.04139,0,0,1,-1,2.22045e-16,0,1.05589,0.439157,0.0557885,a
404,14,0,31.4813,-1.86617,0.851713,0,0,1,2.22045e-16,1,-0,0.8772,0.50805,0.0213299,a
405,14,442,29.9323,0.0217089,1.56236,0,0,1,0,1,-0,0.506769,0.284091,0.0408678,a
406,14,1,28.3369,-1.26967,1.17021,0,0,1,1,0,0,1.21835,0.386759,0.129661,a
407,14,20,30.7036,-2.30187,1.57548,1,0,0,-0,0,1,0.275116,0.257304,0.0821054,a
408,14,0,31.1619,-2.0251,1.25995,0,0,1,2.22045e-16,1,-0,1.3396,0.390068,0.150898,a
409,14,39,30.1295,-1.0774,1.30028,1,0,0,0,1,0,2.27994,1.43161,1.37927,a
410,14,17,30.8055,-0.491174,1.73271,0,0,1,-1,2.22045e-16,0,0.56357,0.285836,0.0534686,a
411,14,0,30.7855,-2.36617,1.28153,0,0,1,-1,2.22045e-16,0,1.32858,0.516094,0.0560179,a
412,14,0,30.7905,-1.53922,1.30235,0,0,1,-1,2.22045e-16,0,1.38192,0.521858,0.22531,a
413,14,0,31.308,-0.988522,2.15977,0,0,1,2.22045e-16,1,-0,0.418878,0.417453,0.018116,a
414,14,509,30.7882,-2.23904,1.79149,-1,2.22045e-16,0,2.22045e-16,1,0,0.318382,0.15211,0.0742463,a
415,14,0,29.0571,-0.0871413,1.26093,0,0,1,-1,2.22045e-16,0,1.33941,1.05739,0.424593,a
416,14,294,29.0645,-0.905385,2.47523,0.382683,0.92388,0,-0,0,1,0.118266,0.108216,0.106336,a
417,14,0,32.3797,-1.47686,2.19107,2.22045e-16,1,0,-0,0,1,0.887055,0.479038,0.0345039,a
418,14,54,29.0097,-1.8487,0.491238,1,0,0,-0,0,1,0.984005,0.550369,0.525706,a
419,14,0,32.5263,-2.01911,1.84176,0,0,1,0,1,-0,0.124492,0.113472,0.0196209,a
420,14,0,30.8009,-0.620612,1.2515,0,0,1,-1,2.22045e-16,0,1.33544,0.516809,0.14591,a
421,14,12,29.0474,-0.284178,0.361982,1,0,0,-0,0,1,0.91001,0.431193,0.0376998,a
422,14,0,29.0615,0.258634,1.67742,-1,2.22045e-16,0,0,0,1,0.902905,0.674241,0.0832409,a
423,14,239,29.061,-0.903958,1.34984,0,0,1,-1,2.22045e-16,0,1.33122,1.05252,0.49528,a
424,14,391,28.1814,-0.0103455,0.923064,2.22045e-16,1,0,-0,0,1,0.315099,0.0932135,0.0314512,a
425,14,8,28.363,-0.714279,1.03193,0,0,1,-0.382683,0.92388,0,1.01948,0.174008,0.101618,a
426,14,20,29.9218,-1.79712,1.43812,0,0,1,0,1,-0,0.152358,0.102979,0.0692616,a
427,14,239,31.9386,-1.45735,2.63495,0,1,0,1,-0,0,0.875904,0.465235,0.0644037,a
428,14,2,30.785,-0.981718,2.58502,1,0,0,0,1,0,0.496303,0.351885,0.0858394,a
429,14,2,29.0536,-1.97526,2.463,-1,2.22045e-16,0,2.22045e-16,1,0,0.902466,0.411723,0.0158373,a
