object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
39,1,43,-0.252004,-8.5804,5.82991,1,0,0,0,1,0,2.86142,2.34914,2.22893,b
40,1,0,-3.01899,-8.52849,5.72354,0,1,0,0,0,1,1.89838,1.63104,0.139215,b
41,1,71,1.88888,-8.62007,4.62519,0,1,0,0,0,1,2.28811,1.18322,0.675192,b
42,1,26,-2.78982,-7.50635,4.00601,-0.382683,0.92388,0,0,0,1,0.419827,0.419364,0.33845,b
43,1,25,-1.73476,-8.67214,3.95531,1,0,0,0,1,0,1.21454,0.957028,0.373277,b
44,1,12,-2.30512,-6.91622,4.68095,0,0,1,1,0,0,1.08061,0.759939,0.286023,b
45,1,124,-0.384048,-8.69042,3.89424,2.22045e-16,1,0,-1,2.22045e-16,0,0.595109,0.326379,0.292751,b
46,1,0,-1.75929,-8.44493,5.34998,2.22045e-16,1,0,-0,0,1,2.04335,1.75983,1.34156,b
47,1,5,-2.95571,-8.2965,5.39474,0,0,1,2.22045e-16,1,-0,0.682749,0.492694,0.202488,b
48,1,9,-2.55454,-8.73081,4.59725,0,1,0,1,-0,0,0.30346,0.167505,0.0468988,b
49,1,107,1.16146,-10.5144,3.84824,-0.707107,0.707107,0,0,0,1,0.371784,0.247283,0.239087,b
50,1,158,-2.88751,-7.36149,4.49299,0,1,0,1,-0,0,0.379989,0.202578,0.187946,b
51,1,1,-0.486445,-6.96496,4.62836,0,0,1,-0.382683,0.92388,0,1.02661,0.405396,0.122101,b
52,1,76,-2.61334,-10.2342,4.16511,2.22045e-16,1,0,-0,0,1,0.66858,0.587895,0.47366,b
53,1,33,1.60522,-10.0883,4.03264,-1,2.22045e-16,0,2.22045e-16,1,0,0.893376,0.821176,0.428095,b
54,1,9,-2.4953,-8.31263,4.43692,0,1,0,1,-0,0,0.341828,0.227086,0.198267,b
55,1,39,-0.269507,-8.71672,4.65986,1,0,0,0,1,0,2.8338,2.20696,1.07501,b
56,1,9,-2.53185,-8.6934,4.44239,0,1,0,1,-0,0,0.717033,0.226728,0.215355,b
57,1,139,-2.86212,-8.68469,4.59064,0,1,0,0,0,1,0.870506,0.461366,0.289672,b
58,1,7,-1.04934,-6.64737,4.62431,0,0,1,1,0,0,1.02514,0.411122,0.143837,b
59,1,26,1.85615,-9.4071,3.9256,-0.707107,0.707107,0,0.707107,0.707107,0,0.368154,0.323059,0.321804,b
60,1,18,-2.70843,-9.82699,4.88239,0,0,1,-0.707107,0.707107,0,0.225589,0.222133,0.131939,b
61,1,497,-2.63296,-10.1449,4.72353,0,1,0,1,-0,0,0.175924,0.113362,0.0559306,b
62,1,9,1.60843,-10.057,4.28478,0.382683,0.92388,0,-0,0,1,0.252976,0.207004,0.17249,b
64,1,332,0.925412,-9.6022,3.82402,-0.382683,-0.92388,0,-0.92388,0.382683,0,0.353473,0.341291,0.222675,b
65,1,9,-2.17602,-8.84447,4.4313,0,1,0,1,-0,0,0.2207,0.178121,0.164412,b
66,1,9,-2.34673,-9.21478,4.44035,-0.92388,-0.382683,0,0,0,1,0.268925,0.167093,0.132493,b
67,1,9,-2.65446,-8.06423,4.40245,0,0,1,0.92388,0.382683,-0,0.17233,0.108016,0.083501,b
68,1,9,-2.29402,-8.66461,4.44688,2.22045e-16,1,0,-0,0,1,0.353574,0.181959,0.172909,b
69,1,3,-0.344569,-8.63446,3.66828,1,0,0,0,1,0,2.62313,2.3025,0.0933585,b
337,1,2,1.63564,-9.10294,3.26542,0,1,0,1,-0,0,1.6612,0.788612,0.115022,b
