object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
151,8,0,19.7736,3.25604,1.23367,1,0,0,0,1,0,2.28016,1.97416,1.29525,b
152,8,39,19.8589,3.27398,1.22912,0,1,0,1,-0,0,2.00934,1.9832,1.28324,b
153,8,3,19.7637,3.10085,0.044134,-1,2.22045e-16,0,2.22045e-16,1,0,2.26822,1.84972,0.115343,b
154,8,5,21.0974,1.31819,1.17572,0,0,1,-1,2.22045e-16,0,1.24203,0.905828,0.108511,b
155,8,25,19.4833,3.80586,0.62897,0,1,0,1,-0,0,1.17109,0.989796,0.650222,b
156,8,2,19.7926,3.17517,2.45242,-1,2.22045e-16,0,2.22045e-16,1,0,2.24662,1.78319,0.0772239,b
157,8,26,20.6665,4.69801,0.354467,-1,2.22045e-16,0,0,0,1,0.393776,0.376205,0.325128,b
158,8,4,19.2322,1.41828,1.43734,0,0,1,1,0,0,0.83534,0.576002,0.0276923,b
159,8,66,19.7645,3.0618,2.29012,-0.382683,0.92388,0,0.92388,0.382683,0,0.512924,0.443933,0.141024,b
160,8,26,18.4079,4.78068,0.330079,0,1,0,0,0,1,0.384629,0.352193,0.302645,b
161,8,6,18.4703,1.76413,0.367142,0,0,1,1,0,0,0.395889,0.375291,0.369707,b
162,8,76,21.7654,3.07493,0.4752,0,1,0,0,0,1,0.782814,0.530241,0.280304,b
163,8,18,18.4037,4.7484,1.16352,0,1,0,1,-0,0,0.226293,0.20811,0.145739,b
164,8,18,20.5961,4.72215,1.15628,2.22045e-16,1,0,-1,2.22045e-16,0,0.244608,0.19995,0.173697,b
165,8,1,17.8383,2.09996,1.23804,0,0,1,-0.92388,0.382683,0,1.2661,0.324843,0.132275,b
166,8,36,19.5172,4.39163,0.732741,1,0,0,-0,0,1,0.289252,0.243204,0.212681,b
167,8,81,21.8499,2.53962,1.01817,-0.382683,-0.92388,0,0,0,1,0.0946313,0.0942197,0.0597712,b
168,8,36,19.8853,4.48003,0.685703,1,0,0,-0,0,1,0.246408,0.206176,0.172058,b
169,8,36,19.1501,4.49479,0.697461,1,0,0,-0,0,1,0.272887,0.213455,0.155961,b
170,8,5,22.0202,3.04626,1.45056,0,1,0,0,0,1,0.541538,0.381722,0.034771,b
171,8,81,21.7735,2.54889,1.01845,0,0,1,-0.382683,-0.92388,0,0.0943082,0.0825239,0.0635631,b
172,8,183,17.6249,4.50873,1.14188,0,0,1,2.22045e-16,1,-0,0.0635253,0.0246158,0.00566483,b
422,8,28,19.1162,4.64062,3.30543,1,0,0,0,1,0,2.06988,0.588456,0.395567,b
423,8,10,19.0097,2.98434,3.24497,1,0,0,0,1,0,1.26748,0.469171,0.178177,b
426,8,51,21.7947,2.43605,3.51861,0,1,0,0,0,1,0.918578,0.642979,0.306792,b
429,8,3,19.431,3.03073,2.95266,1,0,0,0,1,0,2.78577,2.44955,0.0856518,b
