object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
54,1,2,-16.4894,-24.4385,4.83611,0,1,0,1,-0,0,2.57765,2.50593,0.164604,m
55,1,39,-14.9682,-25.623,3.48665,2.22045e-16,1,0,-1,2.22045e-16,0,0.286619,0.206488,0.100818,m
56,1,0,-16.3393,-24.5342,2.48989,0,1,0,1,-0,0,2.71646,2.65598,2.50064,m
57,1,598,-13.8676,-24.8627,1.39127,2.22045e-16,1,0,-0,0,1,1.44802,1.36583,0.257933,m
58,1,84,-16.5921,-26.5192,0.532823,1,0,0,-0,0,1,0.591801,0.54806,0.362754,m
59,1,39,-16.3136,-24.5628,2.47177,0,1,0,1,-0,0,2.72718,2.6569,2.49533,m
60,1,5,-18.9285,-24.4994,1.81813,2.22045e-16,1,0,-0,0,1,2.19331,1.81284,0.0430536,m
61,1,5,-13.7382,-25.6755,1.29156,0,1,0,0,0,1,1.62357,1.28819,0.0993066,m
62,1,218,-18.2142,-22.3754,0.98704,0,0,1,0.707107,0.707107,-0,0.886893,0.462415,0.257161,m
63,1,84,-17.3297,-25.8965,0.51364,0,0,1,0.382683,0.92388,-0,0.519164,0.312156,0.300459,m
64,1,84,-16.1989,-23.1398,0.519775,0,0,1,0.707107,0.707107,-0,0.51818,0.374463,0.352368,m
65,1,444,-14.1487,-26.2799,0.683075,0,0,1,2.22045e-16,1,-0,0.667895,0.459812,0.281784,m
66,1,92,-17.3688,-26.3996,3.70573,0,0,1,1,0,0,0.530755,0.299503,0.295478,m
67,1,135,-18.5247,-24.5213,0.481312,0,1,0,0,0,1,0.974957,0.479207,0.341022,m
68,1,84,-17.4405,-25.2713,0.535595,0,0,1,0,1,-0,0.545452,0.47012,0.319615,m
69,1,84,-15.9343,-23.7218,0.512506,0,0,1,-0.92388,0.382683,0,0.521698,0.342759,0.34101,m
70,1,84,-16.8331,-23.09,0.672087,1,0,0,-0,0,1,0.42296,0.363518,0.310879,m
71,1,11,-17.4367,-24.5479,3.58608,0,1,0,1,-0,0,1.30962,0.272794,0.186937,m
72,1,0,-13.7155,-26.0184,3.65234,0,1,0,0,0,1,1.26355,0.87468,0.0588155,m
73,1,210,-15.4345,-24.6171,3.05578,1,0,0,0,1,0,1.6773,1.53126,0.818065,m
74,1,7,-13.7075,-22.9604,1.23688,0,0,1,0,1,-0,1.21247,0.515514,0.105908,m
75,1,59,-16.0675,-24.2738,4.27718,1,0,0,0,1,0,2.2349,0.568223,0.269413,m
76,1,1,-14.0696,-22.1741,1.29207,0,0,1,-0.707107,0.707107,0,1.26606,0.485465,0.205061,m
77,1,84,-15.9001,-24.407,0.527671,0,0,1,0.382683,0.92388,-0,0.524449,0.359828,0.309911,m
78,1,14,-16.5888,-24.8725,0.36624,0,1,0,1,-0,0,1.61466,0.736293,0.37719,m
79,1,92,-17.3775,-22.6273,3.70998,0,0,1,0,1,-0,0.47196,0.308029,0.301812,m
80,1,84,-17.3392,-24.3797,0.513578,0,0,1,0,1,-0,0.518645,0.370158,0.240278,m
81,1,92,-16.6014,-24.5136,4.2976,0,1,0,1,-0,0,1.80747,1.46327,0.197965,m
82,1,84,-16.0417,-25.2595,0.520831,0,0,1,-0.92388,0.382683,0,0.504816,0.337309,0.317577,m
83,1,3,-16.2587,-24.5364,0.0570698,0,1,0,1,-0,0,2.71435,2.62072,0.082026,m
84,1,39,-15.595,-22.0272,4.60584,-1,2.22045e-16,0,0,0,1,1.56733,0.373989,0.167744,m
85,1,84,-17.0146,-26.5952,0.50966,0,0,1,0,1,-0,0.519783,0.361208,0.327843,m
86,1,84,-16.13,-25.9672,0.484229,0,0,1,-0.92388,-0.382683,0,0.500685,0.439219,0.350906,m
87,1,724,-16.4505,-21.9755,3.26862,1,0,0,-0,0,1,1.02619,0.881644,0.135396,m
88,1,93,-18.3965,-24.5545,1.28467,2.22045e-16,1,0,-0,0,1,0.736495,0.518361,0.104232,m
89,1,92,-15.3453,-24.7767,4.29155,0,1,0,0,0,1,2.24476,0.347679,0.241133,m
90,1,11,-14.9427,-23.6487,3.50182,0,1,0,1,-0,0,0.418137,0.17806,0.115528,m
91,1,318,-17.0309,-24.5253,2.9733,0,0,1,0,1,-0,0.371448,0.246661,0.167312,m
92,1,11,-16.184,-26.3783,3.50517,-1,2.22045e-16,0,2.22045e-16,1,0,0.652776,0.179456,0.0885656,m
93,1,39,-16.8881,-24.5695,3.30506,0,0,1,-1,2.22045e-16,0,0.360136,0.108917,0.0871639,m
94,1,39,-17.618,-24.8983,4.85355,0,1,0,1,-0,0,2.06919,0.729881,0.143104,m
95,1,84,-17.3576,-23.7319,0.672767,2.22045e-16,1,0,-0,0,1,0.403728,0.400297,0.280482,m
96,1,11,-16.1544,-22.6584,3.50738,1,0,0,0,1,0,0.666486,0.184351,0.0871323,m
97,1,92,-14.0209,-23.6678,4.81923,0,1,0,0,0,1,1.44416,0.154362,0.0914798,m
98,1,39,-14.1459,-25.5655,4.03738,0,1,0,1,-0,0,0.35939,0.271094,0.222612,m
99,1,92,-15.0008,-26.3837,3.24564,-0.707107,0.707107,0,0.707107,0.707107,0,0.286691,0.282489,0.0536236,m
100,1,50,-14.1838,-25.9151,0.207065,0.707107,0.707107,0,-0.707107,0.707107,0,0.232109,0.230753,0.183493,m
101,1,92,-14.9829,-22.6422,3.74325,0,0,1,1,0,0,0.494007,0.317267,0.301686,m
