object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
1267,36,3,-2.09698,23.2378,-2.94536,0,1,0,1,-0,0,3.85614,2.29882,0.202557,a
1272,36,2,-2.09304,23.1613,-0.709341,0,1,0,1,-0,0,3.74449,2.31274,0.193706,a
1294,36,0,-3.13079,25.0684,-1.63184,0,0,1,0,1,-0,1.20847,1.05746,0.854432,a
1295,36,635,-1.67991,24.7734,-2.13014,0,0,1,1,0,0,0.702338,0.498533,0.438974,a
1296,36,45,-2.96934,24.1868,-1.73851,0,0,1,1,0,0,1.04903,0.698684,0.457484,a
1297,36,7,-2.2455,25.5769,-1.71901,0,0,1,2.22045e-16,1,-0,1.1223,0.522535,0.118641,a
1299,36,0,-1.5458,25.0383,-1.62648,0,1,0,0,0,1,1.34064,1.19297,0.634155,a
1300,36,635,-1.65219,24.1836,-2.13558,0,0,1,1,0,0,0.692633,0.523189,0.466516,a
1301,36,1,-1.69691,26.0863,-1.73161,0,0,1,-1,2.22045e-16,0,1.10899,0.46007,0.0376997,a
1303,36,56,-3.36475,25.7624,-2.34503,0,0,1,0,1,-0,0.488785,0.337238,0.294847,a
1304,36,508,-2.9,24.6119,-1.64706,0,0,1,1,0,0,1.10947,0.612314,0.094017,a
1305,36,27,-3.29482,25.0392,-2.46806,1,0,0,-0,0,1,0.371469,0.371287,0.31515,a
1306,36,60,-2.97709,24.2305,-2.73635,1,0,0,0,1,0,0.684984,0.491438,0.0983852,a
1307,36,21,-3.3707,25.8119,-2.10735,0,1,0,1,-0,0,0.216291,0.16477,0.0785447,a
1308,36,39,-2.55788,24.7554,-1.56613,1,0,0,0,1,0,1.42763,1.35559,1.1321,a
1309,36,1,-2.72909,26.0218,-1.76939,0,0,1,-1,2.22045e-16,0,1.08192,0.476839,0.095664,a
1310,36,20,-3.56383,25.0878,-1.4801,0,0,1,2.22045e-16,1,-0,0.231125,0.200745,0.103029,a
1312,36,39,-3.49274,25.4126,-2.70726,1,0,0,-0,0,1,0.149025,0.127332,0.0651474,a
1313,36,19,-3.67875,25.7756,-1.41906,0,0,1,0,1,-0,0.514719,0.28901,0.0329968,a
1314,36,310,-3.52669,24.7233,-2.6319,0,0,1,0.707107,0.707107,-0,0.185447,0.1317,0.0678719,a
1315,36,3,-2.39639,24.9344,-2.80821,1,0,0,0,1,0,1.2618,1.1753,0.0468105,a
1316,36,132,-3.5903,25.0856,-2.0199,0,0,1,2.22045e-16,1,-0,0.121528,0.0946054,0.07307,a
