object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,747,-5.20626,15.6808,-2.93275,0,1,0,1,-0,0,1.05274,0.878286,0.592809,p
1,0,2,-2.89462,12.9735,-1.37192,1,0,0,0,1,0,5.93015,1.81126,1.07311,p
2,0,7,-2.86595,12.314,-2.14409,0,0,1,-1,2.22045e-16,0,1.08367,0.522268,0.0933499,p
3,0,0,-2.60482,14.6915,-0.45873,1,0,0,0,1,0,4.28247,0.596817,0.404891,p
4,0,0,-4.3353,11.8214,-1.81998,0,0,1,0,1,-0,1.45986,0.64023,0.097445,p
5,0,16,-0.686009,15.4543,-2.24449,0,0,1,-0.92388,0.382683,0,0.687932,0.264308,0.263476,p
6,0,29,2.26217,11.9569,-1.70066,0,0,1,-0.382683,-0.92388,0,0.90208,0.363434,0.169097,p
7,0,16,-8.62607,12.8516,-1.37245,-0.707107,0.707107,0,0,0,1,0.249835,0.163389,0.157175,p
8,0,0,-6.2867,11.2651,-1.81092,-1,2.22045e-16,0,0,0,1,1.98456,1.44449,0.0991168,p
9,0,0,-2.99774,13.5438,-1.61767,-1,2.22045e-16,0,2.22045e-16,1,0,5.849,2.44207,1.6638,p
10,0,29,-0.204538,13.9875,-1.68795,0,0,1,1,0,0,0.993179,0.311265,0.248888,p
11,0,29,-0.252807,15.0633,-1.45287,0,0,1,-0.92388,0.382683,0,1.47709,0.374399,0.330372,p
12,0,29,-8.17467,11.9907,-1.68668,0,0,1,0,1,-0,0.888271,0.208901,0.185066,p
13,0,29,-8.68624,13.5574,-1.62184,0,0,1,2.22045e-16,1,-0,0.900887,0.235014,0.145739,p
14,0,29,-5.54249,15.0981,-1.47025,0,0,1,1,0,0,1.48687,0.352524,0.313366,p
15,0,0,-1.46272,11.8079,-1.81708,0,0,1,0,1,-0,1.45723,0.652816,0.0852754,p
16,0,16,2.47849,14.2326,-1.24659,-0.707107,0.707107,0,0,0,1,0.383511,0.312505,0.202618,p
