object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,5,-2.21325,5.43755,1.35109,0,0,1,2.22045e-16,1,-0,1.05928,0.324421,0.0790892,b
1,0,2,-0.469514,6.0583,2.59211,2.22045e-16,1,0,-1,2.22045e-16,0,1.91176,1.78788,0.102056,b
2,0,0,-0.446709,4.71547,1.32331,1,0,0,-0,0,1,1.84781,1.30968,0.56472,b
3,0,0,-0.425389,6.0619,1.33972,0,1,0,1,-0,0,1.91023,1.84089,1.34098,b
4,0,12,0.697453,7.75727,0.523043,1,0,0,-0,0,1,0.624548,0.505594,0.196556,b
5,0,25,-0.791674,6.93202,0.634004,2.22045e-16,1,0,-1,2.22045e-16,0,1.0291,0.690757,0.635695,b
6,0,39,-0.600746,6.06131,1.34205,0,1,0,1,-0,0,1.89631,1.82784,1.33641,b
7,0,5,-2.22243,7.30499,1.30082,0,0,1,0,1,-0,1.00272,0.312014,0.0965819,b
8,0,4,0.694083,7.81407,1.15354,1,0,0,-0,0,1,0.267481,0.264024,0.139931,b
9,0,4,-0.99353,7.95154,1.66367,1,0,0,-0,0,1,0.553747,0.304883,0.0183582,b
10,0,5,-2.21255,6.35636,1.29763,0,0,1,0,1,-0,0.947947,0.283995,0.0837089,b
11,0,14,-0.105116,7.75603,0.216012,-1,2.22045e-16,0,0,0,1,0.274154,0.201786,0.198033,b
12,0,20,1.225,7.30709,0.841164,0,0,1,2.22045e-16,1,-0,0.813683,0.14809,0.0976427,b
13,0,1,0.868058,4.54769,1.19488,0,0,1,-1,2.22045e-16,0,1.18154,0.462697,0.0782237,b
14,0,9,-0.81801,7.48212,0.770761,0.92388,0.382683,0,-0.382683,0.92388,0,0.37813,0.254519,0.2072,b
15,0,136,1.26597,7.09565,1.21047,0,0,1,0,1,-0,0.16958,0.155514,0.0559991,b
16,0,14,-1.65519,7.71157,0.455594,0,0,1,1,0,0,0.326037,0.287951,0.24266,b
17,0,19,-1.18015,4.90708,1.18353,0,0,1,1,0,0,1.1307,0.849904,0.0659025,b
18,0,5,-2.14371,4.51072,1.25584,0,0,1,0,1,-0,0.974918,0.283186,0.122595,b
19,0,3,-0.419377,6.04683,0.0482156,0,1,0,1,-0,0,1.89924,1.83063,0.0577102,b
20,0,9,-0.87995,7.72957,0.822034,1,0,0,-0,0,1,0.298868,0.274009,0.137997,b
21,0,9,-0.7932,7.31848,0.786271,1,0,0,-0,0,1,0.397846,0.19475,0.167367,b
22,0,9,-0.805702,7.11341,0.814146,1,0,0,-0,0,1,0.231122,0.199071,0.135872,b
