object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
488,14,0,-0.161669,-2.3623,5.47791,1,0,0,-0,0,1,3.44083,2.24505,1.98133,h
489,14,2,2.97354,-5.47418,7.62672,0.707107,0.707107,0,-0.707107,0.707107,0,0.876085,0.457234,0.153585,h
490,14,29,2.99058,-4.47453,5.4907,0,0,1,-0.382683,-0.92388,0,2.26164,0.493851,0.386319,h
492,14,177,-0.141001,-3.8344,7.90137,1,0,0,0,1,0,3.42317,2.29361,0.715659,h
493,14,110,-0.27013,-2.94503,4.42602,-0.92388,0.382683,0,0.382683,0.92388,0,0.642009,0.576566,0.350083,h
494,14,0,-3.33004,-5.8263,5.92293,0,0,1,2.22045e-16,1,-0,2.9024,1.37481,0.494652,h
496,14,29,-3.26526,-4.64555,5.48536,0,0,1,-0.707107,-0.707107,0,2.26318,0.466028,0.450818,h
497,14,58,-0.0130589,-5.57286,6.02526,1,0,0,-0,0,1,3.44477,2.14149,0.860921,h
498,14,29,3.25871,-6.14062,5.39732,0,0,1,0,1,-0,2.3619,0.364435,0.189573,h
499,14,0,3.33658,-5.82329,5.86037,0,0,1,0,1,-0,2.85999,1.44784,0.232316,h
500,14,29,-3.54948,-6.13622,5.40031,0,0,1,0,1,-0,2.35633,0.350185,0.184821,h
501,14,13,-1.78784,0.0429471,5.12133,0,0,1,0.92388,0.382683,-0,1.12295,1.00971,0.256344,h
503,14,32,-3.51353,-5.60838,3.66471,0,0,1,0,1,-0,0.417254,0.265621,0.218471,h
504,14,5,-0.114324,0.652101,4.60898,-1,2.22045e-16,0,0,0,1,0.56715,0.445787,0.0617406,h
505,14,13,-0.220219,0.582876,5.21007,0,0,1,-1,2.22045e-16,0,1.08929,0.922493,0.111869,h
506,14,1481,-0.133056,-6.37423,8.13188,-1,2.22045e-16,0,0,0,1,3.54852,0.690753,0.11082,h
507,14,13,1.53103,-0.0249916,5.08558,0,0,1,-0.92388,0.382683,0,1.11149,1.03474,0.29298,h
508,14,5,-1.94416,0.112397,5.09859,0,0,1,0.92388,0.382683,-0,1.09189,0.606744,0.138225,h
509,14,5,1.62873,0.0387643,4.98657,0,0,1,-0.707107,0.707107,0,1.0059,0.594873,0.132453,h
510,14,2,-3.29405,-5.44184,7.72495,-0.707107,0.707107,0,-0.707107,-0.707107,0,0.836647,0.407343,0.0621428,h
511,14,39,-0.664266,-2.78974,5.43018,0.382683,0.92388,0,-0.92388,0.382683,0,3.31624,3.03467,2.14853,h
512,14,2,-0.150628,-4.26444,8.68624,1,0,0,0,1,0,3.41122,1.85415,0.221639,h
513,14,1573,-3.55663,-7.05876,8.81743,0,1,0,1,-0,0,0.0401175,0.0374947,0.0222516,h
