object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
254,11,143,-6.34848,-25.8652,-0.138398,0,1,0,0,0,1,4.21364,1.30192,0.06528,x
255,11,15,-4.34413,-21.8935,-0.564877,1,0,0,0,1,0,1.47436,0.304758,0.219859,x
256,11,104,-1.39723,-21.5496,0.843118,1,0,0,-0,0,1,5.00426,2.18325,0.151875,x
257,11,803,-0.108304,-25.8374,-1.37587,1,0,0,0,1,0,6.24322,4.31969,0.280663,x
258,11,143,6.1317,-25.6816,-0.188064,2.22045e-16,1,0,-0,0,1,4.32697,1.32694,0.0754528,x
259,11,531,-4.37339,-21.8972,-0.688617,1,0,0,0,1,0,1.95258,0.482452,0.137771,x
260,11,0,-1.41384,-21.9692,-1.01888,1,0,0,0,1,0,4.34064,0.42415,0.362188,x
262,11,15,1.13066,-21.8514,-0.573155,1,0,0,0,1,0,1.60572,0.378625,0.276712,x
263,11,31,-1.59099,-21.9092,-0.937885,-1,2.22045e-16,0,2.22045e-16,1,0,1.08875,0.472998,0.293453,x
264,11,531,1.14411,-21.9096,-0.698362,1,0,0,0,1,0,1.75521,0.476624,0.157877,x
531,11,0,-0.240782,-29.7002,-1.81213,2.22045e-16,1,0,-0,0,1,0.271735,0.264283,0.0209784,x
