object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
30,7,1,-3.03719,-3.07549,6.28061,-1,2.22045e-16,0,0,0,1,0.671781,0.666178,0.0426283,a
97,7,39,-2.89335,-2.0923,4.03429,-1,2.22045e-16,0,2.22045e-16,1,0,1.50531,1.24102,1.23784,a
98,7,1,-2.69869,-2.9012,3.88584,0,0,1,0.382683,0.92388,-0,1.03808,0.413553,0.0777879,a
99,7,108,-3.99648,-1.24049,3.23648,0,0,1,1,0,0,0.411731,0.395612,0.234584,a
100,7,0,-4.37792,-2.02276,4.04655,2.22045e-16,1,0,-0,0,1,1.19495,1.07581,0.0592384,a
101,7,43,-2.93176,-2.00714,5.06939,1,0,0,0,1,0,1.48839,1.21012,0.210138,a
102,7,181,-1.99746,-1.76708,3.93323,0,0,1,0,1,-0,1.10677,0.972951,0.606688,a
103,7,70,-4.09691,-2.40496,3.29542,0,1,0,0,0,1,0.826689,0.469782,0.295559,a
104,7,0,-3.34496,-2.0186,4.04813,0,0,1,0,1,-0,1.22797,1.2102,1.07149,a
105,7,5,-2.94621,-0.679379,4.21743,0,0,1,1,0,0,0.833165,0.569465,0.212662,a
106,7,4,-4.3712,-1.20342,4.39784,0,0,1,0,1,-0,0.177683,0.168639,0.0426431,a
107,7,7,-3.15705,-3.25579,3.86829,0,0,1,-1,2.22045e-16,0,1.02095,0.371814,0.0775677,a
108,7,3,-3.35546,-2.0931,2.8999,2.22045e-16,1,0,-1,2.22045e-16,0,1.23963,0.995799,0.095508,a
109,7,4,-4.36447,-1.19767,4.02156,0,1,0,0,0,1,0.177527,0.164055,0.0425613,a
110,7,1148,-1.80774,-1.50775,2.85326,0,1,0,1,-0,0,0.667906,0.395723,0.0474529,a
148,7,0,-4.44476,-2.34748,3.99425,0,0,1,-0.382683,0.92388,0,0.0249588,0.0235105,0.0150052,a
