object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
758,35,2,4.19043,6.18571,3.16331,1,0,0,0,1,0,2.46595,2.42035,0.411222,n
759,35,0,6.62431,6.19638,1.81352,0,1,0,0,0,1,2.45065,1.761,0.0957563,n
760,35,14,6.35505,6.13243,0.631287,2.22045e-16,1,0,-0,0,1,0.976426,0.589134,0.366764,n
761,35,13,2.2939,3.89999,1.31038,0,0,1,-1,2.22045e-16,0,1.32538,0.54007,0.204655,n
762,35,5,4.18591,3.68897,1.23005,1,0,0,-0,0,1,1.80292,1.23181,0.103484,n
763,35,33,4.89511,6.92291,0.47842,-0.707107,0.707107,0,-0.707107,-0.707107,0,0.633179,0.579269,0.447647,n
764,35,39,4.17678,6.12211,1.43151,0,1,0,1,-0,0,2.71821,2.52792,1.45174,n
765,35,15,3.3019,8.308,1.49866,0.92388,0.382683,0,-0,0,1,0.618681,0.606816,0.431703,n
766,35,33,2.88208,6.95371,0.474299,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.627453,0.570016,0.472271,n
767,35,0,1.82848,6.18003,1.74669,2.22045e-16,1,0,-0,0,1,2.44313,1.7547,0.169145,n
768,35,88,5.14356,5.97752,0.314059,0,0,1,-1,2.22045e-16,0,0.275423,0.247589,0.134666,n
769,35,5,3.80094,8.59334,1.54691,1,0,0,-0,0,1,0.970568,0.642828,0.240251,n
770,35,88,2.6249,5.9811,0.293067,0,0,1,1,0,0,0.268827,0.263413,0.158866,n
771,35,88,3.93152,7.09665,0.309137,0,0,1,2.22045e-16,1,-0,0.270155,0.23395,0.165993,n
772,35,10,4.72291,8.19313,1.65665,0,0,1,1,0,0,0.743087,0.319369,0.251887,n
773,35,33,2.92231,4.96618,0.467801,-0.707107,0.707107,0,0.707107,0.707107,0,0.623891,0.592726,0.463958,n
774,35,0,4.20275,8.60877,1.41843,-1,2.22045e-16,0,0,0,1,2.49582,1.41687,0.0418754,n
775,35,0,4.21734,3.83919,1.40641,1,0,0,-0,0,1,2.48692,1.417,0.110034,n
776,35,3,4.19492,6.02235,0.315382,0,1,0,1,-0,0,2.61287,2.51231,0.324183,n
777,35,33,4.98568,4.97452,0.48079,0.707107,0.707107,0,-0.707107,0.707107,0,0.654065,0.575834,0.459937,n
778,35,12,6.26993,8.3782,0.281687,1,0,0,0,1,0,0.432464,0.268048,0.2349,n
779,35,14,3.82186,8.26917,0.490016,1,0,0,-0,0,1,1.41547,0.482289,0.376504,n
780,35,46,4.04983,5.82894,0.27301,0.382683,0.92388,0,-0.92388,0.382683,0,0.561749,0.559982,0.260081,n
781,35,18,6.31807,4.56163,0.842446,0,0,1,0.382683,0.92388,-0,0.783133,0.281301,0.222346,n
782,35,13,6.14056,3.84948,1.38716,0,0,1,-0.92388,-0.382683,0,1.33843,0.388985,0.239166,n
783,35,18,6.26108,7.72669,1.47609,-0.707107,0.707107,0,0.707107,0.707107,0,0.285745,0.154154,0.153064,n
784,35,88,4.03724,4.78371,0.307112,0,0,1,0,1,-0,0.27061,0.231529,0.15185,n
785,35,8,3.25326,4.2976,2.61827,-0.382683,0.92388,0,0,0,1,0.33658,0.182732,0.176392,n
786,35,16,6.46563,6.76355,1.20768,-0.382683,0.92388,0,0.92388,0.382683,0,0.221811,0.15991,0.147732,n
787,35,10,3.64661,8.29467,1.12708,0,0,1,-0.707107,0.707107,0,0.224297,0.193577,0.171412,n
788,35,10,4.29693,8.27272,1.0582,-1,2.22045e-16,0,2.22045e-16,1,0,0.353535,0.174083,0.144784,n
789,35,16,6.4736,5.72883,1.23698,0,0,1,2.22045e-16,1,-0,0.157129,0.136575,0.123708,n
