object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,1,0.426979,4.46151,1.11964,0,0,1,-1,2.22045e-16,0,1.09948,0.396312,0.102895,S
1,0,39,-1.056,2.01719,1.25247,2.22045e-16,1,0,-1,2.22045e-16,0,2.60074,2.08524,1.25277,S
2,0,2,-1.12148,2.03692,2.43589,0,1,0,1,-0,0,2.54981,1.94974,0.0665329,S
3,0,0,-1.12273,2.0379,1.21908,2.22045e-16,1,0,-1,2.22045e-16,0,2.59882,1.99272,1.20639,S
4,0,7,0.89482,4.00846,1.14813,0,0,1,0,1,-0,1.13932,0.52098,0.140139,S
5,0,361,-0.056307,0.997004,0.280866,1,0,0,0,1,0,0.919618,0.378304,0.278849,S
6,0,1,-0.284137,-0.552874,1.11961,0,0,1,-1,2.22045e-16,0,1.08812,0.657626,0.0390104,S
7,0,14,0.629267,2.20668,1.21491,0,1,0,0,0,1,2.2288,1.20538,0.245394,S
8,0,12,-2.94227,4.17552,0.411143,2.22045e-16,1,0,-0,0,1,0.446091,0.392572,0.16311,S
9,0,361,-0.0620499,2.27493,0.289455,1,0,0,0,1,0,0.914151,0.375596,0.269112,S
10,0,12,-2.89534,3.52819,0.334179,0,0,1,0,1,-0,0.313476,0.251333,0.212752,S
11,0,1,-2.08565,-0.548469,1.16692,0,0,1,-1,2.22045e-16,0,1.02035,0.375337,0.0338351,S
12,0,7,-3.1051,0.407868,1.06649,0,0,1,0,1,-0,1.04446,0.43359,0.0968404,S
14,0,123,-2.94314,3.16422,0.191478,0,0,1,1,0,0,0.171199,0.162242,0.148955,S
15,0,3,-1.05089,2.04117,0.0827096,0,1,0,1,-0,0,2.58494,2.05512,0.086673,S
16,0,78,-2.81819,2.03013,0.0594108,2.22045e-16,1,0,-1,2.22045e-16,0,0.529755,0.27213,0.0359538,S
