object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
66,3,0,2.38183,2.02621,1.3294,0,0,1,1,0,0,1.32806,0.987867,0.838745,a
67,3,21,1.66134,2.01603,0.800521,0,1,0,1,-0,0,0.280033,0.208995,0.0828564,a
68,3,3,2.43182,2.0401,0.0417155,1,0,0,0,1,0,0.977731,0.82486,0.0434614,a
69,3,2,2.38015,1.95547,2.63847,1,0,0,0,1,0,0.92417,0.751716,0.0198814,a
70,3,16,1.68712,1.55026,1.05902,0,0,1,-0.707107,0.707107,0,0.27683,0.214384,0.161363,a
71,3,1,2.94546,2.63928,1.23287,0,0,1,-1,2.22045e-16,0,1.21708,0.401025,0.075062,a
72,3,47,1.71419,1.96116,0.654825,0,1,0,1,-0,0,0.755106,0.249728,0.145675,a
73,3,63,2.82562,2.85971,2.63122,1,0,0,0,1,0,0.31831,0.0734961,0.0269917,a
74,3,7,3.35604,2.21405,1.24287,0,0,1,0,1,-0,1.2222,0.423221,0.0650861,a
75,3,15,1.62844,1.4397,1.21734,0,0,1,2.22045e-16,1,-0,0.468378,0.224576,0.168647,a
76,3,27,2.99483,1.52725,0.244248,1,0,0,-0,0,1,0.311686,0.216854,0.20355,a
77,3,10,1.56964,2.61133,0.993365,0,0,1,1,0,0,0.218919,0.104063,0.102105,a
78,3,63,1.79358,2.0825,0.399325,-0.382683,-0.92388,0,0,0,1,0.486425,0.239597,0.185412,a
79,3,39,1.80118,2.09667,1.01636,0.382683,0.92388,0,-0,0,1,0.986418,0.781823,0.527097,a
80,3,39,2.61042,2.79041,1.65109,0,0,1,-0.92388,0.382683,0,0.148072,0.0551818,0.0357984,a
