object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
228,10,13,-3.25522,-7.5896,-1.88219,0,0,1,-0.92388,0.382683,0,1.51047,0.310283,0.154514,d
230,10,5,-3.70641,-6.72174,-2.15355,0,0,1,2.22045e-16,1,-0,0.484777,0.441644,0.0603912,d
231,10,5,-1.83514,-7.80306,-1.83157,0,0,1,1,0,0,0.817196,0.442224,0.171214,d
232,10,3,-2.05592,-6.40262,-3.28597,-1,2.22045e-16,0,2.22045e-16,1,0,1.57567,1.28957,0.119928,d
233,10,0,-0.910733,-7.68035,-1.86784,0,0,1,1,0,0,1.51529,0.331683,0.0521536,d
234,10,24,-1.11812,-6.06832,-2.78589,0,1,0,1,-0,0,0.309166,0.266913,0.232198,d
235,10,13,-1.29718,-7.62719,-1.87965,0,0,1,-0.92388,0.382683,0,1.51438,0.256086,0.211399,d
236,10,5,-3.69398,-6.7322,-1.60323,0,0,1,0,1,-0,0.636131,0.442683,0.0857787,d
237,10,5,-2.8272,-7.77317,-2.14803,0,0,1,1,0,0,0.503876,0.434826,0.0860789,d
238,10,5,-3.67134,-5.75111,-1.40636,0,0,1,0,1,-0,0.473445,0.444067,0.0821345,d
239,10,5,-2.8402,-7.82372,-1.47249,0,0,1,-1,2.22045e-16,0,0.481575,0.439147,0.132985,d
240,10,5,-1.83618,-7.84834,-1.76758,0,0,1,1,0,0,0.783716,0.439489,0.130461,d
241,10,13,-3.51741,-7.30097,-1.87735,0,0,1,0,1,-0,1.51158,0.279481,0.135375,d
242,10,39,-2.37996,-6.6251,-1.8774,0,0,1,1,0,0,1.51228,1.38107,1.34918,d
243,10,0,-2.25155,-7.69608,-1.88107,0,0,1,1,0,0,1.5153,0.928501,0.0482445,d
244,10,96,-2.18705,-6.11262,-2.944,1,0,0,0,1,0,0.992278,0.568831,0.445316,d
245,10,10,-1.40314,-6.0894,-2.45644,0,0,1,1,0,0,0.105336,0.0794724,0.0658514,d
246,10,24,-1.73566,-5.56577,-2.78841,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.351817,0.242502,0.236779,d
247,10,24,-1.82311,-6.64144,-2.79561,1,0,0,0,1,0,0.355712,0.263873,0.222698,d
248,10,24,-2.44635,-6.66985,-2.80087,-1,2.22045e-16,0,2.22045e-16,1,0,0.302267,0.236697,0.221775,d
249,10,134,-1.833,-5.72636,-2.57148,0,1,0,1,-0,0,0.134245,0.108607,0.0180328,d
250,10,13,-3.49451,-5.33823,-1.863,0,0,1,0.707107,0.707107,-0,1.52529,0.229319,0.140194,d
251,10,0,-3.64794,-6.27695,-1.87408,0,0,1,2.22045e-16,1,-0,1.52887,0.938342,0.0615108,d
252,10,24,-2.50251,-5.51347,-2.79066,-1,2.22045e-16,0,0,0,1,0.351516,0.234552,0.223606,d
253,10,134,-2.52298,-5.72599,-2.56568,0,1,0,1,-0,0,0.133918,0.10062,0.0249611,d
254,10,24,-1.19431,-6.0598,-2.90225,0,1,0,1,-0,0,0.241413,0.234141,0.0972941,d
255,10,24,-3.09065,-6.11862,-2.79055,0,1,0,0,0,1,0.262012,0.21394,0.13997,d
256,10,5,-3.67186,-5.74615,-2.19161,0,0,1,2.22045e-16,1,-0,0.439457,0.424649,0.082683,d
257,10,10,-1.94304,-6.04284,-2.48949,-0.92388,0.382683,0,0.382683,0.92388,0,0.122968,0.116754,0.104666,d
258,10,10,-2.41432,-5.72464,-2.55292,0,1,0,1,-0,0,0.125237,0.0597804,0.0353009,d
259,10,10,-1.78397,-6.37364,-2.46734,0,0,1,1,0,0,0.101189,0.0622686,0.059799,d
260,10,134,-2.51423,-6.41399,-2.56254,0,1,0,1,-0,0,0.161393,0.0678453,0.0411025,d
261,10,134,-2.82496,-6.15138,-2.57761,1,0,0,0,1,0,0.125131,0.102355,0.0229858,d
262,10,10,-2.44337,-6.42471,-2.47072,0,0,1,0,1,-0,0.105039,0.0675378,0.055149,d
263,10,10,-2.39038,-6.08843,-2.43719,-0.92388,-0.382683,0,-0.382683,0.92388,0,0.132322,0.115722,0.0488514,d
264,10,10,-2.8464,-6.11863,-2.4659,0,0,1,0,1,-0,0.104473,0.0604329,0.055003,d
265,10,10,-2.83039,-6.04473,-2.56045,-1,2.22045e-16,0,2.22045e-16,1,0,0.135373,0.0497375,0.036656,d
