object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
291,15,8,5.38084,-8.45982,1.87024,1,0,0,0,1,0,1.72621,1.19975,0.692078,b
292,15,2,4.91482,-9.03995,2.64914,-1,2.22045e-16,0,2.22045e-16,1,0,2.32111,1.68338,0.159081,b
293,15,39,4.90399,-8.94765,1.34082,1,0,0,0,1,0,2.32026,1.90224,1.44945,b
294,15,4,5.53159,-7.30133,1.86213,1,0,0,-0,0,1,0.972255,0.39723,0.0501127,b
295,15,25,5.55134,-8.45692,0.544826,2.22045e-16,1,0,-1,2.22045e-16,0,1.20305,1.01901,0.576198,b
296,15,8,4.90134,-9.93825,1.68385,0,0,1,1,0,0,0.761733,0.504862,0.275842,b
297,15,0,3.0005,-8.80669,1.38585,0,1,0,0,0,1,1.7272,1.41963,0.417156,b
298,15,13,6.61257,-10.4503,1.25946,0,0,1,1,0,0,1.31208,0.620791,0.281125,b
299,15,5,4.8405,-10.7357,1.22093,0,0,1,-1,2.22045e-16,0,1.32955,1.22785,0.113497,b
300,15,8,4.04671,-8.86696,1.68577,0,0,1,1,0,0,0.629617,0.442486,0.120229,b
301,15,8,5.93095,-8.71174,1.80731,0,0,1,-0.382683,-0.92388,0,0.72912,0.452885,0.228291,b
302,15,8,5.6352,-9.77866,1.60248,0,0,1,-0.92388,0.382683,0,0.637324,0.325007,0.186665,b
303,15,0,4.92165,-8.78704,1.37842,1,0,0,0,1,0,2.31975,1.74636,1.41961,b
304,15,8,7.07489,-8.1349,1.53476,0,0,1,0.382683,0.92388,-0,0.38186,0.169638,0.0623999,b
305,15,6,3.20732,-9.55736,0.44533,0,0,1,0,1,-0,0.37605,0.234205,0.161161,b
306,15,13,3.45432,-10.4024,1.27233,0,0,1,-0.92388,0.382683,0,1.30501,0.388643,0.256596,b
307,15,10,3.91248,-7.42479,0.23057,0,0,1,-0.382683,0.92388,0,0.210161,0.197261,0.132576,b
308,15,26,6.65765,-7.54227,0.381686,0,1,0,0,0,1,0.291992,0.286592,0.268239,b
309,15,9,5.54585,-7.72225,0.858978,-1,2.22045e-16,0,2.22045e-16,1,0,0.767683,0.462207,0.324045,b
310,15,14,2.89434,-9.54454,0.524712,0,1,0,1,-0,0,0.579088,0.272668,0.237789,b
311,15,3,4.90334,-8.86218,0.0406995,1,0,0,0,1,0,2.25297,1.76962,0.0988633,b
312,15,76,6.77673,-10.0597,0.570061,0,0,1,-0.707107,-0.707107,0,0.61493,0.290344,0.168798,b
313,15,26,4.36551,-7.52386,0.313219,0,0,1,1,0,0,0.299743,0.275142,0.253587,b
