object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,160,17.8054,-6.81168,-0.777175,2.22045e-16,1,0,-1,2.22045e-16,0,1.40808,0.440001,0.264436,p
1,0,15,19.5089,3.82642,-0.553955,-0.707107,0.707107,0,0.707107,0.707107,0,2.44368,0.80601,0.431875,p
2,0,0,21.7243,-3.49045,-0.62349,2.22045e-16,1,0,-1,2.22045e-16,0,5.29924,1.68831,0.303204,p
3,0,36,19.8604,-2.20312,-0.76302,1,0,0,0,1,0,0.442606,0.433733,0.130304,p
4,0,39,20.8716,-0.299077,-0.386774,-0.382683,0.92388,0,0.92388,0.382683,0,7.4492,1.75835,0.567433,p
5,0,36,21.3753,-2.09879,-0.671947,0.707107,0.707107,0,-0.707107,0.707107,0,0.712749,0.706016,0.240786,p
7,0,160,17.8334,-3.30585,-0.674258,-0.382683,0.92388,0,0.92388,0.382683,0,2.21435,0.487352,0.259872,p
8,0,102,19.4923,1.40578,-0.676482,-0.382683,0.92388,0,-0.92388,-0.382683,0,1.0757,0.771417,0.250281,p
9,0,160,21.4167,-7.4072,-0.0915189,-0.382683,-0.92388,0,-0.92388,0.382683,0,1.76065,0.858976,0.465802,p
10,0,15,21.5368,1.70432,-0.367871,-0.707107,0.707107,0,0.707107,0.707107,0,0.731071,0.580477,0.547521,p
11,0,36,22.4055,-3.22753,-0.699158,-0.707107,0.707107,0,0.707107,0.707107,0,0.280867,0.27833,0.194537,p
12,0,0,20.325,3.86657,-0.578546,-0.707107,0.707107,0,-0.707107,-0.707107,0,2.1656,0.418863,0.381734,p
13,0,15,20.2258,-7.09388,-0.757298,0.382683,0.92388,0,-0.92388,0.382683,0,1.46062,0.640228,0.16586,p
14,0,36,22.429,-0.354897,-0.731711,0.92388,0.382683,0,-0.382683,0.92388,0,0.332072,0.319689,0.161457,p
15,0,36,21.5954,-3.37261,-0.699666,0.92388,0.382683,0,-0.382683,0.92388,0,0.286972,0.283844,0.193502,p
16,0,3,20.2067,-2.25957,-0.809355,0,1,0,1,-0,0,6.94717,2.93354,0.150865,p
17,0,36,22.0104,-1.2697,-0.773871,-0.707107,0.707107,0,-0.707107,-0.707107,0,0.166027,0.161677,0.119533,p
18,0,36,20.2173,-3.41636,-0.762981,-0.707107,0.707107,0,0.707107,0.707107,0,0.439434,0.429169,0.130901,p
19,0,36,21.6834,-0.905882,-0.795043,0,1,0,1,-0,0,0.15822,0.149845,0.0981255,p
