object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
28,17,0,2.42633,0.127653,-1.63896,0,0,1,0,1,-0,1.61395,0.965883,0.0671295,h
49,17,12,8.83408,3.51466,3.30417,-1,2.22045e-16,0,0,0,1,0.363451,0.341931,0.137332,h
249,17,0,6.925,3.58043,-0.280986,1,0,0,-0,0,1,3.6976,2.95741,0.282748,h
251,17,39,6.49273,1.06389,-0.319634,1,0,0,-0,0,1,4.15114,2.96141,2.76809,h
252,17,0,2.90308,0.722333,-0.285866,0,0,1,0,1,-0,2.98222,2.62868,0.582774,h
253,17,3,6.4271,0.775485,-3.1451,1,0,0,0,1,0,4.1068,2.78205,0.161675,h
254,17,14,7.37986,1.72044,-2.73121,-1,2.22045e-16,0,2.22045e-16,1,0,1.79095,1.11246,0.569119,h
255,17,12,4.23518,2.49785,-2.16427,0,0,1,1,0,0,1.10319,1.03382,0.320858,h
256,17,6,3.40027,1.51223,-2.29575,0,0,1,2.22045e-16,1,-0,0.954038,0.472694,0.246191,h
257,17,23,10.0541,2.93193,-2.82751,0,1,0,0,0,1,0.596368,0.457498,0.415501,h
258,17,6,8.48328,1.17349,-2.85802,0,0,1,-0.382683,0.92388,0,0.391501,0.295623,0.237352,h
259,17,6,7.04047,0.885779,-2.85509,0,0,1,0.382683,0.92388,-0,0.407799,0.276058,0.189363,h
260,17,6,5.82976,1.58959,-2.86131,0,0,1,0.92388,0.382683,-0,0.406645,0.237237,0.217816,h
