object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
331,22,8,10.44,-0.0117069,3.72409,0,0,1,0,1,-0,0.983145,0.400627,0.0269103,h
333,22,1,10.4195,-0.642241,3.20924,0,0,1,2.22045e-16,1,-0,0.129457,0.0675438,0.0192189,h
462,22,7,10.4654,0.0368096,3.79505,0,0,1,0,1,-0,1.04857,0.529095,0.104188,h
465,22,4,10.5329,1.58561,4.21568,0,0,1,0,1,-0,0.608697,0.53874,0.0389071,h
466,22,1,10.5031,-1.11757,3.74314,0,0,1,0,1,-0,1.00489,0.52909,0.0185099,h
467,22,7,10.4634,-2.18537,3.78908,0,0,1,2.22045e-16,1,-0,1.05459,0.692627,0.0962448,h
468,22,7,10.9915,-5.25849,3.85276,0,0,1,1,0,0,1.12552,0.500133,0.0717351,h
469,22,1,12.1182,3.58732,3.74094,0,0,1,-1,2.22045e-16,0,0.98724,0.635093,0.0283237,h
470,22,7,12.8182,3.0921,3.89113,0,0,1,0,1,-0,1.12563,0.488251,0.0847983,h
471,22,7,12.1568,3.58496,3.83267,0,0,1,-1,2.22045e-16,0,1.04942,0.616003,0.0183216,h
472,22,1,10.4873,-0.0727954,3.68154,0,0,1,2.22045e-16,1,-0,0.911953,0.342529,0.0624084,h
473,22,7,11.0601,3.62497,3.79758,0,0,1,1,0,0,1.04664,0.557619,0.0769864,h
474,22,39,11.5201,1.17922,3.66205,0.707107,0.707107,0,-0,0,1,1.75896,0.946189,0.30006,h
481,22,140,11.5755,-0.537948,3.24086,0,0,1,0.92388,0.382683,-0,0.495794,0.0964056,0.079472,h
