object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
950,37,39,-12.4435,-9.00333,4.44547,0.707107,0.707107,0,-0.707107,0.707107,0,2.31136,1.92901,1.46129,a
951,37,417,-12.4644,-8.18174,2.63857,0.707107,0.707107,0,-0,0,1,1.61645,1.35286,1.15039,a
952,37,2,-11.9963,-8.84876,5.98252,-0.707107,-0.707107,0,-0.707107,0.707107,0,2.62486,1.98745,0.406995,a
953,37,45,-10.0071,-8.62335,4.62646,0,0,1,0,1,-0,1.29663,0.955676,0.900568,a
954,37,0,-11.6627,-7.15129,4.98516,0,0,1,0,1,-0,1.04171,0.523582,0.0758553,a
955,37,13,-13.3594,-7.53519,4.89232,-0.707107,-0.707107,0,0,0,1,1.18599,1.0393,0.116112,a
956,37,0,-14.2598,-10.3229,4.75011,0,0,1,-0.707107,0.707107,0,1.24912,1.20221,0.0820596,a
957,37,5,-13.4141,-7.42665,4.71858,-0.707107,-0.707107,0,0,0,1,0.93105,0.877111,0.110281,a
958,37,37,-14.7756,-9.70299,5.04341,-0.707107,0.707107,0,0,0,1,0.39065,0.266717,0.0672347,a
959,37,1,-14.5851,-8.95047,4.74484,0,0,1,-0.707107,-0.707107,0,0.91636,0.527301,0.0627304,a
960,37,0,-10.9763,-10.1687,4.73794,0,0,1,-0.707107,-0.707107,0,1.233,0.886452,0.0284832,a
961,37,1,-13.0632,-10.9682,4.49428,0,0,1,-0.707107,-0.707107,0,1.18115,0.296632,0.0290921,a
962,37,0,-12.2777,-10.6552,4.62848,0,0,1,-1,2.22045e-16,0,1.31638,0.662561,0.156761,a
963,37,7,-14.6436,-9.06116,4.89113,0,0,1,0.707107,0.707107,-0,0.971723,0.619741,0.0854192,a
964,37,0,-11.4305,-7.72497,5.0038,0,0,1,1,0,0,1.04546,0.307984,0.0879409,a
965,37,19,-12.3231,-10.5405,4.59485,0,0,1,1,0,0,0.987192,0.33126,0.0324755,a
966,37,7,-13.0818,-10.8805,4.61724,0,0,1,-0.707107,-0.707107,0,1.30412,0.446751,0.0873552,a
967,37,7,-11.2609,-10.4852,4.58144,0,0,1,-0.707107,-0.707107,0,1.26037,0.502394,0.0891918,a
968,37,0,-14.5812,-8.96828,4.94507,0,0,1,-0.707107,-0.707107,0,1.00228,0.674986,0.0208694,a
969,37,49,-11.7461,-7.08509,3.90937,-0.707107,0.707107,0,0.707107,0.707107,0,0.856815,0.383169,0.0749823,a
970,37,61,-13.0148,-8.66678,4.02012,0,0,1,0,1,-0,0.153845,0.121332,0.0466561,a
971,37,60,-10.4986,-8.30848,3.60226,0,1,0,1,-0,0,0.603323,0.458872,0.241395,a
972,37,186,-10.9884,-8.88192,4.70775,0,0,1,-0.707107,0.707107,0,0.251547,0.0957286,0.0255184,a
973,37,4,-12.1006,-6.63482,5.33197,0,0,1,-1,2.22045e-16,0,0.334485,0.29065,0.0159907,a
974,37,0,-12.1134,-6.75306,5.00044,0,0,1,-1,2.22045e-16,0,1.05759,0.486326,0.134572,a
975,37,112,-11.3224,-7.66251,5.53332,0,0,1,1,0,0,0.347463,0.201935,0.0230072,a
976,37,3,-12.6324,-10.0831,3.33263,1,0,0,0,1,0,2.18624,1.0804,0.0478265,a
977,37,60,-9.9111,-8.56781,3.41782,0.707107,0.707107,0,-0.707107,0.707107,0,0.882487,0.71234,0.0989183,a
978,37,49,-10.6904,-9.8625,3.42882,-0.707107,-0.707107,0,0,0,1,0.452321,0.107393,0.0329754,a
979,37,67,-11.8795,-8.73195,3.55961,1,0,0,0,1,0,0.786948,0.253674,0.113041,a
