object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
169,14,0,-1.02389,-4.86789,1.20234,0,0,1,0,1,-0,1.26812,0.423509,0.0625268,d
182,14,0,-0.441496,-5.2406,1.20378,0,0,1,1,0,0,1.26763,0.631229,0.0646694,d
264,14,15,-0.519485,-3.10727,1.13757,-0.707107,0.707107,0,0,0,1,0.265251,0.246653,0.170884,d
265,14,3,-0.229897,-2.98545,0.131744,0,1,0,1,-0,0,2.2565,1.82084,0.175687,d
266,14,6,-0.0957454,-2.95602,0.437746,0.92388,0.382683,0,-0,0,1,0.495156,0.458547,0.368133,d
267,14,0,-0.273927,-3.02618,1.22588,2.22045e-16,1,0,-1,2.22045e-16,0,2.29552,1.84913,1.2613,d
268,14,6,-0.543127,-2.30297,0.43982,0,0,1,1,0,0,0.458033,0.35588,0.262792,d
269,14,6,-1.08403,-3.02778,0.444567,0,0,1,0.92388,0.382683,-0,0.457868,0.428705,0.303352,d
270,14,39,-0.277236,-3.0355,1.24342,0,1,0,1,-0,0,2.27659,1.86922,1.28594,d
271,14,6,-0.708253,-2.97233,0.289316,-0.382683,-0.92388,0,-0.92388,0.382683,0,0.816936,0.380204,0.303326,d
273,14,6,-0.660747,-3.55064,0.430488,0,1,0,0,0,1,0.494997,0.452413,0.394585,d
274,14,14,-0.636387,-2.93268,0.676236,-0.707107,0.707107,0,0.707107,0.707107,0,0.628763,0.624937,0.118017,d
275,14,1,-1.94444,-4.04525,1.02081,0,0,1,0,1,-0,1.05261,0.427868,0.0780676,d
276,14,149,-0.716573,-2.91782,1.17841,0,0,1,-0.382683,-0.92388,0,0.177626,0.148624,0.0586547,d
277,14,235,-0.706786,-2.8948,0.952317,0,0,1,-0.382683,-0.92388,0,0.20582,0.163795,0.10447,d
279,14,35,-0.523932,-2.96076,0.868201,-0.382683,0.92388,0,0,0,1,0.136806,0.123174,0.118278,d
363,14,1554,-0.0474259,-2.55558,-0.650768,0,1,0,0,0,1,0.460138,0.277789,0.0114153,d
