object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
28,1,329,-4.40089,-6.97123,-0.544202,0,1,0,1,-0,0,2.62356,1.68148,0.102905,k
29,1,3,-4.60627,-6.64916,-3.20579,2.22045e-16,1,0,-1,2.22045e-16,0,2.93146,1.88531,0.131862,k
30,1,12,-6.12792,-6.67947,-2.36412,0,1,0,0,0,1,2.78673,0.964153,0.398587,k
31,1,6,-3.25132,-5.84002,-2.76579,0,0,1,0,1,-0,0.486869,0.301412,0.231248,k
32,1,39,-4.75184,-6.58737,-1.90383,2.22045e-16,1,0,-1,2.22045e-16,0,2.87883,1.7783,1.42323,k
33,1,12,-6.18327,-4.95191,-1.52873,2.22045e-16,1,0,-0,0,1,1.08249,0.867212,0.339979,k
34,1,0,-4.44548,-3.83917,-1.9711,-1,2.22045e-16,0,0,0,1,1.73283,1.34964,0.102447,k
35,1,114,-6.128,-7.08424,-2.4996,0,1,0,1,-0,0,0.897872,0.400283,0.248517,k
36,1,134,-6.41823,-8.34592,-2.23864,0.382683,0.92388,0,-0,0,1,0.220963,0.170053,0.107555,k
37,1,14,-3.85822,-7.09136,-2.75472,0,1,0,1,-0,0,2.02675,0.783409,0.578422,k
38,1,485,-3.95074,-3.76389,-2.22587,0,0,1,-1,2.22045e-16,0,1.08855,0.964126,0.0553583,k
39,1,0,-6.11416,-7.10757,-1.55807,2.22045e-16,1,0,-0,0,1,1.13544,0.851885,0.421686,k
40,1,0,-6.52056,-5.39264,-2.17868,2.22045e-16,1,0,-0,0,1,0.629725,0.222769,0.0102558,k
41,1,0,-4.62328,-6.73849,-1.18975,2.22045e-16,1,0,-1,2.22045e-16,0,2.85805,1.90057,0.715306,k
42,1,485,-6.33654,-8.80348,-1.36896,0,0,1,2.22045e-16,1,-0,0.702754,0.643601,0.178587,k
43,1,6,-3.34286,-8.26982,-2.79267,0,0,1,-0.382683,0.92388,0,0.510763,0.376945,0.324708,k
44,1,0,-6.5004,-8.86649,-2.00125,0,0,1,0,1,-0,1.33027,0.695866,0.0279562,k
45,1,1,-5.45279,-3.83511,-2.18196,0,0,1,1,0,0,1.13255,0.304223,0.0633451,k
46,1,6,-3.27893,-7.56005,-2.76944,0,0,1,0.382683,0.92388,-0,0.490147,0.344473,0.25738,k
47,1,111,-5.84576,-4.32863,-1.97826,0,0,1,2.22045e-16,1,-0,0.502457,0.446869,0.060451,k
48,1,6,-3.27622,-6.60514,-2.76552,0,0,1,-0.382683,0.92388,0,0.487688,0.338774,0.254858,k
68,1,0,-6.52203,-9.48569,-1.46677,0,0,1,2.22045e-16,1,-0,0.521528,0.0305204,0.00630665,k
259,1,12,-3.78419,-5.97643,0.49953,-0.707107,0.707107,0,-0.707107,-0.707107,0,1.5797,0.929858,0.501135,k
271,1,152,-4.51974,-5.41243,0.272988,1,0,0,0,1,0,0.346922,0.285972,0.267485,k
276,1,27,-6.14365,-5.38535,0.392102,0,1,0,0,0,1,0.388214,0.371739,0.282678,k
280,1,3,-4.67323,-7.80915,0.180278,0,1,0,1,-0,0,2.81167,1.93394,0.185193,k
281,1,60,-5.57769,-7.8157,0.0913412,0,1,0,1,-0,0,1.30931,0.673257,0.0850219,k
287,1,54,-6.14107,-3.94979,0.248134,0,1,0,1,-0,0,0.74021,0.423732,0.231322,k
288,1,27,-5.38046,-4.31237,0.400578,0,1,0,0,0,1,0.390633,0.37624,0.277558,k
292,1,12,-4.21905,-4.1772,0.482047,1,0,0,-0,0,1,0.686898,0.459154,0.0696254,k
294,1,3,-4.67248,-3.82047,0.108515,1,0,0,0,1,0,1.1256,0.872533,0.0935076,k
