object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
37,1,0,5.35149,9.57717,-1.2216,0,1,0,1,-0,0,2.22441,1.60023,1.03542,b
38,1,25,4.8489,10.3604,-1.86185,1,0,0,0,1,0,1.07563,0.917565,0.370714,b
39,1,138,5.93444,10.3216,-1.86609,0,1,0,0,0,1,0.858177,0.366522,0.114483,b
41,1,13,6.52002,10.2351,-0.622038,0,0,1,0.92388,0.382683,-0,0.425963,0.179512,0.176867,b
42,1,39,5.3486,9.68495,-1.23563,0,1,0,1,-0,0,2.29221,1.5967,1.03645,b
43,1,18,4.10946,9.07084,-1.40752,0,0,1,-0.382683,0.92388,0,0.380775,0.262929,0.256863,b
44,1,2,5.2618,9.54461,-0.246349,2.22045e-16,1,0,-1,2.22045e-16,0,2.14747,1.32114,0.0608659,b
45,1,26,4.06197,9.08894,-1.98893,1,0,0,0,1,0,0.291526,0.279257,0.261087,b
46,1,12,5.32896,7.90949,-1.27216,0,0,1,0,1,-0,0.982563,0.340483,0.167464,b
47,1,63,3.95767,9.13218,-1.66497,0,1,0,0,0,1,0.139872,0.130868,0.106477,b
48,1,13,6.49263,8.43729,-0.699648,0,0,1,0,1,-0,0.494314,0.282221,0.188162,b
49,1,9,4.06362,10.7695,-1.48415,0.382683,0.92388,0,-0.92388,0.382683,0,0.485222,0.269296,0.205492,b
50,1,1,6.43291,8.01448,-1.23097,0,0,1,0.382683,0.92388,-0,1.02184,0.445096,0.136502,b
51,1,316,4.5061,8.24818,-1.25602,0,0,1,1,0,0,0.999084,0.457732,0.0448284,b
53,1,139,3.87455,10.3248,-1.48546,0,1,0,0,0,1,0.908796,0.401043,0.119267,b
55,1,9,4.1879,10.3794,-1.55593,0,1,0,1,-0,0,0.570598,0.185565,0.124837,b
56,1,18,4.00994,11.544,-1.36894,0,0,1,1,0,0,0.388314,0.25281,0.251801,b
57,1,26,4.0473,11.4906,-1.95641,0,1,0,1,-0,0,0.299216,0.288835,0.244958,b
58,1,63,3.82208,11.6201,-1.58143,0,0,1,0,1,-0,0.246437,0.176824,0.0708239,b
60,1,9,4.0251,9.93201,-1.50775,2.22045e-16,1,0,-0,0,1,0.364373,0.203085,0.123247,b
61,1,3,5.26465,9.58101,-2.21685,2.22045e-16,1,0,-1,2.22045e-16,0,2.20147,1.40066,0.0457597,b
68,1,7,5.98157,7.44271,-1.24269,0,0,1,1,0,0,1.02777,0.673488,0.0389156,b
490,1,6,6.37056,10.03,0.507533,0,0,1,-0.92388,0.382683,0,0.518356,0.517732,0.360659,b
515,1,80,6.33842,9.19948,0.451898,1,0,0,-0,0,1,0.486375,0.444761,0.409883,b
538,1,6,6.29045,8.35195,0.54535,0,0,1,0.92388,0.382683,-0,0.536184,0.447343,0.398675,b
562,1,73,4.95453,11.7995,0.416259,0,0,1,1,0,0,0.241795,0.232518,0.193566,b
573,1,73,4.84236,11.5424,0.288813,0,1,0,1,-0,0,0.140403,0.122283,0.112137,b
574,1,73,5.27111,11.7397,0.257273,-0.382683,-0.92388,0,-0.92388,0.382683,0,0.273712,0.192934,0.0822531,b
575,1,73,5.29731,11.4292,0.258473,0,1,0,1,-0,0,0.205247,0.112152,0.0810536,b
576,1,73,5.6835,11.607,0.325482,0,1,0,0,0,1,0.243138,0.150667,0.132512,b
