object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,0,-8.86568,2.73879,1.28177,0,1,0,1,-0,0,2.29591,2.29455,1.29074,b
1,0,2,-8.91329,2.80575,2.20326,-1,2.22045e-16,0,2.22045e-16,1,0,2.2381,2.23004,0.356218,b
2,0,1613,-8.69572,4.21347,1.16334,1,0,0,-0,0,1,1.25106,1.17037,0.309755,b
3,0,13,-10.9129,2.92287,1.04546,2.22045e-16,1,0,-0,0,1,1.92746,1.06743,0.245857,b
4,0,63,-8.06444,1.722,1.44916,0,0,1,0.382683,0.92388,-0,0.767361,0.419009,0.161133,b
5,0,25,-8.71032,2.784,0.656716,0,1,0,1,-0,0,1.22826,1.01288,0.633634,b
6,0,63,-6.79918,1.91666,1.40336,0,0,1,-1,2.22045e-16,0,0.409792,0.142383,0.0423602,b
7,0,37,-10.9803,1.43764,1.01896,-0.382683,0.92388,0,0,0,1,0.547055,0.337188,0.277268,b
9,0,176,-9.89281,3.54748,0.314919,0,0,1,1,0,0,0.318378,0.287548,0.238253,b
10,0,9,-9.2041,3.71507,0.582789,-1,2.22045e-16,0,0,0,1,0.50482,0.451421,0.157346,b
11,0,176,-7.5574,3.44432,0.322684,0,0,1,1,0,0,0.309951,0.296034,0.219009,b
12,0,3,-8.8765,2.76246,0.212638,1,0,0,0,1,0,2.27455,2.27287,0.234669,b
13,0,39,-8.86988,2.79008,1.2759,1,0,0,0,1,0,2.28705,2.1515,1.29378,b
14,0,18,-6.91922,4.75588,1.43543,0,1,0,1,-0,0,0.239953,0.225588,0.206906,b
15,0,403,-9.53177,3.9048,1.64997,0,0,1,2.22045e-16,1,-0,0.684586,0.0940824,0.0551605,b
16,0,9,-8.28132,3.62131,0.869451,1,0,0,-0,0,1,0.481083,0.164759,0.120711,b
17,0,63,-8.20673,2.67057,1.37575,0,0,1,0,1,-0,0.495782,0.136776,0.0449648,b
18,0,9,-9.10539,3.47545,0.782078,-1,2.22045e-16,0,0,0,1,0.554033,0.208451,0.185685,b
19,0,94,-10.7531,1.55627,0.503434,-0.382683,0.92388,0,0.92388,0.382683,0,0.198218,0.170497,0.0518161,b
20,0,18,-9.87859,3.55091,1.66398,0,0,1,-0.707107,0.707107,0,0.267379,0.0772787,0.0724955,b
21,0,9,-8.25543,3.39671,0.823072,1,0,0,-0,0,1,0.483323,0.170613,0.163888,b
22,0,9,-8.67591,3.26904,0.764917,1,0,0,0,1,0,0.262263,0.132249,0.12425,b
