object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
95,4,5,-10.6058,21.3625,5.77099,0,0,1,2.22045e-16,1,-0,1.09355,0.719748,0.106964,b
96,4,0,-7.57945,20.7584,5.63289,1,0,0,0,1,0,2.99794,2.33299,1.5307,b
97,4,25,-6.77246,21.9211,4.85873,2.22045e-16,1,0,-0,0,1,1.09562,0.748047,0.678609,b
98,4,13,-7.40693,22.9109,5.59422,-1,2.22045e-16,0,0,0,1,1.60115,1.46657,0.158071,b
99,4,2,-7.60922,20.7343,7.08085,1,0,0,0,1,0,2.87726,2.31307,0.102407,b
100,4,1,-9.2877,18.6682,5.58341,0,0,1,-1,2.22045e-16,0,1.47141,1.263,0.0829496,b
101,4,25,-8.29265,21.9411,4.83973,0,1,0,0,0,1,1.0654,0.736407,0.680679,b
102,4,1,-5.86795,18.6407,5.59203,0,0,1,1,0,0,1.46877,1.25371,0.140341,b
103,4,89,-4.8542,20.214,5.47452,0,0,1,2.22045e-16,1,-0,1.35309,1.00307,0.269075,b
104,4,7,-9.79915,23.056,5.39258,0,0,1,-1,2.22045e-16,0,1.25671,0.535043,0.0327272,b
105,4,13,-10.4415,21.3996,5.58078,0,0,1,0,1,-0,1.48002,1.31259,0.194326,b
106,4,33,-9.58628,19.8193,4.66636,0.92388,0.382683,0,-0,0,1,0.887005,0.551708,0.453632,b
107,4,4,-6.80519,18.6833,5.56588,0,0,1,1,0,0,0.288343,0.154685,0.0152712,b
108,4,7,-4.54222,22.4603,5.41265,0,0,1,2.22045e-16,1,-0,1.31208,0.516316,0.106425,b
109,4,87,-7.56123,18.5854,5.81399,0,0,1,1,0,0,1.34574,0.575368,0.189995,b
110,4,6,-7.59423,18.9299,4.64439,0,0,1,1,0,0,0.533016,0.387565,0.305438,b
111,4,1,-4.97219,22.8526,5.40922,0,0,1,1,0,0,1.30865,0.412959,0.143486,b
112,4,39,-7.53117,20.8652,5.1297,1,0,0,0,1,0,3.03544,2.43901,1.03605,b
113,4,14,-6.79787,18.9401,4.48705,1,0,0,-0,0,1,0.437181,0.381612,0.353055,b
114,4,4,-10.3491,19.4469,5.33953,0,0,1,0,1,-0,1.21436,0.755062,0.206929,b
115,4,4,-9.11339,23.0458,5.61041,0,0,1,1,0,0,0.308425,0.301749,0.0234804,b
116,4,26,-9.08967,22.7257,4.60211,0,0,1,-1,2.22045e-16,0,0.405964,0.211398,0.193023,b
117,4,4,-5.74477,23.0395,6.08007,-1,2.22045e-16,0,0,0,1,0.2219,0.205808,0.01616,b
118,4,26,-5.74655,22.882,4.61452,0,0,1,-1,2.22045e-16,0,0.416134,0.268534,0.181216,b
119,4,4,-5.7149,23.0383,5.53144,0,0,1,1,0,0,0.349893,0.250322,0.0179882,b
120,4,3,-7.4871,20.7587,4.26524,1,0,0,0,1,0,3.04157,2.33633,0.175571,b
121,4,4,-8.38289,18.685,5.74741,1,0,0,-0,0,1,0.174875,0.133766,0.0140648,b
122,4,4,-9.22996,23.0389,6.07947,-1,2.22045e-16,0,0,0,1,0.212643,0.19945,0.0202951,b
186,4,4,-7.4352,17.7059,6.01998,1,0,0,-0,0,1,0.61852,0.567379,0.0373316,b
