object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
75,3,82,-5.15637,-0.271878,0.788955,2.22045e-16,1,0,-1,2.22045e-16,0,2.21284,0.868909,0.125582,k
76,3,2,-4.55678,1.03835,2.30195,1,0,0,0,1,0,2.17111,1.31857,0.0226614,k
77,3,6,-3.97646,-3.34885,0.498092,0,1,0,1,-0,0,0.32162,0.3198,0.292245,k
78,3,6,-5.06458,-5.08771,0.41936,0,0,1,0,1,-0,0.390043,0.37914,0.326232,k
79,3,34,-7.51309,1.59618,1.14698,0,0,1,0.382683,0.92388,-0,1.10036,0.747693,0.326357,k
80,3,319,-5.37467,-0.296739,1.99574,2.22045e-16,1,0,-1,2.22045e-16,0,0.5102,0.377276,0.291598,k
81,3,2,-4.92273,-1.64229,2.29695,2.22045e-16,1,0,-1,2.22045e-16,0,3.14851,2.52161,0.0775616,k
82,3,86,-7.68149,-2.07933,1.15684,0,1,0,0,0,1,1.17103,1.12912,0.346552,k
83,3,47,-7.69729,-0.227246,0.852468,0,1,0,1,-0,0,0.613108,0.266811,0.109789,k
84,3,24,-4.55418,-5.55103,0.426305,0,0,1,-0.92388,0.382683,0,0.400555,0.375967,0.358184,k
85,3,0,-3.266,-1.58584,1.1605,0,0,1,2.22045e-16,1,-0,1.14055,0.523005,0.371358,k
86,3,0,-6.84715,-5.97941,1.29318,0,0,1,-0.382683,0.92388,0,1.26321,0.560394,0.13019,k
87,3,34,-7.88275,-3.26765,1.85148,2.22045e-16,1,0,-0,0,1,0.957025,0.415416,0.189072,k
88,3,0,-7.99908,-0.0110244,1.32898,0,1,0,0,0,1,1.07156,0.452543,0.127832,k
89,3,6,-4.95113,-6.14071,0.570948,-0.92388,0.382683,0,0.382683,0.92388,0,0.298399,0.279693,0.263495,k
90,3,6,-3.52517,-3.86328,0.452591,-1,2.22045e-16,0,0,0,1,0.459859,0.35545,0.342561,k
91,3,39,-5.25215,-2.15457,1.29542,2.22045e-16,1,0,-1,2.22045e-16,0,4.50232,2.86648,1.30501,k
92,3,0,-7.08735,-5.12742,1.23037,0,0,1,-0.382683,0.92388,0,1.19081,0.525129,0.192241,k
93,3,17,-4.1299,-6.54854,0.479804,-1,2.22045e-16,0,0,0,1,1.36178,0.454048,0.0965793,k
94,3,50,-2.78262,-4.98028,0.472487,0,0,1,0,1,-0,0.465009,0.216154,0.197989,k
95,3,3,-4.98023,-2.11497,0.0849249,0,1,0,1,-0,0,4.49211,2.5639,0.114923,k
96,3,0,-8.05288,-3.26836,1.1948,2.22045e-16,1,0,-0,0,1,0.960343,0.280261,0.030829,k
97,3,14,-3.92694,-3.82701,0.689143,1,0,0,0,1,0,0.505272,0.474102,0.0590734,k
98,3,32,-5.05969,-1.81468,0.421332,0,0,1,-0.382683,-0.92388,0,0.300062,0.22648,0.169713,k
99,3,114,-5.69087,-0.268964,0.836898,2.22045e-16,1,0,-1,2.22045e-16,0,0.678798,0.334409,0.0777747,k
100,3,0,-7.76721,-4.22111,1.60955,0,0,1,-1,2.22045e-16,0,0.658109,0.316172,0.0291259,k
101,3,2,-4.9037,-1.45284,2.31908,0,1,0,1,-0,0,3.80153,2.51802,0.20696,k
102,3,6,-6.33221,-3.47528,0.344302,1,0,0,0,1,0,0.292446,0.267328,0.153261,k
103,3,29,-3.22316,-4.78886,1.30447,0,0,1,2.22045e-16,1,-0,1.29494,0.519597,0.397082,k
104,3,32,-5.33723,-2.30026,0.383367,0,0,1,-0.382683,-0.92388,0,0.338046,0.236833,0.170893,k
105,3,14,-6.23207,-3.86295,0.710907,1,0,0,0,1,0,0.460863,0.439508,0.0500605,k
106,3,47,-7.75858,-3.2706,0.958574,2.22045e-16,1,0,-1,2.22045e-16,0,0.960033,0.313954,0.0525417,k
107,3,111,-7.41092,1.48926,1.00126,0,0,1,2.22045e-16,1,-0,0.937346,0.446698,0.103555,k
108,3,6,-5.81299,-3.88758,0.415442,1,0,0,-0,0,1,0.412686,0.370121,0.326807,k
109,3,32,-4.48698,1.6162,0.360203,0,0,1,0,1,-0,0.334236,0.206594,0.174112,k
110,3,6,-4.04191,-4.39171,0.537414,0,1,0,1,-0,0,0.334919,0.298969,0.260302,k
111,3,197,-5.17409,-0.290449,0.449135,2.22045e-16,1,0,-1,2.22045e-16,0,2.22745,0.851188,0.44664,k
112,3,12,-7.47879,-3.53278,1.16893,0,1,0,0,0,1,1.21442,1.13834,0.0557373,k
113,3,12,-7.44784,-0.357805,0.498453,2.22045e-16,1,0,-0,0,1,0.801614,0.454715,0.0962896,k
114,3,206,-7.5166,0.661533,0.512945,0,0,1,0.382683,0.92388,-0,0.459539,0.41302,0.208757,k
115,3,34,-7.7197,-0.0493593,2.01275,0,1,0,0,0,1,1.07321,0.250085,0.0514581,k
116,3,32,-4.48072,1.32844,0.368506,0,0,1,-0.382683,0.92388,0,0.37984,0.369035,0.162093,k
117,3,6,-6.2219,-4.64282,0.657526,-1,2.22045e-16,0,0,0,1,0.247426,0.148633,0.0802743,k
118,3,32,-4.50287,-0.123554,0.380404,0,0,1,0,1,-0,0.354398,0.238993,0.195991,k
119,3,15,-6.58947,-6.20232,1.04009,0,0,1,-0.707107,-0.707107,0,0.859557,0.327713,0.208192,k
120,3,6,-4.83154,-3.83233,0.53026,1,0,0,0,1,0,0.310243,0.264911,0.25388,k
