object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
254,14,20,-1.44568,-7.81293,3.92476,0,0,1,1,0,0,0.475498,0.297176,0.0619693,a
255,14,8,0.766885,-7.34163,4.53315,1,0,0,-0,0,1,1.5159,1.34923,0.747149,a
256,14,2,-0.107311,-6.77927,5.66883,1,0,0,0,1,0,2.83427,1.28371,0.244781,a
257,14,5,-2.8797,-6.70592,4.50664,0,0,1,2.22045e-16,1,-0,1.33415,1.17831,0.25984,a
258,14,0,-1.34097,-7.89038,4.50441,-1,2.22045e-16,0,0,0,1,1.46242,1.36706,0.115257,a
259,14,39,-0.107272,-6.71095,4.51627,1,0,0,-0,0,1,3.02479,1.3946,1.36441,a
260,14,19,0.919385,-6.75904,4.91937,0,0,1,1,0,0,0.885465,0.722374,0.0390978,a
261,14,5,2.1121,-5.62186,4.20282,0,0,1,1,0,0,0.792526,0.574585,0.107344,a
262,14,13,0.0694803,-5.56648,3.93527,0,0,1,1,0,0,0.749218,0.376768,0.103936,a
263,14,5,2.76834,-6.97269,4.52048,0,0,1,0,1,-0,1.33323,0.899525,0.134587,a
265,14,21,1.33133,-6.53441,4.02316,1,0,0,0,1,0,0.324592,0.234397,0.0685945,a
266,14,0,1.59627,-5.55481,4.52644,0,0,1,-1,2.22045e-16,0,1.33714,1.0981,0.0507066,a
267,14,20,-0.322393,-7.79507,3.99492,0,0,1,1,0,0,0.414995,0.11098,0.0467339,a
268,14,47,0.431531,-6.72804,3.94673,1,0,0,0,1,0,1.40703,0.462445,0.113213,a
269,14,54,-2.32242,-6.70221,3.4269,0,1,0,1,-0,0,0.942993,0.505748,0.328413,a
270,14,0,2.70498,-5.88112,4.53918,0,0,1,0,1,-0,1.31373,0.328444,0.051204,a
272,14,0,2.53032,-7.84507,4.51453,0,0,1,-1,2.22045e-16,0,1.33952,0.185254,0.0314686,a
273,14,21,0.6634,-6.53944,4.01149,1,0,0,0,1,0,0.32851,0.235299,0.0815189,a
