object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
39,1,47,-10.4031,-1.42082,0.921641,-1,2.22045e-16,0,2.22045e-16,1,0,0.513738,0.293892,0.0873948,a
40,1,45,-11.431,-3.21397,1.30497,0,0,1,-1,2.22045e-16,0,1.25834,0.526036,0.508219,a
41,1,3,-10.8791,-2.65766,0.0256544,0,1,0,1,-0,0,1.05355,1.05264,0.0364785,a
42,1,1,-11.3948,-1.74492,1.07841,0,0,1,-1,2.22045e-16,0,1.07347,0.473359,0.0488508,a
43,1,0,-9.92407,-2.42947,1.40064,0,0,1,2.22045e-16,1,-0,1.32408,1.29917,0.0415983,a
44,1,2,-10.9225,-2.42039,2.69824,2.22045e-16,1,0,-1,2.22045e-16,0,1.28924,1.02414,0.0313675,a
45,1,27,-10.3298,-3.34022,0.367831,0,1,0,0,0,1,0.387776,0.362404,0.258781,a
46,1,19,-10.3883,-1.13257,1.62507,0,0,1,-1,2.22045e-16,0,0.5877,0.466248,0.0391243,a
47,1,39,-10.8663,-2.27486,1.48923,0,0,1,2.22045e-16,1,-0,1.49471,1.45143,1.08881,a
48,1,12,-10.3413,-3.53111,1.80835,0,0,1,1,0,0,0.50683,0.44221,0.186596,a
49,1,237,-11.4245,-2.78669,0.996703,0,0,1,-1,2.22045e-16,0,0.939423,0.498348,0.0884271,a
50,1,0,-11.4265,-1.73529,1.3576,0,0,1,1,0,0,1.34918,0.513023,0.0197106,a
51,1,0,-10.3979,-1.13395,1.84762,0,0,1,-1,2.22045e-16,0,0.852642,0.509258,0.0129248,a
52,1,0,-10.4554,-3.20665,1.36494,0,0,1,1,0,0,1.36104,0.541575,0.52002,a
53,1,8,-10.9985,-3.37127,1.5231,0,0,1,0,1,-0,0.557317,0.170074,0.0857897,a
54,1,0,-11.9395,-2.66106,2.40123,0,1,0,0,0,1,0.922584,0.320531,0.0188646,a
55,1,56,-10.4163,-1.67628,1.01901,0,0,1,1,0,0,1.02036,0.525805,0.0721712,a
56,1,189,-11.1171,-3.24447,1.87233,0,0,1,0.707107,0.707107,-0,0.130068,0.0706555,0.0678268,a
57,1,60,-11.426,-3.19314,0.106209,-1,2.22045e-16,0,2.22045e-16,1,0,0.522772,0.498322,0.109858,a
58,1,1,-11.9142,-2.24214,1.09896,0,0,1,2.22045e-16,1,-0,1.10066,0.512402,0.0504808,a
59,1,255,-9.96836,-2.93591,0.569973,0,0,1,0,1,-0,0.10959,0.0874695,0.0712624,a
60,1,0,-10.9112,-1.43525,1.84814,0,0,1,2.22045e-16,1,-0,0.854049,0.30743,0.019475,a
61,1,11,-11.2835,-2.20206,2.69512,0,1,0,1,-0,0,0.237778,0.153787,0.0286754,a
62,1,7,-9.87569,-2.20231,1.06302,0,0,1,2.22045e-16,1,-0,1.0627,0.513481,0.0575418,a
63,1,0,-10.3436,-3.6884,0.658735,0,0,1,-1,2.22045e-16,0,0.648934,0.434645,0.0434583,a
64,1,21,-10.4122,-1.42819,0.80799,1,0,0,0,1,0,0.205205,0.164299,0.0915425,a
65,1,50,-10.6082,-3.50048,0.230614,0,0,1,0.382683,0.92388,-0,0.2281,0.174426,0.153479,a
66,1,98,-9.89152,-1.64103,1.29951,0,0,1,2.22045e-16,1,-0,0.0656155,0.0485958,0.00974321,a
67,1,61,-10.4022,-1.19466,0.939797,-1,2.22045e-16,0,0,0,1,0.111314,0.0466605,0.0430125,a
68,1,59,-11.6332,-2.93005,2.70244,0,1,0,1,-0,0,0.113943,0.102128,0.00975907,a
69,1,244,-9.9253,-3.16224,0.17166,0,1,0,0,0,1,0.553625,0.170616,0.016448,a
70,1,167,-11.3566,-2.16355,0.442628,-1,2.22045e-16,0,0,0,1,0.459685,0.44671,0.438145,a
71,1,98,-9.89416,-1.64603,1.10125,0,0,1,2.22045e-16,1,-0,0.0664412,0.0438724,0.0115299,a
72,1,244,-10.7721,-3.14451,0.0608909,0,1,0,0,0,1,0.450441,0.0578828,0.0251837,a
