object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
81,4,39,2.74784,3.6499,1.0001,1,0,0,0,1,0,1.84274,1.73701,1.114,v
82,4,0,2.82726,2.9695,1.27236,0,1,0,1,-0,0,2.39924,1.94122,1.27365,v
83,4,11,1.38924,4.76383,1.48365,0,0,1,0,1,-0,0.186126,0.183328,0.136482,v
84,4,1,1.09621,0.871142,1.06275,0,0,1,0,1,-0,1.0442,0.440622,0.119726,v
85,4,36,3.86015,4.21918,0.626733,-0.382683,0.92388,0,0,0,1,0.26704,0.231153,0.182401,v
86,4,23,3.26058,2.99687,0.647559,0,1,0,1,-0,0,2.37135,1.25308,0.656385,v
87,4,37,1.04098,2.83595,1.50769,2.22045e-16,1,0,-0,0,1,1.00342,0.605555,0.0676671,v
88,4,7,1.67485,0.483638,1.09855,0,0,1,-1,2.22045e-16,0,1.09406,0.715624,0.120928,v
89,4,36,4.14528,2.87913,0.629199,2.22045e-16,1,0,-0,0,1,0.261906,0.234969,0.152408,v
90,4,3,2.328,2.71997,0.0688434,0,1,0,1,-0,0,2.34957,1.32673,0.158977,v
91,4,126,3.3081,5.35946,1.55235,-1,2.22045e-16,0,0,0,1,1.23172,0.507774,0.104995,v
92,4,135,1.36847,2.74707,0.232416,0,1,0,1,-0,0,0.944274,0.362881,0.217255,v
94,4,151,1.45795,4.1391,0.159478,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.168735,0.151613,0.15041,v
119,4,7,1.55134,0.469907,1.04289,0,0,1,-1,2.22045e-16,0,1.0308,0.448115,0.0385894,v
