object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
155,11,8,2.39257,0.101994,1.67766,0,0,1,2.22045e-16,1,-0,0.94015,0.71867,0.0458893,o
167,11,39,4.90473,0.0628652,1.23751,1,0,0,-0,0,1,2.72035,1.54603,1.23081,o
168,11,87,6.83876,1.07683,1.11841,0,0,1,-1,2.22045e-16,0,1.18016,0.52825,0.177227,o
169,11,8,6.27527,0.570685,1.37389,0,0,1,2.22045e-16,1,-0,0.54742,0.351783,0.029542,o
171,11,141,4.88551,0.359502,0.474656,0,0,1,1,0,0,0.532326,0.529062,0.219361,o
172,11,0,4.91723,1.1881,1.71377,-1,2.22045e-16,0,0,0,1,2.6642,1.01934,0.0680159,o
173,11,87,4.4338,-0.70763,1.17318,1,0,0,-0,0,1,1.60038,1.21894,0.248582,o
174,11,0,2.38597,0.29768,1.65443,0,0,1,0,1,-0,0.952341,0.904728,0.051403,o
175,11,4,2.88284,1.23339,1.35616,-1,2.22045e-16,0,0,0,1,0.315731,0.285313,0.0105281,o
176,11,4,2.39025,0.0863404,1.76931,0,0,1,2.22045e-16,1,-0,0.663145,0.557144,0.0316221,o
177,11,41,4.3489,0.284337,0.915083,1,0,0,-0,0,1,1.95739,0.963892,0.946774,o
178,11,4,3.44802,1.20908,1.96867,0,0,1,1,0,0,0.260732,0.258415,0.0380157,o
179,11,173,6.0618,1.00186,0.810763,1,0,0,0,1,0,0.235228,0.210454,0.115596,o
180,11,4,5.2879,1.23856,1.7725,-1,2.22045e-16,0,0,0,1,0.354659,0.246297,0.0123419,o
181,11,93,4.20662,1.09495,0.865571,1,0,0,-0,0,1,0.248424,0.164511,0.055558,o
182,11,4,5.33635,1.22465,1.28227,0,0,1,1,0,0,0.240249,0.201364,0.0141121,o
183,11,0,6.86916,-0.591548,1.28832,0,0,1,1,0,0,1.32893,0.755959,0.0535524,o
184,11,10,5.95388,1.17,1.69479,0,0,1,-1,2.22045e-16,0,0.622979,0.312763,0.0785737,o
185,11,10,4.67111,1.21427,2.03041,0,0,1,1,0,0,0.193263,0.187383,0.0327709,o
186,11,3,5.15237,0.0990164,1.03956,1,0,0,0,1,0,2.42679,1.12317,1.1013,o
187,11,0,7.39892,0.369593,1.43442,0,0,1,0,1,-0,1.09836,0.197145,0.0695028,o
188,11,10,4.64827,1.19399,1.34754,-1,2.22045e-16,0,0,0,1,0.379341,0.149886,0.0506779,o
189,11,5,2.30056,0.998755,1.49827,0,0,1,0,1,-0,1.08454,0.293678,0.113206,o
190,11,44,2.77494,0.0369527,0.806547,-0.382683,0.92388,0,-0.92388,-0.382683,0,0.206734,0.108317,0.105479,o
191,11,44,2.60665,-0.38162,0.866221,1,0,0,0,1,0,0.24268,0.233607,0.144113,o
192,11,141,3.1179,0.362914,0.479116,0,0,1,1,0,0,0.528488,0.357733,0.157746,o
193,11,2,6.95834,-0.81523,1.99936,-1,2.22045e-16,0,2.22045e-16,1,0,0.626155,0.194221,0.0408509,o
194,11,4,3.46042,1.22597,1.34754,0,0,1,-1,2.22045e-16,0,0.293944,0.28255,0.0139929,o
195,11,7,6.91355,-0.67863,1.03862,0,0,1,1,0,0,1.0755,0.637419,0.126948,o
196,11,1,7.45231,-0.838419,0.992283,0,0,1,-0.707107,0.707107,0,1.02612,0.232065,0.0681615,o
197,11,0,3.20689,-0.693314,1.79758,-1,2.22045e-16,0,0,0,1,0.850206,0.819233,0.107165,o
198,11,1,6.45963,-0.875215,0.996755,0,0,1,-0.707107,0.707107,0,1.02343,0.188122,0.0243181,o
199,11,4,4.03982,1.23204,1.36191,1,0,0,-0,0,1,0.201729,0.175817,0.0143048,o
200,11,171,7.4061,0.711821,1.52617,0,0,1,2.22045e-16,1,-0,0.743541,0.51455,0.0576992,o
201,11,4,4.03912,1.22698,1.9171,-1,2.22045e-16,0,0,0,1,0.381194,0.35628,0.0240354,o
202,11,10,4.68296,1.22805,1.64719,1,0,0,-0,0,1,0.158087,0.138409,0.0220316,o
203,11,194,4.15416,0.977242,0.710995,1,0,0,0,1,0,0.222605,0.0885293,0.0126176,o
204,11,4,3.05271,1.22257,1.95818,-1,2.22045e-16,0,0,0,1,0.280994,0.25404,0.00876409,o
205,11,93,4.96926,1.00206,0.994981,1,0,0,-0,0,1,0.333123,0.212841,0.0847955,o
206,11,390,4.85546,0.684876,0.713561,1,0,0,0,1,0,0.187337,0.187291,0.0107436,o
207,11,390,4.86621,0.563789,0.71896,1,0,0,0,1,0,0.159246,0.0778853,0.00944787,o
