object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
298,18,0,10.5702,-2.76078,1.40346,0,0,1,-1,2.22045e-16,0,1.43242,0.434999,0.0459638,o
335,18,101,6.17251,0.649505,1.40926,0,0,1,2.22045e-16,1,-0,1.43979,0.484027,0.0745852,o
443,18,644,6.86983,1.07168,1.39529,0,0,1,1,0,0,1.44486,0.738125,0.0966791,o
444,18,292,6.12737,-1.13641,1.28074,0,1,0,0,0,1,1.44068,1.29836,0.0505576,o
445,18,3,8.52949,-0.838823,0.045044,-1,2.22045e-16,0,2.22045e-16,1,0,2.45022,2.00298,0.0965975,o
446,18,1473,8.5495,1.12036,1.40923,0,0,1,1,0,0,1.42804,1.37439,0.140942,o
447,18,15,10.4941,0.666004,1.10371,0,0,1,0,1,-0,0.661925,0.484711,0.403239,o
448,18,0,6.16066,-0.756763,1.41984,0,1,0,0,0,1,1.80475,1.41456,0.0327771,o
450,18,0,10.8451,-0.725915,1.41534,2.22045e-16,1,0,-0,0,1,1.87522,1.43185,0.0564594,o
451,18,4,6.76135,-2.55593,1.53336,0,0,1,1,0,0,0.513379,0.40966,0.0335031,o
452,18,644,9.85147,1.09242,1.41379,0,0,1,-1,2.22045e-16,0,1.42912,1.03729,0.159796,o
453,18,9,10.1821,-1.94079,0.510857,0.707107,0.707107,0,-0.707107,0.707107,0,0.299911,0.164371,0.127173,o
454,18,700,10.075,-1.84328,0.383275,-0.707107,0.707107,0,0.707107,0.707107,0,0.816375,0.562146,0.354239,o
455,18,6,8.38357,0.157043,0.449939,0,1,0,1,-0,0,0.385712,0.315996,0.302805,o
456,18,41,8.39638,-0.304418,0.369698,-1,2.22045e-16,0,0,0,1,0.82793,0.415742,0.385755,o
457,18,37,10.8639,-0.728681,1.54751,2.22045e-16,1,0,-0,0,1,1.01516,0.646249,0.0247941,o
459,18,10,7.7444,-0.362683,0.880694,0,0,1,-0.92388,0.382683,0,0.128253,0.0912534,0.0774258,o
460,18,0,6.78985,-2.53675,1.40596,0,0,1,-1,2.22045e-16,0,1.42658,0.68613,0.066,o
461,18,79,7.12104,-1.43634,0.142799,0.92388,0.382683,0,-0.382683,0.92388,0,0.25968,0.257853,0.17115,o
462,18,14,9.64591,-2.05496,0.248505,0,0,1,1,0,0,0.239967,0.195287,0.172448,o
463,18,0,7.46566,-2.67779,1.40197,0,0,1,0,1,-0,1.41974,0.117709,0.0155675,o
464,18,10,8.92974,-0.511501,0.863433,0,0,1,0.707107,0.707107,-0,0.11227,0.103863,0.101184,o
465,18,39,9.57811,0.166117,0.449344,-0.382683,0.92388,0,0.92388,0.382683,0,1.32101,0.924413,0.420309,o
466,18,10,7.71679,-0.517094,0.841108,2.22045e-16,1,0,-0,0,1,0.109726,0.0885121,0.0879421,o
467,18,9,10.3511,-2.02724,0.567412,-0.707107,-0.707107,0,0,0,1,0.258148,0.234741,0.171594,o
468,18,600,10.4381,0.592057,0.549654,-0.92388,0.382683,0,0.382683,0.92388,0,0.183227,0.151722,0.108981,o
469,18,0,10.3449,-2.69692,1.40301,0,0,1,0,1,-0,1.42041,0.14706,0.0672731,o
470,18,0,10.6067,-2.57751,1.69922,0,0,1,-1,2.22045e-16,0,1.13695,0.271749,0.0271057,o
471,18,10,9.06545,-0.337247,1.00275,0,0,1,-0.92388,0.382683,0,0.18018,0.0771546,0.0471417,o
472,18,490,10.4274,0.617997,0.273399,0,0,1,-0.92388,0.382683,0,0.290278,0.233204,0.178278,o
474,18,57,8.37315,-0.121272,0.770709,1,0,0,0,1,0,0.282891,0.18124,0.0213481,o
475,18,78,8.52939,-0.471339,0.0379279,1,0,0,0,1,0,1.86616,1.39272,0.0864915,o
