object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
54,2,22,-3.51351,8.63194,2.44767,0,0,1,1,0,0,1.1493,0.760613,0.401714,c
55,2,0,-4.12417,7.21387,2.60012,2.22045e-16,1,0,-1,2.22045e-16,0,1.82985,1.39519,1.37626,c
56,2,22,-3.76145,5.68794,2.5245,0,0,1,1,0,0,1.27943,0.843945,0.266494,c
57,2,39,-4.12537,7.36926,2.56047,0,1,0,0,0,1,1.90706,1.4877,1.36359,c
58,2,22,-4.43813,8.73498,2.54884,0,0,1,1,0,0,1.36863,0.969755,0.334873,c
59,2,2,-4.07576,7.23325,3.96181,2.22045e-16,1,0,-1,2.22045e-16,0,1.76055,1.30126,0.0198692,c
60,2,1,-3.59391,7.96844,2.44386,0,0,1,1,0,0,1.1974,0.864925,0.467385,c
61,2,22,-2.98186,7.20157,2.85726,0,1,0,0,0,1,0.975196,0.85506,0.260157,c
62,2,1,-4.87833,5.73123,2.48932,0,0,1,-1,2.22045e-16,0,1.24507,0.607351,0.216588,c
63,2,3,-4.1485,7.23576,1.63331,0,1,0,1,-0,0,1.80719,1.40919,0.61668,c
64,2,7,-5.46945,6.34615,2.46963,0,0,1,2.22045e-16,1,-0,1.21722,0.467551,0.0964243,c
65,2,458,-4.17908,7.85371,3.93891,1,0,0,0,1,0,0.167784,0.164446,0.0201018,c
324,2,2,-5.33947,7.83371,0.785223,2.22045e-16,1,0,-1,2.22045e-16,0,2.34259,1.8546,0.106026,c
