object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
110,11,38,-3.61875,-13.3947,1.26078,0,0,1,2.22045e-16,1,-0,1.20175,0.809514,0.131399,l
227,11,39,-0.844823,-9.83051,1.47004,2.22045e-16,1,0,-1,2.22045e-16,0,4.30281,2.82593,1.62257,l
228,11,1,0.909327,-5.58035,1.36879,0,0,1,-1,2.22045e-16,0,1.34376,0.69135,0.0474365,l
230,11,9,-0.930855,-10.8989,0.64347,-1,2.22045e-16,0,2.22045e-16,1,0,1.24574,0.303255,0.209287,l
231,11,308,-0.913939,-11.3835,0.407021,-1,2.22045e-16,0,2.22045e-16,1,0,1.65115,1.1172,0.376534,l
232,11,11,-2.60221,-6.42759,1.04322,0,0,1,0.92388,0.382683,-0,1.00701,0.467499,0.38775,l
233,11,28,-2.47816,-7.60139,0.395036,1,0,0,0,1,0,0.563078,0.519772,0.35817,l
234,11,37,-0.767244,-14.2177,1.10509,1,0,0,-0,0,1,0.85064,0.534658,0.038496,l
235,11,0,-0.820892,-9.86395,1.5627,0,1,0,1,-0,0,4.5737,2.867,1.53721,l
236,11,151,0.526905,-14.1115,0.830936,0,0,1,-0.92388,0.382683,0,0.498796,0.0604219,0.0585869,l
237,11,9,-2.58891,-7.594,0.59152,0,1,0,0,0,1,0.249661,0.176449,0.146651,l
238,11,62,1.93034,-13.4494,1.6458,2.22045e-16,1,0,-0,0,1,0.618361,0.414285,0.0318943,l
239,11,28,0.243745,-7.6001,0.377181,1,0,0,0,1,0,0.548287,0.517818,0.350981,l
241,11,62,1.92777,-12.2766,1.61061,0,1,0,0,0,1,0.554439,0.398514,0.0342675,l
242,11,14,1.75171,-12.373,0.442659,2.22045e-16,1,0,-0,0,1,2.05188,0.361268,0.205179,l
243,11,9,0.38384,-7.61871,0.570752,0,1,0,1,-0,0,0.236251,0.165633,0.155986,l
244,11,107,-0.582753,-5.79116,0.37441,0,1,0,1,-0,0,0.177303,0.164011,0.115017,l
245,11,15,1.67124,-9.0724,0.386217,0,1,0,0,0,1,0.693771,0.361975,0.354046,l
246,11,11,-1.94682,-11.2146,1.76127,0.382683,0.92388,0,-0.92388,0.382683,0,0.209702,0.205249,0.151647,l
247,11,151,-2.11011,-14.125,0.843612,0,0,1,-0.92388,0.382683,0,0.497802,0.076677,0.0632153,l
248,11,3,-0.814576,-9.96818,0.0751517,0,1,0,1,-0,0,4.43722,2.80361,0.184801,l
249,11,35,1.71392,-10.9706,0.856354,0,0,1,0,1,-0,0.0913019,0.0524888,0.0409607,l
250,11,35,1.86313,-10.834,0.925434,0,0,1,0,1,-0,0.161266,0.0827961,0.0729113,l
251,11,35,1.7166,-10.709,0.839231,0,0,1,-0.707107,0.707107,0,0.0751673,0.0451245,0.0404337,l
252,11,78,-1.20242,-7.63142,0.0460453,0,1,0,1,-0,0,1.15655,0.73134,0.0271015,l
253,11,72,-1.12461,-5.68763,0.15972,1,0,0,0,1,0,0.781209,0.379119,0.134494,l
254,11,517,-3.46721,-12.1265,0.227219,0,1,0,0,0,1,0.601753,0.167072,0.160966,l
255,11,517,-3.45898,-10.5473,0.221503,0,1,0,0,0,1,0.621947,0.176029,0.151268,l
256,11,517,-3.48256,-7.56558,0.240236,0,1,0,0,0,1,0.64362,0.194377,0.166571,l
271,11,3,1.94257,-6.44043,0.0882637,0,1,0,1,-0,0,4.82721,2.03777,0.0883954,l
370,11,2,-2.14837,-9.89097,-0.37503,0,1,0,1,-0,0,1.54655,0.432951,0.0139099,l
396,11,2,-0.606695,-8.71959,-0.264052,2.22045e-16,1,0,-1,2.22045e-16,0,5.5649,1.3797,0.164243,l
407,11,11,-0.736275,-12.6276,-0.382503,0.707107,0.707107,0,-0.707107,0.707107,0,0.136032,0.106275,0.0165039,l
408,11,11,-0.679161,-9.78696,-0.386192,0,1,0,1,-0,0,0.144286,0.0961901,0.0193554,l
416,11,2,1.15093,-5.88489,-0.364962,1,0,0,0,1,0,0.673962,0.509664,0.0357776,l
427,11,398,1.4965,-6.23841,-0.385941,-0.92388,0.382683,0,0.382683,0.92388,0,0.102626,0.101015,0.0169534,l
430,11,2,0.979546,-8.10512,-0.49568,2.22045e-16,1,0,-1,2.22045e-16,0,1.2518,0.797471,0.143521,l
434,11,11,1.07486,-7.78146,-0.401436,0,1,0,1,-0,0,0.194386,0.187881,0.0489772,l
437,11,2,0.864846,-11.1095,-0.372559,0,1,0,1,-0,0,1.15385,0.687544,0.0532206,l
443,11,11,1.08547,-10.6277,-0.394718,0,1,0,1,-0,0,0.197211,0.190717,0.0410088,l
