object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,3,-7.10587,-5.34202,2.80142,1,0,0,0,1,0,1.74045,1.73497,0.276547,b
1,0,6,-7.25154,-3.97937,2.90722,0,1,0,1,-0,0,0.393043,0.391696,0.36369,b
2,0,25,-7.32657,-5.95267,2.96619,1,0,0,0,1,0,1.13219,1.12304,0.423627,b
3,0,39,-7.16108,-5.32849,3.85338,0,1,0,1,-0,0,1.79648,1.79422,1.31591,b
4,0,5,-8.87627,-5.37849,3.96985,0,1,0,0,0,1,1.18586,0.489698,0.080863,b
5,0,2,-8.22285,-5.62607,4.56127,0,1,0,1,-0,0,1.43854,0.595375,0.125853,b
6,0,5,-6.13225,-7.11506,4.09994,0,0,1,1,0,0,0.682959,0.644704,0.0829334,b
7,0,0,-7.10203,-5.28418,3.85604,0,1,0,1,-0,0,1.91126,1.76073,1.32402,b
8,0,8,-6.19421,-5.60599,4.13212,2.22045e-16,1,0,-0,0,1,1.47213,0.925663,0.6834,b
9,0,2,-6.55058,-5.33181,4.93836,0,1,0,1,-0,0,1.73721,1.08383,0.244585,b
10,0,5,-6.57507,-3.57563,4.05147,-1,2.22045e-16,0,0,0,1,1.05194,0.693061,0.086149,b
11,0,66,-6.23373,-5.16655,4.80781,-0.92388,0.382683,0,0.382683,0.92388,0,0.517377,0.483443,0.0960917,b
12,0,0,-7.76648,-5.63464,3.60566,0,1,0,0,0,1,1.43673,1.06441,0.021369,b
13,0,8,-7.33821,-3.8584,3.93073,0,0,1,-0.92388,-0.382683,0,0.597843,0.14878,0.0639765,b
14,0,0,-7.60712,-5.32323,3.62664,2.22045e-16,1,0,-0,0,1,1.7335,1.08254,0.0478315,b
15,0,42,-7.60366,-3.95348,3.97227,0,0,1,0,1,-0,0.424839,0.280509,0.0315578,b
16,0,76,-5.70494,-5.74561,3.06618,0,0,1,2.22045e-16,1,-0,0.523534,0.515008,0.214286,b
17,0,9,-7.56973,-6.75581,3.29729,1,0,0,0,1,0,0.697885,0.226439,0.159597,b
18,0,4,-8.33365,-7.03334,4.0751,-1,2.22045e-16,0,0,0,1,0.419087,0.383185,0.0324817,b
19,0,1,-5.88729,-3.63347,3.60215,0,0,1,-1,2.22045e-16,0,1.05875,0.43313,0.102488,b
20,0,108,-8.29614,-4.22232,3.6015,0,0,1,-1,2.22045e-16,0,1.06822,0.541057,0.0361223,b
21,0,115,-5.64702,-5.08093,2.6946,0,1,0,1,-0,0,0.161691,0.155207,0.152807,b
22,0,19,-5.54488,-5.70543,4.12189,0,0,1,0,1,-0,0.380737,0.287104,0.0701294,b
247,0,66,-6.94907,-5.45075,2.218,-0.92388,0.382683,0,0.382683,0.92388,0,0.540029,0.492411,0.128168,b
249,0,2,-6.92288,-5.35413,2.3329,-1,2.22045e-16,0,2.22045e-16,1,0,1.94152,1.7403,0.0252188,b
259,0,4,-8.85199,-6.54772,1.94999,2.22045e-16,1,0,-0,0,1,0.299488,0.180898,0.0178032,b
268,0,4,-8.85972,-6.24656,1.54125,0,1,0,0,0,1,0.266874,0.228812,0.0148134,b
269,0,4,-8.85767,-6.1273,1.58783,0,0,1,2.22045e-16,1,-0,0.156187,0.134681,0.00832272,b
270,0,4,-8.84846,-6.37,1.96241,0,0,1,0,1,-0,0.166425,0.160549,0.0142727,b
275,0,4,-8.8626,-6.39657,1.55645,0,0,1,0,1,-0,0.213615,0.129643,0.011941,b
279,0,4,-8.85087,-6.23236,1.92527,0,1,0,0,0,1,0.293775,0.167615,0.0130901,b
285,0,4,-8.86496,-6.64875,1.54944,0,0,1,2.22045e-16,1,-0,0.241422,0.181039,0.0132794,b
