object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
116,5,102,2.12863,0.156434,0.5039,0,1,0,1,-0,0,1.2793,0.919164,0.507368,n
117,5,2,1.36324,0.9776,2.69308,0,1,0,1,-0,0,2.05124,1.70907,0.0554997,n
118,5,14,-0.108087,0.760604,0.552737,0,1,0,0,0,1,0.924306,0.391668,0.243451,n
119,5,1456,2.87135,0.938499,0.530782,0,1,0,0,0,1,2.02965,0.562392,0.247354,n
120,5,1121,2.69317,2.1201,0.58937,0.382683,0.92388,0,-0.92388,0.382683,0,0.300977,0.289897,0.111283,n
121,5,0,1.36586,0.666593,1.34982,2.22045e-16,1,0,-1,2.22045e-16,0,1.78719,1.74124,1.36226,n
122,5,3,1.34389,0.957665,0.0895708,2.22045e-16,1,0,-1,2.22045e-16,0,2.04646,1.69984,0.123618,n
123,5,62,-0.32612,1.9321,1.76694,0,0,1,2.22045e-16,1,-0,0.491875,0.333554,0.0270867,n
124,5,9,1.99222,-0.589584,0.648803,1,0,0,0,1,0,0.717262,0.452666,0.209296,n
125,5,0,2.11967,2.9397,1.34375,0,0,1,-1,2.22045e-16,0,1.36508,0.882966,0.090934,n
126,5,693,-0.310329,0.755276,1.37751,0,1,0,0,0,1,0.811713,0.446081,0.0540616,n
127,5,18,2.68249,2.08005,1.1118,0,0,1,0,1,-0,0.454913,0.240218,0.225569,n
128,5,14,1.43694,0.681677,0.281091,0,1,0,1,-0,0,0.411759,0.256684,0.181064,n
129,5,28,1.87678,2.35179,0.459655,0.382683,0.92388,0,-0,0,1,0.471697,0.465313,0.422184,n
130,5,1490,1.40509,-1.02185,2.40113,-1,2.22045e-16,0,0,0,1,1.19713,0.308877,0.0857218,n
131,5,5,1.23517,-1.03819,1.57329,1,0,0,-0,0,1,0.94921,0.867222,0.0878856,n
132,5,62,-0.331767,-0.454616,1.76257,0,0,1,2.22045e-16,1,-0,0.487524,0.335233,0.0284618,n
133,5,39,1.30183,0.721355,1.11402,0,1,0,1,-0,0,1.83254,1.66541,1.12737,n
134,5,62,-0.32247,0.761464,2.16539,0,0,1,0,1,-0,0.34619,0.324584,0.0300153,n
135,5,16,-0.158735,0.314853,0.991107,0,0,1,-0.382683,0.92388,0,0.192226,0.112391,0.104169,n
136,5,9,1.9164,2.39058,0.534039,-0.92388,0.382683,0,0,0,1,0.258496,0.131913,0.119324,n
137,5,9,2.58261,0.976243,0.637259,0,1,0,1,-0,0,0.416951,0.258994,0.213219,n
138,5,16,-0.186213,0.173207,0.963893,0,0,1,1,0,0,0.173002,0.11081,0.0903378,n
139,5,8,1.2626,0.00698644,-0.456409,-1,2.22045e-16,0,2.22045e-16,1,0,1.66481,1.09524,0.137886,n
