object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
549,22,0,-9.24547,4.78165,1.48213,0,0,1,1,0,0,1.49229,0.851848,0.0350397,s
915,22,2,-7.85239,6.78871,6.34934,-1,2.22045e-16,0,2.22045e-16,1,0,1.9354,1.68883,0.3083,s
916,22,3,-7.91605,5.96738,0.00672975,1,0,0,0,1,0,1.98653,1.29053,0.0346071,s
917,22,0,-7.83233,6.63879,3.84463,0,0,1,0,1,-0,2.45924,1.96116,1.9371,s
918,22,0,-5.96081,6.58854,3.15615,0,0,1,2.22045e-16,1,-0,3.14887,1.89798,0.114958,s
919,22,109,-9.22385,4.89573,4.63873,0,0,1,-1,2.22045e-16,0,1.16837,0.5882,0.207259,s
920,22,0,-7.86026,5.09919,4.63963,1,0,0,-0,0,1,1.93687,1.67924,0.050607,s
921,22,5,-7.8342,8.71028,4.28095,0,0,1,1,0,0,1.62866,0.646859,0.237957,s
922,22,31,-7.84337,6.83663,1.78632,0,1,0,1,-0,0,2.14466,1.92827,1.7894,s
923,22,193,-7.83542,6.14844,2.20245,0,0,1,0,1,-0,2.19375,1.29129,0.927937,s
924,22,39,-8.00729,6.82779,4.6529,0,1,0,0,0,1,2.13518,1.99967,1.90231,s
925,22,0,-9.75507,6.59158,4.16337,0,0,1,0,1,-0,2.15419,1.89897,0.0569777,s
926,22,0,-9.25493,4.76576,1.47146,0,0,1,1,0,0,1.48776,0.696062,0.0439367,s
927,22,5,-5.87821,6.79811,5.61749,0,1,0,0,0,1,0.384851,0.379801,0.0595424,s
928,22,0,-8.5589,6.066,1.60888,0,0,1,0,1,-0,1.62779,1.3153,0.0450993,s
929,22,110,-7.774,6.71366,4.24906,0,0,1,-0.382683,0.92388,0,0.373877,0.350786,0.27129,s
930,22,4,-8.53958,6.04587,1.68829,0,0,1,0,1,-0,0.5988,0.487195,0.0320144,s
931,22,1,-9.28973,4.80177,1.2061,0,0,1,-1,2.22045e-16,0,1.21212,0.3804,0.0234239,s
932,22,0,-7.11604,6.10932,0.622556,0,1,0,0,0,1,1.17048,0.628794,0.0470555,s
933,22,15,-7.37734,6.98078,0.602143,0,0,1,0,1,-0,0.604303,0.297534,0.281871,s
934,22,0,-7.83356,7.25649,1.00973,0,0,1,-1,2.22045e-16,0,1.01579,0.720754,0.0514414,s
