object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
8,2,-1,8.7002,27.4112,3.58828,-0.382683,0.92388,0,0.92388,0.382683,0,28.1902,19.348,3.20032,z
35,2,3,-1.06306,11.5226,0.224864,2.22045e-16,1,0,-1,2.22045e-16,0,18.9806,13.0097,0.37378,z
36,2,39,0.682569,16.644,3.13287,0,1,0,1,-0,0,24.3933,17.0579,3.25957,z
37,2,0,0.819151,-7.52532,3.33753,1,0,0,-0,0,1,5.93787,3.26559,0.421517,z
38,2,478,-5.96145,14.8446,3.1458,0,1,0,0,0,1,22.4391,3.24664,1.47478,z
39,2,1,0.914847,-7.8369,3.12685,0,0,1,1,0,0,2.31752,1.4457,0.101049,z
40,2,0,-7.96294,-7.49406,3.00102,0,0,1,1,0,0,2.97005,1.79081,0.179571,z
41,2,667,1.30713,37.5084,1.7574,1,0,0,0,1,0,2.42286,1.94882,0.737391,z
42,2,0,-13.8717,17.7832,3.11781,2.22045e-16,1,0,-0,0,1,23.2439,3.17856,0.536341,z
43,2,478,7.04826,16.5313,3.21506,0,1,0,0,0,1,24.0246,3.17737,1.42211,z
44,2,0,16.6772,31.2623,3.5023,0,0,1,0,1,-0,2.25809,2.12854,1.2543,z
45,2,0,15.6702,33.1806,3.45504,2.22045e-16,1,0,-0,0,1,7.31247,2.85639,0.384754,z
46,2,3,-10.1751,29.6911,2.0121,0,1,0,1,-0,0,11.3023,4.21367,1.11475,z
47,2,7,16.0099,36.0336,2.15028,0,0,1,0,1,-0,1.08191,1.00075,0.293259,z
48,2,71,11.362,29.802,1.71528,1,0,0,0,1,0,2.69571,1.08964,0.373893,z
49,2,832,11.3146,33.7688,1.31153,-1,2.22045e-16,0,2.22045e-16,1,0,2.73889,1.58012,0.285993,z
50,2,832,11.1566,38.2985,1.43744,1,0,0,0,1,0,2.47553,1.58012,0.469589,z
51,2,0,9.04848,-7.42863,2.91616,0,0,1,1,0,0,2.73888,1.31804,0.156149,z
52,2,10,-2.92389,-7.15648,1.05044,0,0,1,-1,2.22045e-16,0,0.917651,0.438721,0.368696,z
53,2,10,10.5772,-0.414606,0.69189,0,1,0,0,0,1,1.31677,0.644147,0.421368,z
54,2,10,4.90755,-6.99846,0.937913,0,0,1,1,0,0,0.819489,0.376101,0.210683,z
55,2,182,0.677762,31.2406,0.624293,1,0,0,0,1,0,6.5285,1.2641,0.580409,z
56,2,182,-13.23,21.3979,1.3065,0,1,0,1,-0,0,1.85025,0.842733,0.345559,z
57,2,67,-10.1855,18.4942,0.533457,1,0,0,0,1,0,3.80271,0.948075,0.457193,z
58,2,3,11.6833,34.8404,1.15747,0,1,0,1,-0,0,5.81196,4.58237,0.271601,z
59,2,3,0.833093,36.1916,1.17802,1,0,0,0,1,0,6.79454,4.31901,0.158012,z
60,2,3,16.5354,31.3459,1.30326,0,1,0,1,-0,0,2.42286,1.32321,0.243459,z
