object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
284,14,3,2.89342,-14.2017,0.0415291,0,1,0,1,-0,0,3.03528,0.806419,0.0535396,h
285,14,0,2.99864,-15.7438,2.87351,0,1,0,1,-0,0,1.50469,1.00828,0.206146,h
286,14,0,3.54566,-15.9146,1.20145,0,0,1,1,0,0,1.18479,0.260766,0.0420799,h
287,14,368,3.78929,-13.6506,1.2991,2.22045e-16,1,0,-0,0,1,2.28101,1.29537,0.191151,h
288,14,0,2.98937,-12.8552,2.92902,0,1,0,1,-0,0,1.42953,1.01932,0.152304,h
289,14,0,2.1116,-12.8379,1.4314,0,0,1,2.22045e-16,1,-0,1.42342,1.38506,0.135111,h
290,14,0,2.70105,-17.2313,1.5408,0,0,1,-1,2.22045e-16,0,1.52216,0.701883,0.0241318,h
291,14,0,2.07439,-15.8305,1.38909,2.22045e-16,1,0,-0,0,1,1.40933,1.37461,0.0657654,h
292,14,0,2.99464,-11.4007,1.54893,0,0,1,-1,2.22045e-16,0,1.55323,1.01401,0.247902,h
293,14,11,3.08453,-15.8043,2.96308,0,1,0,1,-0,0,0.146696,0.0992085,0.0873466,h
294,14,39,3.00282,-14.2379,1.54027,2.22045e-16,1,0,-0,0,1,3.00528,1.52386,1.00586,h
295,14,49,2.98065,-14.2983,1.54363,0,0,1,1,0,0,1.52722,1.00971,0.150346,h
296,14,1,2.24878,-11.8535,1.22294,0,0,1,2.22045e-16,1,-0,1.21532,0.472136,0.147675,h
297,14,38,2.83486,-11.3221,1.24327,0,0,1,1,0,0,1.21449,0.551735,0.0986557,h
298,14,0,3.24766,-16.583,1.24602,0,0,1,0,1,-0,1.2443,0.66579,0.118158,h
299,14,11,2.78038,-16.817,0.981179,-1,2.22045e-16,0,0,0,1,0.27273,0.196172,0.0471573,h
300,14,11,3.04504,-12.7934,2.98564,0,1,0,0,0,1,0.118801,0.0759127,0.0501662,h
301,14,196,2.17122,-12.6279,0.466112,2.22045e-16,1,0,-0,0,1,0.445622,0.383984,0.0874406,h
302,14,11,2.14992,-12.8073,1.79523,0,0,1,1,0,0,0.0870914,0.0587623,0.0391688,h
303,14,11,2.16541,-15.853,1.81833,0,0,1,1,0,0,0.083379,0.0383353,0.0296645,h
