object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,0,-11.8241,8.16807,2.7695,0,1,0,1,-0,0,3.89459,3.06985,1.49745,b
1,0,2,-11.8318,8.08181,3.97124,0,1,0,1,-0,0,3.74226,3.06214,0.0801938,b
2,0,19,-12.1184,4.3496,2.77622,0,0,1,1,0,0,0.777604,0.610191,0.0940869,b
3,0,39,-11.826,8.06185,2.61012,0,1,0,1,-0,0,3.77169,3.02938,1.65683,b
4,0,344,-9.47169,8.83725,1.85713,0,1,0,1,-0,0,1.00233,0.540621,0.244534,b
5,0,139,-9.06772,8.88915,2.52771,0,1,0,0,0,1,1.07597,0.90321,0.261039,b
6,0,8,-10.7618,8.08039,2.6943,0,1,0,0,0,1,1.23465,1.22113,0.29768,b
7,0,9,-9.27149,8.80943,2.2127,2.22045e-16,1,0,-1,2.22045e-16,0,0.871046,0.47089,0.264577,b
8,0,26,-9.09004,8.91821,2.07667,0,1,0,0,0,1,2.16281,0.707796,0.306914,b
9,0,16,-12.8806,4.53336,2.19245,0,0,1,0.707107,0.707107,-0,0.176667,0.0935601,0.0723166,b
10,0,14,-12.1106,4.582,1.69398,1,0,0,-0,0,1,1.04364,0.390649,0.294103,b
11,0,8,-9.91422,5.42596,2.68108,0,0,1,-0.92388,0.382683,0,0.971376,0.258031,0.105061,b
12,0,487,-12.9639,7.12989,1.85637,-0.382683,-0.92388,0,-0.92388,0.382683,0,0.854057,0.431876,0.320694,b
13,0,8,-9.13482,9.42831,3.38014,0,0,1,1,0,0,0.562722,0.327145,0.0766878,b
14,0,543,-11.655,11.3789,2.62723,0,0,1,0,1,-0,0.458653,0.282138,0.260787,b
15,0,1,-10.1457,4.48182,2.52079,0,0,1,-1,2.22045e-16,0,1.2251,0.488162,0.0845938,b
17,0,51,-10.1769,11.2336,1.65757,1,0,0,-0,0,1,0.481088,0.307765,0.183862,b
18,0,16,-12.6001,4.62696,2.13195,0,0,1,0.382683,0.92388,-0,0.117538,0.11351,0.0817098,b
19,0,180,-10.5479,8.80375,1.86018,0,1,0,1,-0,0,1.14459,0.605673,0.286805,b
20,0,4,-13.8655,5.89011,2.64777,0,0,1,-0.382683,0.92388,0,0.921707,0.537523,0.0359027,b
21,0,16,-9.17105,7.45819,2.10884,0,1,0,1,-0,0,0.313686,0.166081,0.109544,b
22,0,94,-11.7407,11.3816,1.77781,0,0,1,2.22045e-16,1,-0,0.477234,0.236589,0.175252,b
23,0,138,-10.071,8.83632,1.55583,0,1,0,1,-0,0,1.13368,1.09864,0.256127,b
24,0,16,-9.00429,10.4764,2.07603,1,0,0,-0,0,1,0.152701,0.0883856,0.0852084,b
25,0,18,-9.14947,7.20396,2.61619,0,1,0,1,-0,0,0.235196,0.213314,0.164452,b
26,0,16,-11.3962,4.58746,2.03478,1,0,0,0,1,0,0.181972,0.163046,0.0273957,b
27,0,8,-9.57224,8.50093,1.0095,0,1,0,1,-0,0,1.72537,0.688462,0.0575457,b
28,0,3,-11.7962,8.17651,1.38365,0,1,0,1,-0,0,3.88627,3.03043,0.119808,b
29,0,8,-10.5736,4.39854,1.5847,0,0,1,-0.382683,0.92388,0,0.281579,0.108117,0.0199868,b
112,0,2,-9.69765,7.26478,0.736271,2.22045e-16,1,0,-1,2.22045e-16,0,1.7139,0.821052,0.0469865,b
185,0,22,-9.87185,4.32208,0.451678,0,0,1,-1,2.22045e-16,0,0.526263,0.513818,0.106349,b
368,0,2,-13.0824,7.38565,0.990201,2.22045e-16,1,0,-1,2.22045e-16,0,2.85921,1.85304,0.0757877,b
426,0,2,-9.9901,4.85663,0.991595,0,1,0,1,-0,0,0.521615,0.368341,0.0324349,b
427,0,2,-10.9471,5.49258,0.985475,2.22045e-16,1,0,-1,2.22045e-16,0,0.969969,0.418983,0.0318041,b
436,0,2,-10.5593,8.32432,0.993425,0,1,0,1,-0,0,1.93401,0.39675,0.0931736,b
