object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
691,31,0,0.466942,11.8339,-1.93416,0,1,0,0,0,1,2.73073,1.42884,1.2394,h
692,31,1,-0.4042,14.3636,-2.03762,0,0,1,1,0,0,1.26466,0.562454,0.108982,h
693,31,1059,-0.383386,9.44279,-2.40077,0,0,1,1,0,0,0.949884,0.334267,0.329919,h
694,31,3,0.28387,11.8353,-3.31463,0,1,0,1,-0,0,2.72197,1.24408,0.0540298,h
695,31,30,1.52702,10.3747,-2.10754,0,1,0,0,0,1,0.428821,0.270198,0.164903,h
696,31,1,1.19975,13.7338,-2.07996,0,0,1,0,1,-0,1.23506,0.497141,0.0389782,h
697,31,5,0.132973,9.05032,-1.86154,0,0,1,-1,2.22045e-16,0,0.581033,0.387307,0.121029,h
699,31,31,1.35805,9.91868,-3.04158,2.22045e-16,1,0,-1,2.22045e-16,0,0.800834,0.341581,0.308625,h
700,31,1,1.48439,11.6403,-1.97195,0,0,1,0,1,-0,1.36686,0.762508,0.0446259,h
701,31,7,-0.851477,13.7312,-2.05957,0,0,1,0,1,-0,1.24296,0.596154,0.105897,h
702,31,7,-0.800654,11.6109,-2.12791,0,0,1,0,1,-0,1.2119,0.769336,0.0877668,h
703,31,11,0.339636,12.7181,-1.03548,0,0,1,2.22045e-16,1,-0,0.113126,0.102281,0.095529,h
704,31,154,-0.730743,12.6687,-1.83726,0,1,0,0,0,1,0.10955,0.0848584,0.0203791,h
705,31,11,0.381728,10.8919,-1.10661,2.22045e-16,1,0,-1,2.22045e-16,0,0.092627,0.0792961,0.0618063,h
706,31,75,1.39826,10.4676,-2.92888,0,0,1,1,0,0,0.228614,0.0908672,0.0881777,h
707,31,39,-0.322479,11.7705,-2.63014,2.22045e-16,1,0,-0,0,1,2.54464,0.69591,0.399665,h
713,31,2,1.5071,9.60148,-0.560193,0,1,0,1,-0,0,0.464308,0.227109,0.0536896,h
