object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
185,6,2,2.05717,-9.90336,2.4764,1,0,0,0,1,0,1.91137,1.71769,0.0226432,b
186,6,0,2.05605,-9.87938,1.24592,1,0,0,0,1,0,1.94942,1.77488,1.24899,b
187,6,1,0.46951,-8.42407,1.05414,0,0,1,1,0,0,1.05669,0.4593,0.0993266,b
188,6,185,2.88244,-11.4596,0.817353,1,0,0,0,1,0,0.343861,0.204294,0.184473,b
189,6,22,0.632694,-11.5098,1.19342,0,0,1,1,0,0,0.728367,0.498338,0.173552,b
190,6,22,0.278659,-9.80754,0.723078,0,0,1,0,1,-0,0.697493,0.483748,0.161712,b
191,6,13,1.98542,-11.5193,1.38527,0,0,1,-1,2.22045e-16,0,1.10648,0.945365,0.136786,b
192,6,236,3.35789,-8.78974,0.775482,0,0,1,1,0,0,0.764417,0.638028,0.463654,b
193,6,3,2.01092,-9.99477,0.134933,1,0,0,0,1,0,2.00073,1.67061,0.152368,b
195,6,108,0.117784,-10.893,1.09002,0,0,1,0,1,-0,1.06456,0.67545,0.0517004,b
196,6,129,1.18971,-11.3762,0.607035,0,0,1,-0.92388,0.382683,0,0.525167,0.216189,0.190062,b
197,6,16,3.38179,-8.4853,1.82697,-1,2.22045e-16,0,0,0,1,0.605627,0.419883,0.160277,b
198,6,545,3.49757,-11.1666,1.2457,0,0,1,1,0,0,1.09112,0.507427,0.493222,b
199,6,131,2.02465,-9.91056,2.36344,0,1,0,1,-0,0,0.61537,0.600347,0.109304,b
200,6,13,3.90907,-9.9264,1.31302,0,0,1,0,1,-0,1.16559,0.502744,0.0961241,b
201,6,39,2.04283,-9.88867,1.24799,1,0,0,0,1,0,1.96804,1.78651,1.23779,b
202,6,37,2.1748,-8.62361,1.20281,1,0,0,-0,0,1,0.563834,0.408296,0.298688,b
203,6,726,0.585798,-8.5523,1.55365,1,0,0,-0,0,1,0.320176,0.319431,0.0958524,b
204,6,6,3.32155,-9.11196,0.600373,1,0,0,0,1,0,0.367223,0.281004,0.246553,b
205,6,135,2.0988,-8.63098,0.702703,1,0,0,-0,0,1,0.724662,0.697035,0.288272,b
206,6,26,2.93691,-11.326,0.438719,1,0,0,-0,0,1,0.438193,0.352174,0.234093,b
207,6,16,0.590611,-11.5293,1.72784,0,0,1,1,0,0,0.487793,0.469817,0.130564,b
208,6,25,2.01252,-10.5338,0.540743,0,1,0,1,-0,0,1.08233,0.645671,0.53516,b
209,6,0,3.39811,-11.2238,1.62004,0,0,1,1,0,0,0.877584,0.60144,0.441073,b
210,6,16,0.245478,-9.8481,1.67708,0,0,1,0,1,-0,0.457407,0.358914,0.118535,b
211,6,13,3.90959,-9.89324,1.25465,0,0,1,2.22045e-16,1,-0,1.22912,0.941957,0.0994202,b
212,6,214,1.22933,-8.66493,0.471104,0,0,1,0,1,-0,0.454779,0.179828,0.171584,b
213,6,26,0.673212,-11.3287,0.382138,-0.92388,0.382683,0,0,0,1,0.487691,0.346806,0.243567,b
214,6,1426,2.09323,-8.75582,1.68646,0,0,1,-0.707107,-0.707107,0,0.151002,0.148077,0.133554,b
215,6,303,0.680974,-11.4381,1.19374,0,0,1,1,0,0,0.532383,0.275913,0.219428,b
216,6,7,0.089664,-8.80412,1.09331,0,0,1,0,1,-0,1.06931,0.468132,0.0811069,b
217,6,360,3.35249,-8.53665,1.00175,-1,2.22045e-16,0,2.22045e-16,1,0,0.291106,0.202469,0.196101,b
218,6,16,0.588559,-11.4284,0.802211,1,0,0,-0,0,1,0.377613,0.20456,0.171756,b
219,6,1009,3.47931,-10.8196,0.18915,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.542769,0.215071,0.16468,b
