object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
304,13,0,20.9357,4.09036,1.24064,0.382683,0.92388,0,-0.92388,0.382683,0,2.74603,2.41535,1.26699,h
305,13,39,19.2233,2.02959,0.264886,-1,2.22045e-16,0,0,0,1,0.217008,0.188033,0.0793701,h
306,13,0,19.2927,6.55669,1.25051,0,0,1,-0.382683,-0.92388,0,1.25381,0.675665,0.201711,h
307,13,0,19.8405,2.07643,1.24603,1,0,0,-0,0,1,1.42981,1.246,0.0974086,h
308,13,12,21.6526,6.94409,1.07689,1,0,0,-0,0,1,2.30244,1.08986,0.0828063,h
309,13,2,21.0661,4.64229,2.33902,1,0,0,0,1,0,3.02481,2.62321,0.186137,h
310,13,14,19.2859,2.87587,0.672442,0,1,0,1,-0,0,0.715013,0.486093,0.232626,h
311,13,6,19.7471,2.9181,0.636475,0,0,1,1,0,0,0.367175,0.345886,0.307404,h
313,13,39,18.3509,2.25797,0.697564,-0.92388,0.382683,0,0,0,1,0.349633,0.197387,0.193021,h
314,13,12,20.98,2.26467,0.305301,0,0,1,1,0,0,0.305398,0.265987,0.234608,h
315,13,62,21.0184,2.20304,0.733401,1,0,0,0,1,0,0.22833,0.165409,0.148891,h
316,13,6,18.5871,3.36495,0.442849,-0.707107,0.707107,0,0,0,1,0.380571,0.326066,0.301598,h
317,13,230,21.0953,4.5347,0.0757514,1,0,0,0,1,0,2.99146,2.49159,0.107877,h
318,13,4,19.4945,4.19528,1.57989,0,0,1,1,0,0,0.372072,0.291005,0.0532336,h
319,13,39,20.2855,4.64201,1.25644,0,1,0,0,0,1,2.61864,1.24345,0.908571,h
