object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
206,10,5,-3.45302,3.65323,1.96771,0.707107,0.707107,0,-0,0,1,1.21983,1.0924,0.292503,h
208,10,1,-8.44456,4.84527,1.3005,0,0,1,-0.382683,0.92388,0,1.27665,0.508685,0.129377,h
209,10,2,-4.42582,3.68555,3.02502,1,0,0,0,1,0,4.32833,2.66176,0.401867,h
210,10,2,0.389627,6.27739,2.97452,0.707107,0.707107,0,-0.707107,0.707107,0,1.38966,0.662691,0.20058,h
211,10,4,-4.34319,1.21703,1.64561,-1,2.22045e-16,0,0,0,1,0.574957,0.172682,0.029249,h
212,10,4,1.38007,6.34134,1.58848,0,0,1,0.707107,0.707107,-0,0.4142,0.389483,0.0282632,h
213,10,7,-1.4387,3.30953,1.31505,0,0,1,0.707107,0.707107,-0,1.30931,0.861937,0.123427,h
214,10,1,-6.51055,3.30485,1.2975,0,0,1,2.22045e-16,1,-0,1.27965,0.586447,0.0869009,h
215,10,7,-5.83229,1.15121,1.30029,0,0,1,-1,2.22045e-16,0,1.29989,0.856666,0.0954672,h
216,10,4,0.0925627,6.96202,1.68598,-0.707107,-0.707107,0,0,0,1,0.51068,0.465705,0.0331298,h
218,10,4,-4.49266,1.22106,1.66874,-1,2.22045e-16,0,0,0,1,0.379466,0.172505,0.0206215,h
219,10,4,-3.90621,1.20647,1.63424,-1,2.22045e-16,0,0,0,1,0.206988,0.160985,0.0200298,h
220,10,4,-1.61294,5.16274,1.93322,-0.707107,-0.707107,0,0,0,1,0.195076,0.184002,0.0215026,h
221,10,4,-5.73504,2.44796,1.59974,1,0,0,-0,0,1,0.311002,0.310472,0.0141635,h
222,10,4,-1.90472,4.87594,1.57115,0,0,1,0.707107,0.707107,-0,0.157108,0.149038,0.0197603,h
246,10,49,1.48254,6.96716,1.61189,0,0,1,-0.707107,0.707107,0,1.59744,1.27894,0.181586,h
691,10,2,-0.029605,6.17301,-0.800215,1,0,0,0,1,0,0.484832,0.27745,0.0782069,h
