object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
220,7,173,-3.88673,-10.2022,0.93241,2.22045e-16,1,0,-0,0,1,0.353797,0.214177,0.212927,o
221,7,41,-3.20481,-8.96854,1.10999,0,0,1,1,0,0,1.10883,0.893499,0.417634,o
222,7,14,-1.36001,-8.77451,0.963975,0,0,1,1,0,0,0.973194,0.419208,0.220589,o
223,7,173,-1.68869,-10.0204,0.568216,0,0,1,0,1,-0,0.564272,0.426279,0.378227,o
224,7,0,-2.47739,-10.1505,1.24612,1,0,0,0,1,0,1.63472,1.5996,1.25656,o
225,7,236,-0.96591,-10.8695,1.44717,0,1,0,0,0,1,0.726681,0.632149,0.317536,o
226,7,7,-0.974996,-9.02989,1.06477,0,0,1,2.22045e-16,1,-0,1.07627,0.459509,0.0673255,o
227,7,5,-3.9671,-10.1955,1.61889,2.22045e-16,1,0,-0,0,1,1.43937,0.548127,0.225134,o
228,7,185,-3.90117,-11.4302,1.05139,0,0,1,0,1,-0,0.265667,0.23926,0.198535,o
229,7,103,-1.98633,-8.72227,0.927389,1,0,0,-0,0,1,0.255373,0.203052,0.166975,o
230,7,39,-2.37859,-10.1128,1.25151,1,0,0,0,1,0,1.72908,1.55613,1.25362,o
231,7,2,-2.54092,-10.0995,2.47753,-1,2.22045e-16,0,2.22045e-16,1,0,1.54158,1.52865,0.0316287,o
232,7,6,-1.16408,-10.777,0.203957,0.92388,0.382683,0,-0.382683,0.92388,0,0.286811,0.286168,0.189483,o
233,7,41,-3.70701,-10.8894,0.523322,0,1,0,0,0,1,0.771211,0.495658,0.396493,o
234,7,1,-2.35198,-11.8108,1.07135,0,0,1,-1,2.22045e-16,0,1.04806,0.806729,0.200913,o
235,7,3,-2.37237,-10.3785,0.114802,1,0,0,0,1,0,1.73566,1.61519,0.126491,o
236,7,87,-3.86441,-10.1073,2.31376,0,1,0,1,-0,0,1.53523,0.229153,0.195393,o
237,7,154,-3.86066,-9.95753,0.538433,0,0,1,1,0,0,0.521344,0.247374,0.17131,o
238,7,14,-2.01671,-8.81918,0.428835,0,0,1,1,0,0,0.424318,0.413341,0.263218,o
239,7,22,-1.0351,-10.8952,2.02234,2.22045e-16,1,0,-0,0,1,0.753098,0.45584,0.374665,o
240,7,41,-0.931782,-10.9137,0.45783,2.22045e-16,1,0,-0,0,1,0.750319,0.456759,0.297591,o
241,7,6,-1.22462,-10.7256,1.02837,2.22045e-16,1,0,-0,0,1,0.306679,0.297932,0.195566,o
242,7,66,-2.7694,-10.018,2.29545,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.621817,0.602164,0.187746,o
243,7,7,-1.23154,-10.2836,1.06609,0,0,1,-0.92388,-0.382683,0,1.07068,0.192827,0.0891766,o
244,7,6,-3.20987,-9.40398,0.481723,0,0,1,-1,2.22045e-16,0,0.453438,0.378655,0.185417,o
245,7,115,-3.24044,-11.5332,0.246223,0,0,1,1,0,0,0.208715,0.193848,0.140476,o
246,7,360,-3.97941,-10.9677,0.984001,0,1,0,0,0,1,0.285956,0.192755,0.112037,o
247,7,6,-3.43568,-10.8863,0.576575,0,0,1,0.707107,0.707107,-0,0.539774,0.27633,0.267274,o
248,7,0,-0.68902,-10.8966,1.34577,0,1,0,0,0,1,0.745866,0.232808,0.0437163,o
249,7,360,-3.78005,-8.82967,0.978879,-0.707107,-0.707107,0,0,0,1,0.336907,0.239413,0.101156,o
250,7,4,-1.4015,-9.86663,1.79917,0,0,1,0,1,-0,0.471544,0.323521,0.0148693,o
251,7,1016,-0.711142,-10.7768,1.36109,0,1,0,0,0,1,0.187202,0.158457,0.0574886,o
