object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
235,14,2,11.3639,1.56764,3.07657,0,1,0,1,-0,0,2.36207,0.819117,0.0640695,k
237,14,39,11.1023,1.58866,1.51826,0,1,0,0,0,1,2.58992,1.76731,1.04909,k
238,14,0,10.7388,1.56149,1.56667,2.22045e-16,1,0,-0,0,1,2.35966,1.54228,0.233043,k
239,14,5,10.5428,2.02302,1.87632,0,0,1,0,1,-0,0.758495,0.484597,0.12884,k
240,14,22,10.6597,2.99874,1.51162,0,1,0,0,0,1,0.534058,0.13409,0.127584,k
241,14,14,10.9123,-0.0740901,0.473609,2.22045e-16,1,0,-0,0,1,0.562784,0.459421,0.363529,k
242,14,21,10.8486,2.07798,0.782998,2.22045e-16,1,0,-1,2.22045e-16,0,0.356266,0.223054,0.163582,k
243,14,86,10.8741,3.6986,1.0997,0,0,1,1,0,0,0.986577,0.337524,0.229722,k
244,14,12,11.1338,2.42848,0.474195,2.22045e-16,1,0,-0,0,1,1.29272,0.4511,0.0723386,k
245,14,114,10.9166,0.755163,0.496892,0,0,1,0,1,-0,0.499427,0.441652,0.377753,k
246,14,10,10.7607,3.50192,1.13789,1,0,0,-0,0,1,0.22231,0.208373,0.0368218,k
247,14,19,10.8275,0.777509,2.3493,0,0,1,2.22045e-16,1,-0,0.703256,0.211057,0.0574217,k
248,14,22,10.6372,1.41049,1.54456,2.22045e-16,1,0,-0,0,1,0.244713,0.157166,0.0977283,k
249,14,287,10.734,0.755198,0.968135,0,1,0,0,0,1,0.155931,0.133532,0.126913,k
250,14,22,10.6283,3.00445,1.77323,0,1,0,1,-0,0,0.536751,0.101618,0.10066,k
251,14,65,10.8697,2.27931,0.945679,0,1,0,1,-0,0,1.26938,0.330879,0.278389,k
252,14,3,11.3738,1.56972,0.0632328,0,1,0,1,-0,0,2.35848,0.808755,0.0612226,k
253,14,40,11.0736,-0.374285,0.374478,0.707107,0.707107,0,-0.707107,0.707107,0,0.21558,0.163661,0.105335,k
254,14,10,10.7907,-0.0408249,0.389456,0,1,0,1,-0,0,0.374104,0.231081,0.0924869,k
255,14,383,11.0542,-0.0950692,0.358065,1,0,0,0,1,0,0.139956,0.128324,0.0106941,k
