object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
320,15,3,0.958773,-13.6141,-0.526043,1,0,0,0,1,0,2.58231,2.00773,0.106718,d
321,15,6,0.715033,-14.0689,-0.115383,0,0,1,0,1,-0,0.491028,0.397563,0.282102,d
322,15,5,3.65287,-12.2053,0.647073,0,0,1,2.22045e-16,1,-0,1.00776,0.297463,0.109408,d
323,15,0,0.961666,-15.4703,0.848733,-1,2.22045e-16,0,0,0,1,2.5829,1.45105,0.112574,d
324,15,2,0.926261,-13.507,2.22145,-1,2.22045e-16,0,2.22045e-16,1,0,2.54836,1.90581,0.082688,d
325,15,157,1.12731,-13.4306,0.649565,0,0,1,-0.92388,0.382683,0,0.5053,0.437957,0.330135,d
326,15,6,1.69291,-12.8267,-0.119443,0,0,1,0,1,-0,0.483622,0.367514,0.295514,d
327,15,6,-0.0457107,-13.528,-0.120437,0,0,1,1,0,0,0.485351,0.404951,0.28691,d
328,15,5,3.62666,-14.7152,0.693551,0,0,1,0,1,-0,0.976582,0.304348,0.0810159,d
329,15,0,-1.36547,-14.7294,0.83215,0,0,1,1,0,0,1.44535,0.258404,0.0774751,d
330,15,6,0.800563,-12.9345,-0.127133,0,0,1,0,1,-0,0.490347,0.477834,0.378764,d
331,15,83,1.16707,-15.6102,0.563527,1,0,0,-0,0,1,2.38814,1.17089,0.143909,d
332,15,6,1.20768,-12.8049,-0.124339,0,0,1,1,0,0,0.491496,0.339163,0.33779,d
333,15,0,3.55497,-13.6283,0.842074,0,1,0,0,0,1,1.95614,1.4557,0.148965,d
334,15,14,1.20031,-13.5318,-0.218441,1,0,0,0,1,0,1.21726,0.617257,0.394518,d
335,15,0,-1.17078,-13.8085,0.834944,0,0,1,0,1,-0,1.44089,0.935662,0.0549833,d
336,15,39,1.0594,-13.6853,0.547166,0.92388,0.382683,0,-0,0,1,3.16031,1.15545,0.64017,d
337,15,6,1.22137,-14.117,-0.121577,0,0,1,-0.382683,0.92388,0,0.496427,0.378953,0.360068,d
338,15,6,2.40111,-13.447,-0.115359,0,0,1,1,0,0,0.489605,0.364629,0.282552,d
339,15,6,1.74397,-14.0827,-0.115224,0,0,1,0,1,-0,0.491124,0.394791,0.30766,d
340,15,0,-1.37017,-12.898,0.829994,0,0,1,-1,2.22045e-16,0,1.43588,0.253974,0.0609212,d
