object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
816,26,0,1.49813,1.42244,4.81606,0,0,1,-1,2.22045e-16,0,1.39164,1.22765,0.0667208,c
817,26,2,1.03101,0.346302,6.18647,-1,2.22045e-16,0,2.22045e-16,1,0,1.64237,1.07033,0.031826,c
818,26,1,2.64716,-0.332849,4.50639,0,0,1,2.22045e-16,1,-0,1.09277,0.430554,0.0482404,c
819,26,0,2.68527,0.331057,4.81356,0,0,1,2.22045e-16,1,-0,1.3863,1.09399,0.040782,c
820,26,12,-0.302441,-0.317688,4.81752,0,0,1,-0.707107,0.707107,0,1.38839,1.01261,0.515144,c
821,26,0,1.63889,-1.04128,4.80009,0,0,1,-1,2.22045e-16,0,1.39111,1.03233,0.382013,c
822,26,39,1.01119,0.00016433,4.81714,1,0,0,0,1,0,1.67536,1.44781,1.39878,c
823,26,3,0.993949,0.00315756,3.45607,1,0,0,0,1,0,1.66033,1.4524,0.0492564,c
825,26,22,2.46292,0.760294,3.88828,2.22045e-16,1,0,-0,0,1,0.694935,0.472352,0.24623,c
826,26,1,2.31046,-0.983777,4.48966,0,0,1,0,1,-0,1.0787,0.417075,0.106993,c
827,26,4,0.735851,1.50759,5.46594,0,0,1,-1,2.22045e-16,0,0.310809,0.308081,0.0541849,c
828,26,38,1.92436,-1.35611,4.49112,0,0,1,1,0,0,1.07772,0.389953,0.0973157,c
829,26,12,0.743351,1.13779,3.97827,0,0,1,1,0,0,0.559686,0.479384,0.333846,c
830,26,10,0.645665,1.16714,4.56175,-0.707107,0.707107,0,0.707107,0.707107,0,0.101772,0.0841151,0.0519261,c
831,26,292,1.99292,1.41305,4.80208,0,0,1,1,0,0,0.859503,0.281204,0.0495597,c
832,26,12,-0.157106,1.06927,4.82409,0,0,1,1,0,0,1.39375,0.512259,0.405275,c
833,26,11,-0.170303,0.10342,6.08705,0.382683,0.92388,0,-0.92388,0.382683,0,0.147533,0.136892,0.112489,c
834,26,11,1.64878,0.0818281,6.08396,0,1,0,1,-0,0,0.150436,0.141395,0.115291,c
