object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
104,12,104,8.27537,-2.63449,1.37576,0,0,1,1,0,0,1.36712,0.679879,0.0507817,h
334,12,0,13.1079,0.274444,1.63759,1,0,0,0,1,0,5.74391,3.08036,1.66776,h
335,12,1,16.666,3.31236,1.34816,0,0,1,-1,2.22045e-16,0,1.37366,0.562608,0.0801098,h
336,12,104,16.5576,-1.92338,1.55768,0,0,1,0,1,-0,1.57941,0.874628,0.850257,h
337,12,2,13.2979,-1.2095,2.96538,1,0,0,0,1,0,1.67347,0.776072,0.0751946,h
339,12,2,8.37392,-1.14939,2.94867,2.22045e-16,1,0,-1,2.22045e-16,0,0.809831,0.711609,0.0935568,h
340,12,3,13.0894,0.263786,0.0317495,1,0,0,0,1,0,5.72104,3.07103,0.0670927,h
341,12,1,10.3085,0.0126395,1.1856,0,0,1,-1,2.22045e-16,0,1.20322,0.726885,0.0769344,h
342,12,5,14.9409,2.74041,1.7968,0,0,1,-0.707107,-0.707107,0,0.592594,0.409592,0.0279569,h
343,12,2,10.2985,-1.16767,3.02488,0,1,0,1,-0,0,0.718424,0.620913,0.0166793,h
344,12,17,15.0261,2.66093,1.68616,0,0,1,-0.707107,-0.707107,0,1.04591,0.630123,0.149614,h
345,12,39,13.1918,-0.372363,1.63605,-0.92388,-0.382683,0,-0.382683,0.92388,0,5.93797,2.43192,1.66087,h
347,12,1,8.3395,0.0274752,1.19456,0,0,1,-1,2.22045e-16,0,1.21758,0.726533,0.091767,h
348,12,1,12.3145,0.0117748,1.24266,0,0,1,-1,2.22045e-16,0,1.2187,0.761946,0.068506,h
349,12,5,14.2504,1.09248,1.50637,0,0,1,2.22045e-16,1,-0,1.10472,0.566162,0.107423,h
350,12,48,14.4681,1.15635,0.234199,2.22045e-16,1,0,-0,0,1,0.698911,0.258405,0.25719,h
351,12,72,15.1893,2.50973,0.554849,-0.707107,-0.707107,0,0,0,1,0.6012,0.579061,0.352409,h
352,12,31,18.1683,-0.531877,0.28316,0.707107,0.707107,0,-0.707107,0.707107,0,0.843545,0.32344,0.283264,h
649,12,30,16.6191,-1.36934,3.95285,-1,2.22045e-16,0,0,0,1,0.597845,0.56777,0.107666,h
650,12,30,15.0006,-0.59175,3.96918,-0.707107,0.707107,0,0,0,1,0.604258,0.574891,0.0587038,h
651,12,3,16.1906,-0.469611,3.56985,1,0,0,0,1,0,5.44557,2.37559,0.206591,h
652,12,40,14.3147,-1.96935,3.95983,0,0,1,1,0,0,0.561544,0.159193,0.140669,h
653,12,142,12.7157,-0.408409,3.61404,1,0,0,-0,0,1,0.305716,0.232143,0.198086,h
654,12,40,14.4303,-0.466192,3.8709,0,0,1,0.92388,0.382683,-0,0.485362,0.223439,0.207682,h
655,12,40,14.5058,-2.21163,3.88772,0,0,1,1,0,0,0.492979,0.179113,0.15719,h
656,12,40,14.5478,-1.98107,3.53897,0,0,1,1,0,0,0.137642,0.120835,0.105502,h
658,12,40,12.2361,-2.05099,3.72056,0,0,1,-0.92388,0.382683,0,0.278401,0.128107,0.095083,h
661,12,30,15.1602,-0.536538,3.92608,-0.707107,0.707107,0,0,0,1,0.734294,0.55405,0.215069,h
662,12,30,16.6341,-1.14362,3.93227,-1,2.22045e-16,0,0,0,1,0.628846,0.54985,0.155437,h
665,12,15,16.9639,2.74477,3.52452,1,0,0,-0,0,1,0.468773,0.309558,0.271235,h
667,12,39,16.6175,1.04578,3.29152,0,1,0,1,-0,0,2.13188,2.1186,0.115136,h
682,12,28,7.58378,-1.81532,3.93497,0,0,1,-0.92388,0.382683,0,0.52627,0.462924,0.388317,h
